PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
513;1990;22;0;1;0;2498;0;0;0;0;0;2;14;53
540;1989;3;0;6;6;21517;2;4;0;2;0;21;174;65
577;1984;25;0;17;0;63540;9;8;0;2;0;54;473;0
577;1985;25;0;1;0;2400;0;1;0;0;0;5;22;0
577;1986;25;0;11;0;39240;7;4;0;0;0;37;326;0
577;1989;21;0;2;0;6395;0;1;0;0;0;2;44;75
577;1990;21;0;0;0;0;0;0;0;0;0;0;0;0
625;1989;10;0;4;0;7640;0;0;0;1;0;4;60;64
625;1990;10;0;1;0;3359;0;0;0;0;0;6;23;24
625;1991;10;0;0;0;0;0;0;0;0;0;0;0;0
625;1993;0;0;11;11;38189;6;5;0;1;0;32;269;63
625;1994;0;0;12;12;41075;6;5;0;1;0;36;297;63
625;1995;0;0;6;6;21293;2;4;0;0;1;27;181;57
625;1996;0;0;1;0;2317;0;0;0;0;0;3;20;54
625;1997;0;0;0;0;0;0;0;0;0;0;0;0;0
625;1998;0;0;0;0;0;0;0;0;0;0;0;0;0
647;1990;20;0;0;0;0;0;0;0;0;0;0;0;0
647;1991;11;0;5;5;18036;1;4;0;2;0;24;217;73
647;1992;20;0;6;6;21420;2;4;0;2;1;14;127;65
647;1993;20;0;19;18;62467;11;6;0;0;2;50;489;70
647;1994;10;0;4;4;12158;0;4;0;0;0;18;98;44
647;1995;10;0;12;12;41471;9;3;0;0;1;33;331;70
647;1996;10;0;17;17;60590;8;9;0;4;1;54;517;71
647;1997;10;0;7;7;31176;3;4;0;0;0;19;257;80
656;1982;26;0;3;0;9600;0;3;0;0;0;14;0;0
656;1984;26;0;6;0;18540;2;4;0;0;0;23;156;0
656;1985;26;0;2;0;4080;0;1;0;0;0;6;31;0
656;1986;0;0;13;0;42480;6;5;0;0;0;32;308;0
656;1987;0;0;4;0;13800;2;2;0;1;0;9;85;0
656;1988;0;0;2;0;7440;1;1;0;0;0;7;54;0
660;1992;23;0;0;0;0;0;0;0;0;0;0;0;0
660;1993;23;0;2;0;4319;0;0;0;0;0;5;30;48
661;1991;22;0;0;0;0;0;0;0;0;0;0;0;0
661;1992;22;0;0;0;0;0;0;0;0;0;0;0;0
661;1993;22;0;1;0;711;0;0;0;0;0;0;2;53
676;1998;8;0;0;0;0;0;0;0;0;0;0;0;0
676;1986;14;0;26;0;92400;15;11;0;1;2;71;769;0
676;1987;14;0;7;0;22740;2;4;0;0;0;30;196;0
676;1988;14;0;15;0;53160;8;7;0;0;0;49;445;0
676;1989;26;0;3;2;9805;1;1;0;0;0;11;64;49
676;1990;26;0;26;26;98440;15;10;0;1;1;76;715;68
676;1991;26;0;19;19;70601;14;5;0;0;1;55;520;69
676;1992;26;0;8;7;25725;3;4;0;3;0;21;188;63
676;1993;26;0;19;19;71662;16;3;0;1;3;40;493;75
676;1994;26;0;9;9;31197;6;3;0;0;0;26;211;62
676;1995;26;0;0;0;0;0;0;0;0;0;0;0;0
738;1989;20;0;1;0;1610;0;0;0;1;0;1;9;53
738;1994;20;0;14;14;48931;6;8;0;1;0;43;384;67
738;1995;217;0;2;0;4815;0;0;0;0;0;3;41;69
738;1996;3;0;0;0;0;0;0;0;0;0;0;0;0
738;1997;3;0;1;0;695;0;0;0;1;0;0;1;49
740;1989;11;0;3;0;5344;1;0;0;0;0;5;35;52
740;1990;11;0;0;0;0;0;0;0;0;0;0;0;0
740;1994;11;0;0;0;0;0;0;0;0;0;0;0;0
740;1997;11;0;0;0;0;0;0;0;0;0;0;0;0
774;1989;12;0;15;15;54454;10;5;0;5;1;36;375;70
774;1990;12;0;3;0;4588;1;0;0;0;0;1;30;60
774;1991;12;0;13;13;46011;7;5;0;0;1;42;343;63
774;1992;12;0;6;6;21461;2;4;0;3;0;22;147;55
