Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
1413;1842;217;94.6237;89.395;79.255;2;0;3;8;2;1;2;2;1;0;18;1206;255;0;951;6;6;50.0;12;4;2;1;6;5;3;0;20;19;3;3;15;7;3;1;4;5;3;12;15;10;1;0;2;4;4
1413;1856;217;74.793;72.58;79.86;0;2;3;0;0;0;0;0;2;0;16;937;0;13;923;0;0;0;9;6;2;1;8;1;3;0;23;17;3;3;13;11;3;1;3;3;1;12;15;10;0;0;0;0;0
1413;14994;12;67.21;47.9;79.758;0;0;-1;0;0;3;0;0;0;1;28;1493;63;234;1195;0;0;0;7;13;1;2;5;8;0;1;16;19;3;3;7;13;1;5;5;5;6;10;15;12;3;0;0;0;0
1413;15000;12;46.9429;50.052;47.8;0;0;-1;0;0;3;15;0;0;0;14;889;23;165;700;0;0;0;4;6;1;2;3;7;1;2;19;26;3;3;9;14;0;4;2;6;6;10;15;12;2;0;1;0;0
1413;15005;12;60.241;57.665;46.9;0;0;-1;0;0;0;0;2;0;1;12;983;0;16;967;0;1;0.0;5;9;1;2;2;5;1;2;18;23;3;3;10;16;0;4;3;3;2;10;15;12;0;0;0;0;0
1413;14539;12;39.8143;38.3;42.9;0;0;-2;4;0;0;0;0;0;3;10;585;7;0;578;1;0;100.0;4;9;1;1;1;6;0;2;19;23;3;4;11;15;1;4;0;6;1;10;15;12;0;0;1;1;2
1413;12051;217;77.6967;69.452;86.562;0;0;1;3;0;1;0;1;1;0;20;1312;286;71;955;0;0;0;7;5;1;3;9;4;1;0;25;18;4;1;12;8;5;1;6;5;3;12;15;10;0;4;0;0;0
1413;12067;217;84.53;85.31;69.454;1;1;2;3;0;0;0;2;0;1;19;1123;17;57;1048;1;1;50.0;12;9;2;2;8;5;2;0;20;14;3;2;13;7;4;1;2;4;6;12;15;10;0;0;1;1;1
1413;12417;12;77.7071;48.4;87.948;0;0;-1;1;0;4;7;1;0;1;18;1276;47;58;1171;0;0;0;8;15;1;2;4;8;0;1;15;17;3;3;8;13;1;5;4;5;4;10;15;12;3;1;1;0;0
1413;12428;217;69.4163;59.375;78.287;0;0;0;1;0;1;10;1;1;0;9;738;0;0;738;0;0;0;3;4;0;1;3;5;0;0;29;19;5;3;18;7;6;1;2;6;2;12;15;10;1;1;0;0;0
1413;12459;217;73.8835;66.025;78.408;1;0;2;4;0;0;0;1;2;1;16;917;38;0;878;0;1;0.0;10;5;2;0;9;1;2;0;22;18;3;4;12;11;4;1;3;3;1;12;15;10;0;1;3;0;0
1413;12496;217;72.3855;74.385;68.97;1;0;0;2;0;0;0;3;1;0;14;887;37;71;779;0;2;0.0;9;9;1;1;4;2;1;1;23;14;4;3;17;10;5;0;3;0;3;12;15;10;0;0;1;1;0
1413;12505;217;77.6285;65.93;85.789;0;1;2;3;0;3;0;2;0;0;16;898;16;0;881;0;0;0;10;7;0;2;3;4;2;0;22;16;5;2;18;8;4;1;2;6;4;12;15;10;0;3;3;0;0
1413;12540;12;65.7515;62.7;68.849;0;1;-1;4;0;1;0;1;1;0;14;910;0;81;829;1;0;100.0;8;12;1;1;3;4;1;2;15;20;3;4;9;17;0;4;3;3;2;10;15;12;0;0;2;3;0
1413;12545;12;61.7033;56.335;65.824;0;0;-1;1;1;0;0;1;1;0;6;514;0;0;514;0;0;0;3;4;1;0;1;4;0;1;20;28;3;5;11;17;1;5;0;4;2;10;15;12;0;1;0;1;0
1413;12773;217;57.0845;46;74.899;0;0;1;1;0;0;0;2;1;3;14;801;16;0;784;4;8;33.3;7;7;0;2;5;4;1;0;25;16;5;2;16;8;5;1;2;6;4;12;15;10;0;0;0;1;0
1413;13602;12;40.0286;49.2;40.6;0;1;-1;0;0;1;4;0;0;1;18;1128;71;0;1057;0;0;0;6;13;2;2;0;7;1;2;17;19;2;3;12;14;0;4;1;5;4;10;15;12;1;0;0;0;0
1413;13785;217;62.0086;54.514;71.19;0;0;0;1;0;2;0;0;1;0;18;1123;48;0;1074;0;0;0;11;7;0;1;4;5;1;1;21;16;5;3;17;7;5;0;1;5;4;12;15;10;1;2;0;0;0
1413;14133;12;47.76;47.2;50;0;0;-1;3;0;1;0;0;0;2;12;979;0;0;979;0;0;0;6;9;0;2;7;7;0;1;17;23;4;3;5;14;1;5;3;2;4;10;15;12;1;0;0;1;2
1413;14586;12;61.5861;56.05;48.4;0;0;-2;0;0;2;0;2;0;0;8;711;0;0;711;0;0;0;2;6;0;2;1;6;0;2;21;26;4;3;11;15;1;4;1;4;1;10;15;12;2;0;0;0;0
1413;14612;12;40.7125;50;34.6;0;0;-3;0;0;1;0;0;0;0;7;394;0;0;394;2;3;40.0;2;6;0;0;0;5;0;3;21;26;4;5;12;16;1;3;0;5;1;10;15;12;1;0;0;0;0
1413;14622;12;61.3538;53.485;75.625;1;0;0;3;0;2;0;2;1;2;14;1163;71;8;1083;4;6;40.0;11;10;2;1;6;5;1;1;12;22;2;4;6;16;0;5;4;3;3;10;15;12;1;1;2;1;0
1413;15087;12;69.4644;61.56;79.134;0;0;-1;0;0;0;0;1;2;0;16;1117;0;227;890;2;1;66.7;6;8;1;1;4;6;0;1;17;24;3;4;8;15;1;5;2;4;5;10;15;12;0;0;0;0;0
1415;107;224;59.0857;52.574;69.048;0;0;0;0;0;1;2;1;0;0;17;1110;0;107;1003;0;0;0;10;6;1;1;5;3;0;0;18;18;7;4;10;8;1;1;7;5;2;14;20;21;1;0;0;0;0
1415;133;22;68.8545;58.71;71.269;0;0;0;4;0;0;5;2;0;0;16;915;91;0;824;0;0;0;9;5;0;3;5;5;0;0;15;23;5;5;6;10;1;1;3;4;1;21;20;14;0;1;0;2;1
1415;12994;224;77.2234;59.375;87.725;0;0;0;1;1;0;5;1;2;0;33;1305;30;94;1180;8;7;53.3;12;7;5;1;4;3;0;0;16;17;3;4;11;8;1;1;3;3;9;14;20;21;0;0;2;0;0
1415;14974;224;60.7225;57.095;64.614;0;0;0;3;1;0;0;1;0;0;15;837;0;0;837;0;0;0;9;6;4;1;4;1;0;0;19;18;4;4;11;10;1;1;3;3;6;14;20;21;0;2;2;0;0
1415;15476;224;69.0456;64.885;77.319;1;0;1;4;2;0;0;0;1;0;19;1031;0;57;973;0;0;0;9;8;5;1;5;1;1;0;19;16;3;4;10;10;0;1;3;4;6;14;20;21;0;3;3;0;0
1415;1173;224;62.6529;59.655;70.812;0;1;0;2;0;2;0;2;0;0;22;1384;60;85;1238;0;0;0;11;11;4;3;6;3;1;1;17;13;4;2;9;8;0;0;6;7;4;14;20;21;1;3;0;0;0
1415;13017;22;61.9071;54.53;73.084;0;0;-1;2;0;1;2;1;1;0;18;898;224;0;674;4;3;57.1;4;4;0;2;2;5;0;1;20;24;5;6;9;10;1;0;8;4;3;21;20;14;1;1;1;0;0
1415;1457;224;61.9224;56.905;68.123;0;0;-1;1;0;0;2;0;1;0;12;936;222;120;593;4;3;57.1;3;6;2;3;1;3;0;1;25;18;6;2;14;8;1;0;3;2;6;14;20;21;0;0;0;0;1
1415;1497;22;73.0963;63.27;85.426;0;0;1;4;2;0;0;2;3;0;14;887;128;0;759;0;0;0;10;4;5;3;2;4;1;0;14;24;0;5;9;11;0;1;6;5;2;21;20;14;0;1;2;1;2
1415;1626;22;56.4457;54.902;65.016;0;0;-1;0;0;0;2;0;0;0;22;1369;0;120;1249;0;0;0;9;13;0;3;2;5;0;1;15;15;5;5;9;10;1;0;4;6;5;21;20;14;0;0;0;0;0
1415;14527;22;78.966;69.635;89.782;1;0;1;5;0;1;0;2;1;0;22;1283;260;0;1023;0;3;0.0;9;9;4;4;0;3;1;0;15;19;1;4;11;12;0;1;11;7;5;21;20;14;1;1;2;0;2
1415;2491;22;76.868;55.29;99;0;0;0;1;0;5;0;0;3;0;25;1385;254;0;1130;0;0;0;10;10;0;2;2;5;0;0;14;18;5;6;9;10;1;1;10;7;6;21;20;14;3;3;0;0;0
1415;15002;224;56.2954;55.86;48.9;0;0;-1;1;0;0;0;0;1;0;10;575;0;0;575;0;1;0.0;4;4;1;2;2;3;0;1;24;20;7;3;13;8;1;0;1;2;4;14;20;21;0;1;0;0;0
1415;15525;224;70.513;62.7;72.6;0;1;1;2;1;0;0;5;0;2;18;1078;228;0;849;0;0;0;5;6;2;1;6;1;1;0;23;18;6;4;9;10;0;1;6;6;1;14;20;21;0;2;1;0;0
1415;14543;224;71.9193;58.045;80.586;0;0;1;1;0;0;0;1;0;1;36;1267;0;166;1100;9;4;69.2;8;9;0;0;6;2;1;0;20;15;8;5;9;9;0;1;4;8;7;14;20;21;0;1;0;0;0
1415;14080;22;69.9067;59.565;84.7;0;0;-1;4;0;1;0;2;1;1;19;973;0;183;789;0;0;0;9;7;0;4;2;5;0;1;15;21;5;4;9;10;1;0;3;4;3;21;20;14;1;1;0;2;1
1415;12049;224;61.2575;56.335;67.518;0;0;0;2;1;0;0;1;0;0;9;631;185;0;445;0;2;0.0;5;3;1;1;4;3;0;0;23;21;7;4;11;8;1;1;5;3;2;14;20;21;0;3;0;0;0
1415;12071;224;63.822;56.357;81.144;0;0;0;2;0;3;4;2;1;2;19;1303;0;57;1245;0;1;0.0;9;6;1;0;6;8;0;0;19;18;7;5;9;3;1;1;3;9;8;14;20;21;3;2;0;0;0
1415;12088;22;70.085;56.145;77.44;0;0;0;2;0;2;0;1;0;0;12;897;75;0;821;0;0;0;4;7;0;0;5;5;0;0;20;21;5;8;6;10;1;1;2;6;5;21;20;14;2;0;1;1;0
1415;12430;22;65.6521;50;77.44;0;0;0;0;0;1;2;0;1;1;12;1024;0;180;843;1;1;50.0;4;8;0;1;4;6;0;0;20;20;5;7;7;9;1;1;2;4;6;21;20;14;1;0;0;0;0
1415;12455;22;67.624;58.9;80.949;0;1;1;0;0;0;0;1;0;0;28;1255;266;0;989;11;9;55.0;9;11;5;3;1;3;1;0;15;17;0;5;10;12;0;1;12;6;4;21;20;14;0;0;0;0;0
1415;12515;22;61.311;43.2;72.6;0;0;0;0;0;0;5;2;0;3;20;779;101;0;678;0;2;0.0;2;6;0;1;2;1;0;0;22;22;5;7;9;14;1;1;7;4;2;21;20;14;0;0;0;0;0
1415;12520;224;70.675;58.297;84.42;0;0;0;3;0;0;7;4;2;0;24;1343;54;179;1109;0;0;0;7;9;4;1;5;4;0;0;21;15;4;4;10;7;1;1;2;4;9;14;20;21;0;2;1;0;0
1415;12539;22;88.715;51.798;99;0;0;1;0;0;5;0;0;1;0;20;1357;0;191;1166;0;0;0;10;8;3;4;2;7;1;0;14;20;2;4;9;8;0;1;4;7;5;21;20;14;3;1;1;0;0
1415;13110;224;57.3386;54.72;61.347;0;0;-1;1;0;0;0;1;0;0;9;434;12;0;422;1;0;100.0;4;4;0;2;2;4;0;1;24;20;8;3;13;7;1;0;0;3;4;14;20;21;0;1;0;0;0
1415;13525;22;70.2586;64.505;77.994;0;1;1;0;1;0;0;1;1;0;23;1459;124;49;1286;0;0;0;8;9;3;5;2;7;1;0;16;19;2;3;9;8;0;1;5;8;4;21;20;14;0;1;0;0;0
1415;13526;224;56.3567;53.544;64.764;0;0;0;3;0;1;2;0;0;0;28;1294;0;265;1028;0;0;0;10;11;3;4;4;1;1;1;18;13;5;1;11;10;0;0;3;6;10;14;20;21;0;3;1;0;0
1415;13581;22;62.3857;50.925;69.552;0;0;0;1;0;2;0;1;0;0;15;882;26;71;784;0;0;0;4;7;2;1;6;3;0;0;20;21;3;7;5;12;1;1;7;5;3;21;20;14;2;1;0;0;0
1415;13600;22;61.3416;50.255;71.39;0;0;-1;3;2;0;2;2;1;1;12;821;229;49;542;0;0;0;3;5;1;0;3;1;0;1;21;23;4;8;8;14;1;0;7;5;3;21;20;14;0;2;2;1;0
1415;13604;224;65.805;56.62;68.486;0;0;0;3;0;1;0;1;0;0;10;595;210;34;350;4;7;36.4;3;4;1;1;3;2;0;0;25;20;7;4;12;9;1;1;4;5;3;14;20;21;1;1;2;0;0
1415;13788;224;75.6796;50;89.903;0;0;0;1;0;1;0;0;2;1;10;627;18;100;508;2;1;66.7;6;4;0;1;2;4;0;0;22;20;8;4;13;7;1;1;2;6;3;14;20;21;1;1;0;0;0
1415;14138;22;60.776;54.34;68.97;0;0;0;0;0;0;0;1;1;0;12;718;85;8;625;2;6;25.0;4;5;0;1;4;2;0;0;20;23;5;7;7;13;1;1;4;5;0;21;20;14;0;0;0;0;0
1415;14593;224;78.8189;62.795;94.622;0;0;0;2;2;0;0;3;1;1;23;1283;0;62;1220;1;0;100.0;9;8;2;1;6;3;0;0;19;16;6;4;9;8;1;1;6;8;3;14;20;21;0;0;3;1;0
1415;14601;22;60.4214;43.1;71.694;0;0;-1;0;1;0;0;2;1;2;16;918;0;49;869;0;0;0;6;9;2;1;7;3;0;1;18;19;3;7;4;12;1;0;6;5;3;21;20;14;0;1;0;0;0
1415;15084;224;77.7229;62.662;94.752;0;0;0;3;1;3;0;1;2;0;22;1532;180;119;1232;0;0;0;10;7;3;1;4;6;0;0;18;17;5;4;11;5;1;1;5;10;9;14;20;21;0;4;3;0;0
1415;15104;22;66.019;57.855;81.554;0;0;0;1;0;0;0;0;1;0;14;944;27;59;857;8;5;61.5;5;7;0;1;4;5;0;0;19;21;5;7;7;10;1;1;3;5;5;21;20;14;0;0;0;1;0
1417;147;26;68.7832;64.315;46.6;0;0;-1;1;0;0;2;1;0;0;19;1100;67;0;1032;0;0;0;7;7;4;3;4;2;0;1;21;15;7;6;9;5;3;0;7;10;4;11;19;19;0;0;1;0;0
1417;217;214;67.41;52.44;77.803;0;0;-1;1;1;0;0;3;1;1;11;933;0;168;764;1;0;100.0;5;8;2;3;1;4;1;2;17;20;7;8;6;9;0;1;5;7;3;19;19;11;0;0;0;2;0
1417;278;214;58.957;55.575;47.1;0;0;-1;4;0;0;0;0;0;0;7;614;0;0;614;0;5;0.0;7;6;0;1;0;1;0;1;15;22;9;10;7;12;1;2;1;3;2;19;19;11;0;0;0;2;2
1417;501;214;67.089;59.375;77.077;0;1;0;2;1;0;0;1;1;1;18;1025;332;0;692;0;1;0.0;4;5;4;3;1;2;0;0;18;23;5;8;6;11;1;3;7;7;0;19;19;11;0;2;0;1;0
1417;598;214;60.8983;55.67;45.7;0;1;0;1;0;0;0;1;0;2;11;880;107;0;772;0;0;0;6;6;3;4;1;2;1;1;16;22;6;7;6;11;0;2;6;5;1;19;19;11;0;0;0;1;0
1417;599;214;84.9121;80.655;81.796;1;1;0;2;0;1;0;0;2;0;19;1253;350;0;902;8;8;50.0;6;7;3;4;2;2;0;0;16;21;6;7;5;11;1;3;8;5;3;19;19;11;1;0;0;1;1
1417;1187;214;61.0657;53.738;70.056;0;1;-1;1;0;1;0;2;1;2;14;1062;0;32;1030;0;0;0;8;14;2;1;3;7;1;2;14;14;7;10;4;6;0;1;4;10;2;19;19;11;0;0;1;1;0
1417;1389;214;72.82;64.505;77.364;1;0;-1;3;0;4;0;1;1;0;19;1292;72;80;1139;0;0;0;7;6;3;4;2;4;0;1;15;22;6;7;5;9;1;2;6;5;0;19;19;11;2;3;1;1;0
1417;1437;214;81.4117;71.725;95.832;0;0;0;3;1;0;9;5;0;0;24;1266;342;0;924;0;0;0;6;8;3;4;2;2;0;0;16;20;6;7;5;11;1;3;7;6;3;19;19;11;0;0;1;1;2
1417;1445;214;78.3953;70.585;89.782;0;1;-1;5;1;3;2;3;0;1;17;1258;385;0;873;0;0;0;7;8;1;2;4;7;0;1;15;20;8;9;3;6;1;2;12;5;2;19;19;11;2;4;3;0;0
1417;1667;214;69.5043;55.29;73.332;0;0;0;0;1;2;5;1;0;0;17;1054;0;34;1020;0;0;0;5;7;2;5;3;4;0;0;17;21;7;6;4;9;1;3;2;3;5;19;19;11;2;1;0;0;0
1417;14053;26;73.5803;67.64;81.675;1;0;1;5;0;1;4;2;0;3;13;1031;0;74;957;1;0;100.0;9;5;1;5;3;2;1;0;19;17;10;4;10;5;2;1;1;8;4;11;19;19;1;1;0;3;1
1417;14525;26;66.9533;51.604;78.624;0;0;2;1;0;3;0;2;0;1;28;1624;71;318;1234;0;0;0;10;9;6;5;5;2;2;0;18;13;5;4;8;5;1;1;5;9;10;11;19;19;2;2;0;0;0
1417;15013;26;71.1193;68.115;67.034;0;1;1;1;1;0;0;1;0;1;35;1036;75;36;924;0;0;0;9;4;3;2;5;1;1;0;19;18;8;7;8;6;2;1;0;2;2;11;19;19;0;0;2;0;0
1417;14565;214;65.6883;57.036;81.018;0;0;0;1;0;1;0;1;1;1;23;1384;377;6;999;0;0;0;7;6;4;6;2;1;0;0;15;22;5;5;5;12;1;3;9;4;5;19;19;11;1;0;1;0;0
1417;12064;26;75.4417;48.7;87.948;0;1;0;3;1;1;0;2;2;2;28;1658;110;319;1228;0;0;0;10;10;6;2;7;3;0;0;18;12;5;7;6;4;3;1;5;8;11;11;19;19;1;4;0;0;0
1417;12091;26;80.6067;77.615;70.301;1;0;0;4;0;0;4;2;0;2;34;1468;47;0;1421;0;0;0;12;9;6;4;5;3;1;1;16;13;5;5;8;4;2;0;7;9;6;11;19;19;0;0;2;2;0
1417;12255;26;71.5;52.865;84.546;0;0;1;3;0;1;0;5;0;1;16;997;0;132;865;0;0;0;8;6;2;2;5;1;1;0;20;16;9;7;8;6;2;1;1;5;3;11;19;19;1;3;0;0;0
1417;12420;26;78.4157;76;73.447;1;1;2;3;1;0;5;0;1;1;22;1280;98;130;1051;7;3;70.0;12;7;2;1;6;2;2;0;16;15;9;8;7;5;1;1;5;4;6;11;19;19;0;0;0;3;1
1417;12436;214;68.53;48.5;81.396;0;0;1;2;1;1;0;1;1;1;16;1136;0;143;993;0;0;0;7;8;3;1;3;3;1;0;15;20;6;10;4;10;0;3;4;8;4;19;19;11;1;1;2;0;0
1417;12454;214;58.422;53.39;64.13;0;0;0;0;0;1;0;0;0;0;10;702;117;0;585;0;0;0;7;5;0;2;0;4;0;0;15;23;9;9;7;9;1;3;2;1;3;19;19;11;1;0;0;0;0
1417;12776;214;45.45;49.9;60.863;0;0;-1;1;1;0;5;0;1;1;13;821;0;76;745;2;9;18.2;3;6;1;2;4;6;0;1;19;22;8;9;3;7;1;2;4;4;3;19;19;11;0;0;0;2;0
1417;13066;214;66.7894;57.285;62.194;0;1;-1;0;0;0;0;2;0;0;9;624;65;0;558;0;1;0.0;2;8;1;2;0;1;0;1;20;20;8;9;7;12;1;2;1;4;2;19;19;11;0;0;0;0;0
1417;13071;26;73.59;59.946;81.396;0;0;3;1;1;1;0;3;0;0;18;1150;0;131;1019;0;0;0;11;5;4;3;4;0;3;0;17;17;7;6;9;7;0;1;1;5;2;11;19;19;1;1;1;0;0
1417;13079;26;85.4319;71.155;95.348;0;2;2;3;1;1;0;3;2;0;15;1072;0;209;863;8;0;100.0;9;5;2;1;6;3;2;0;19;17;9;8;7;4;1;1;1;4;8;11;19;19;1;1;3;0;0
1417;13098;26;70.1643;52.574;77.238;0;0;-1;3;1;2;5;1;0;0;18;1196;129;0;1066;0;0;0;10;7;3;4;2;4;0;1;18;15;8;5;11;3;3;0;5;6;6;11;19;19;1;3;0;0;2
1417;13102;26;70.9767;58.615;70.422;0;0;-1;0;5;2;0;3;0;1;21;1250;50;123;1076;12;10;54.5;7;5;6;4;4;4;0;1;21;17;5;5;9;3;3;0;6;8;8;11;19;19;2;1;1;2;1
1417;13527;26;62.2129;55.193;71.19;0;0;-1;0;1;0;0;2;2;0;20;1210;0;0;1210;0;0;0;9;8;2;3;3;4;0;1;19;14;9;6;10;3;3;0;4;5;6;11;19;19;0;0;1;0;0
1417;13533;214;47.6143;50;47.1;0;0;-3;1;0;1;0;1;2;1;21;1355;0;67;1288;0;0;0;10;13;4;4;1;7;0;3;12;15;5;7;6;6;1;0;6;6;6;19;19;11;0;2;0;0;0
1417;13625;26;62.9924;52.915;79.134;0;1;1;1;0;0;0;0;1;3;26;1201;72;205;924;5;1;83.3;6;9;2;3;3;3;1;0;22;13;9;6;10;4;2;1;1;7;7;11;19;19;0;0;1;0;0
1417;14107;26;64.093;53.96;78.408;0;0;1;3;1;1;7;3;1;1;25;1227;128;121;977;0;2;0.0;8;11;5;2;3;1;1;0;20;11;6;7;10;6;2;1;2;2;4;11;19;19;1;3;1;0;0
1417;14148;214;67.3298;62.605;68.365;0;0;-1;2;2;1;2;2;1;0;24;1107;0;46;1061;1;0;100.0;5;7;5;1;5;4;0;1;17;21;4;10;2;9;1;2;4;5;4;19;19;11;0;4;0;1;0
1417;14598;214;62.8625;62.415;64.13;1;0;0;1;1;1;0;0;0;0;11;1000;99;14;886;4;9;30.8;5;9;3;5;1;4;1;1;17;19;6;6;6;9;0;2;6;6;1;19;19;11;0;0;2;1;0
1419;15997;227;65.5482;60.61;63.041;1;0;1;3;0;1;0;1;0;0;11;729;0;0;729;0;1;0.0;4;7;2;1;4;2;2;1;14;23;2;1;3;3;1;1;1;4;2;4;21;12;1;1;1;1;0
1419;300;227;64.8554;54.91;66.671;0;0;1;1;0;0;5;1;0;0;16;956;121;0;834;0;1;0.0;4;5;0;0;2;2;1;0;14;25;4;2;5;3;2;2;2;7;1;4;21;12;0;1;0;0;0
1419;484;227;72.546;66.5;66.066;1;1;2;1;0;0;0;1;1;2;12;918;0;0;918;4;2;66.7;4;5;0;1;2;1;2;0;14;25;4;1;5;4;1;2;1;5;1;4;21;12;0;0;0;1;0
1419;556;9;69.336;62.89;68.849;1;1;2;7;0;0;0;2;1;3;18;1274;53;0;1221;0;0;0;20;7;1;0;0;0;2;0;10;11;1;4;5;7;0;3;1;10;0;12;21;4;0;1;3;1;2
1419;588;9;68.8545;58.71;79.134;0;0;0;7;0;1;0;3;0;0;11;920;49;0;871;0;0;0;9;8;0;1;2;1;0;0;21;10;2;3;3;6;2;3;3;3;2;12;21;4;1;1;2;2;2
1419;16013;9;64.5517;52.477;75.096;0;0;1;2;0;1;0;0;0;0;24;1308;0;52;1255;0;0;0;10;5;0;1;2;6;1;0;20;13;2;3;3;1;1;3;2;11;1;12;21;4;0;2;0;0;1
1419;822;9;54.249;50.445;45.9;0;0;-1;0;1;0;0;1;0;0;6;380;0;0;380;0;0;0;1;1;1;1;1;1;0;1;29;17;1;3;4;6;2;2;2;0;1;12;21;4;0;1;0;0;0
1419;1084;9;59.2271;50.731;68.166;0;1;0;2;0;0;0;0;2;1;19;1253;331;68;852;0;0;0;10;3;0;2;2;1;1;1;20;15;2;2;3;6;1;2;7;6;2;12;21;4;0;2;0;0;0
1419;13008;9;76.2146;75.43;61.468;0;2;-1;0;1;0;0;0;0;0;18;1433;343;52;1037;3;4;42.9;6;4;1;2;0;3;1;2;24;14;1;2;5;4;1;1;6;8;0;12;21;4;0;0;1;0;0
1419;15484;227;71.9397;71.63;60.863;0;1;0;0;0;1;0;2;0;0;19;1119;0;0;1119;0;0;0;3;8;1;1;2;2;1;1;15;22;3;1;5;3;2;1;1;3;4;4;21;12;1;0;0;0;0
1419;1330;227;60.2544;54.625;67.276;0;0;0;0;0;1;0;0;0;0;8;625;0;76;549;0;0;0;2;10;1;0;3;0;0;0;16;20;3;2;4;5;3;2;0;3;1;4;21;12;1;0;0;0;0
1419;14988;9;71.8505;65.835;77.924;0;1;2;1;0;0;0;2;0;1;23;1252;69;68;1114;2;0;100.0;14;7;1;0;2;0;2;0;16;11;1;4;3;7;0;3;1;10;1;12;21;4;0;0;1;0;0
1419;14051;227;64.735;59.28;65.219;0;0;0;1;0;2;0;0;0;0;18;1167;0;243;924;2;3;40.0;4;10;2;0;1;2;1;1;14;20;2;2;6;3;2;1;1;4;7;4;21;12;2;0;0;0;1
1419;16535;227;46.6714;50;46.6;0;0;-1;1;0;0;2;0;0;0;18;1124;0;28;1096;0;0;0;3;15;0;0;1;1;0;1;15;15;4;2;6;4;3;1;1;7;5;4;21;12;0;1;0;0;0
1419;1615;227;64.0624;53.295;71.511;0;0;-1;2;0;0;2;3;1;1;12;796;0;37;758;4;3;57.1;7;7;1;0;0;2;0;1;11;23;3;2;7;3;3;1;1;4;2;4;21;12;0;0;1;0;1
1419;14990;9;76.3557;73.429;81.522;1;1;1;2;0;3;0;1;0;0;22;1575;314;52;1208;0;0;0;7;5;1;2;1;5;1;0;23;13;1;2;4;2;1;3;7;10;1;12;21;4;1;4;0;0;0
1419;1710;9;59.171;53.675;65.461;0;0;-1;1;0;0;0;0;0;1;17;1404;339;52;1012;0;0;0;5;4;1;2;1;4;0;1;25;14;1;2;4;3;2;2;7;5;0;12;21;4;0;1;0;0;0
1419;1802;227;61.7414;56.842;70.056;0;1;1;0;1;0;0;0;0;0;23;1334;96;250;987;0;0;0;6;8;2;2;0;1;1;0;12;22;2;0;7;4;2;2;3;7;4;4;21;12;0;1;0;0;0
1419;1834;227;59.1329;54.805;68.04;0;0;0;1;2;0;2;3;2;0;27;1407;24;120;1263;0;0;0;5;9;2;1;6;3;1;1;13;21;2;1;1;2;2;1;0;6;3;4;21;12;0;2;1;0;0
1419;15506;9;42.5;51.205;36.8;0;0;-3;2;0;0;0;0;1;1;9;514;0;0;514;0;0;0;4;4;0;1;1;2;0;3;26;14;2;3;4;5;2;0;1;2;1;12;21;4;0;0;2;0;0
1419;15516;227;55.8234;51.68;62.678;0;1;0;2;0;0;0;0;1;2;12;875;0;68;807;0;0;0;8;6;2;0;0;1;1;1;10;24;2;2;7;4;2;1;1;7;2;4;21;12;0;0;1;1;0
1419;15021;227;59.8933;52.82;68.002;0;0;0;0;0;0;0;0;0;0;7;540;121;0;419;0;0;0;1;6;0;1;0;0;0;0;17;24;4;1;7;5;3;2;1;5;0;4;21;12;0;0;0;0;0
1419;16076;227;64.5974;53.485;72.6;0;0;0;1;0;0;0;0;1;0;11;836;121;112;602;6;3;66.7;4;9;1;0;3;0;0;0;14;21;3;2;4;5;3;2;1;7;1;4;21;12;0;1;0;0;0
1419;14562;227;48.9143;46.4;67.639;1;0;0;1;0;0;0;0;1;3;21;1293;0;247;1045;6;2;75.0;4;8;2;0;2;2;1;1;14;22;2;2;5;3;2;1;1;3;8;4;21;12;0;0;1;0;0
1419;12516;9;67.3357;50;75.978;0;0;-2;0;0;2;0;1;2;1;21;1341;78;68;1193;0;0;0;14;9;1;0;2;1;0;2;16;9;1;4;3;6;2;1;3;6;1;12;21;4;0;2;0;0;0
1419;12535;9;73.188;68.4;83.006;1;0;1;7;0;0;5;0;2;0;24;1488;323;68;1096;9;7;56.3;13;7;0;0;1;0;1;0;17;11;2;4;4;7;1;3;6;11;1;12;21;4;0;0;1;5;1
1419;13029;9;57.459;57.095;49.1;0;0;-1;0;0;0;2;1;0;0;10;802;0;0;802;0;0;0;0;2;0;3;2;5;0;1;30;16;2;1;3;2;2;2;1;3;1;12;21;4;0;0;0;0;0
1419;13075;227;63.558;63.729;45.4;0;1;1;1;1;0;0;2;0;0;18;1330;0;67;1263;0;0;0;11;11;3;0;3;2;2;1;7;19;1;2;4;3;1;1;1;5;2;4;21;12;0;2;0;0;0
1419;13089;9;59.5729;52.865;68.166;0;0;0;0;0;1;0;0;2;0;15;930;0;0;930;0;0;0;8;5;0;2;1;1;1;1;22;13;2;2;4;6;1;2;2;5;2;12;21;4;0;1;0;0;0
