PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
13055;224;224;32;3;4;-7;14;0;0;0;0;0;0;26;27;24;34;65;51;75;36;20588;472;6334;93.8;1.6;2.8;27.5;23.4;273;255;51.7;-2.0;187;156;54.5;-0.2;0;325;151
13056;19;19;33;2;16;-11;66;1;5;0;1;2;0;65;13;44;44;72;66;75;83;34738;7950;3043;97.2;2.0;3.2;24.7;29.8;402;460;46.6;-3.3;283;335;45.8;-4.6;1;0;0
13057;0;0;7;2;1;0;11;0;0;0;0;1;1;2;0;1;0;59;56;60;10;4871;21;0;99.0;3.0;3.0;26.6;24.4;68;70;49.3;-9.3;43;40;51.8;-9.0;2;54;28
13061;18;18;32;2;5;8;16;0;3;0;0;0;0;32;7;21;56;65;57;75;40;32427;2825;2654;102.2;2.7;1.8;30.5;27.1;473;435;52.1;5.3;322;291;52.5;8.4;1;0;0
13062;9;9;30;1;4;-5;17;0;1;0;0;1;0;28;5;19;58;64;51;73;21;26879;175;1903;99.1;1.3;2.1;20.0;28.3;270;372;42.1;0.2;166;246;40.3;-1.2;1;0;0
13063;8;8;33;9;16;8;52;1;7;0;0;4;2;28;23;26;28;68;60;76;45;26119;9226;601;102.7;3.9;2.8;27.0;23.7;327;295;52.6;2.9;237;209;53.1;5.5;1;477;242
13066;214;214;35;11;6;-5;18;3;0;0;0;0;0;36;24;4;10;66;61;61;58;23010;1771;396;98.9;2.5;3.1;20.7;23.6;244;270;47.5;-0.4;149;188;44.2;-4.7;4;6;2
13069;0;0;32;3;9;7;38;1;0;0;1;2;0;30;10;21;65;63;52;73;32;28256;458;5998;98.3;2.9;2.5;32.1;23.6;440;364;54.7;-1.6;299;222;57.4;0.6;1;0;0
13071;26;26;31;2;5;-6;59;1;0;1;3;7;4;42;8;18;38;64;55;72;28;27795;708;7149;98.7;1.7;2.7;21.9;30.3;339;367;48.0;-0.6;213;262;44.8;-6.7;0;0;0
13072;10;10;14;0;3;3;8;0;0;0;0;0;0;10;3;10;31;66;51;77;7;12063;58;2618;102.1;2.7;1.8;26.6;22.4;161;154;51.1;-1.3;105;91;53.6;3.6;0;0;0
13075;216;216;13;0;2;5;4;0;0;0;0;0;0;11;4;8;15;63;55;73;16;11867;63;840;103.1;2.1;0.6;32.2;17.3;185;113;62.1;9.7;126;75;62.7;7.5;0;0;0
13078;16;16;26;4;7;-2;41;1;1;0;0;3;2;25;7;4;4;63;61;60;36;14654;1039;28;98.7;2.9;3.4;26.5;27.8;198;179;52.5;3.0;126;124;50.4;0.5;0;33;12
13079;26;26;29;5;2;-11;34;0;0;0;0;2;0;23;21;16;4;60;55;62;35;18696;1589;871;92.5;1.9;3.9;25.2;25.4;236;253;48.3;-0.0;157;160;49.5;0.6;0;87;47
13081;21;21;32;5;8;-22;17;0;3;0;0;1;0;45;15;23;19;64;57;70;63;29465;3298;656;93.0;1.3;3.9;22.7;30.3;348;390;47.2;1.0;208;282;42.4;-3.7;0;330;177
13082;18;18;32;6;7;-9;37;2;3;1;0;3;1;43;22;26;31;68;56;79;59;21926;7502;6113;100.7;2.0;2.1;23.8;28.1;260;290;47.3;-1.8;171;196;46.6;-0.5;0;148;69
13090;24;24;32;7;5;-7;25;0;1;0;0;1;0;46;22;17;9;62;56;64;49;27033;2325;150;100.3;2.3;2.9;20.4;27.2;259;359;41.9;-3.6;188;233;44.7;-2.2;1;2;1
13095;220;220;33;4;11;2;22;0;1;0;0;2;1;25;18;10;12;61;55;60;33;21026;1867;201;103.0;3.6;3.1;27.4;30.5;294;313;48.4;1.1;185;207;47.2;-0.6;0;325;156
13099;11;11;30;14;18;0;49;5;6;0;2;1;0;81;30;33;30;79;70;87;100;26447;8680;6601;99.2;2.7;3.0;31.3;31.4;429;372;53.6;3.8;259;276;48.4;1.5;4;5;2
13100;0;0;32;4;15;7;67;2;3;0;1;5;4;30;11;26;58;66;54;73;54;32213;4968;3801;101.4;3.4;2.5;29.7;24.9;457;393;53.8;-3.1;315;262;54.6;-3.6;2;0;0
13103;216;216;32;7;16;11;39;2;6;0;0;1;0;41;19;21;18;71;64;74;78;26675;7529;284;103.7;3.1;1.3;29.4;19.7;370;281;56.8;4.4;247;185;57.2;3.5;0;25;9
13106;220;220;12;2;1;1;21;0;0;0;0;1;0;13;4;1;6;57;54;60;10;5392;270;367;106.4;3.3;2.7;23.4;34.1;72;95;43.1;-2.0;41;62;39.8;-3.8;0;1;0
13108;25;25;32;5;21;10;24;1;7;0;0;0;0;25;13;31;66;71;62;81;74;34617;8743;3820;104.4;3.0;1.9;29.2;31.4;415;518;44.5;-1.0;317;358;47.0;-1.3;3;0;0
13110;25;25;32;5;4;-4;34;0;0;0;0;2;1;45;16;7;8;60;55;61;44;23207;1621;72;100.6;2.0;2.6;23.1;32.3;232;361;39.1;-7.9;178;244;42.2;-7.4;1;7;3
13113;11;11;30;1;5;-5;31;0;2;0;0;3;1;38;2;21;31;64;57;72;40;30631;627;3269;98.1;1.5;2.1;26.6;27.7;426;385;52.5;2.2;265;277;48.9;2.3;0;0;0
13120;16;16;30;2;3;-7;49;0;0;0;0;3;0;80;16;13;8;66;58;72;47;23252;5290;1310;98.4;1.9;2.5;27.7;29.9;327;302;52.0;3.0;222;221;50.1;0.6;1;10;6
13122;26;26;31;6;4;0;17;0;0;1;1;1;0;42;33;11;40;67;58;74;61;24341;1195;7674;99.1;1.8;2.2;24.0;26.8;308;320;49.0;0.8;197;205;49.0;-0.6;0;158;70
13125;14;14;25;0;6;-12;41;0;3;0;0;3;1;39;5;23;53;66;53;77;24;24728;3252;4334;98.0;2.3;3.8;21.3;29.1;270;336;44.6;-3.3;176;233;43.0;-2.4;0;0;0
13131;10;10;31;4;4;3;33;2;0;1;0;3;0;24;8;18;51;63;56;71;43;27821;2098;3676;100.2;2.6;2.1;29.1;23.9;392;322;54.9;4.3;267;224;54.4;4.5;2;0;0
13342;20;20;27;3;6;8;7;0;0;1;0;0;0;17;8;3;9;61;56;59;26;11127;319;106;102.6;3.9;1.9;28.8;17.8;144;110;56.7;-2.9;104;63;62.3;1.0;1;4;3
13525;22;22;34;6;19;-6;45;1;11;1;0;1;0;53;5;47;64;72;56;82;62;36706;9236;2596;98.9;2.1;2.6;22.3;25.7;400;508;44.1;-2.9;267;312;46.1;-0.4;2;3;1
13530;15;15;30;2;13;-3;24;1;1;1;0;0;0;44;19;6;16;70;66;62;46;27879;2574;617;99.4;2.5;2.8;23.8;26.0;339;336;50.2;1.6;231;237;49.4;0.5;0;40;22
13533;14;14;32;0;8;2;30;0;1;0;0;0;0;29;14;23;52;63;51;73;31;31529;790;4280;100.5;3.0;2.7;25.2;24.4;380;414;47.9;1.7;247;260;48.7;5.1;0;0;0
13534;14;14;20;0;4;-2;9;0;0;0;0;1;0;9;4;4;7;56;51;62;13;10482;161;1328;102.0;2.4;3.1;23.7;37.8;114;180;38.8;-9.1;77;133;36.7;-11.3;0;132;51
13537;24;24;32;3;19;-7;22;1;8;0;0;2;1;52;11;20;69;70;61;77;55;34615;8710;5776;100.8;2.7;3.2;24.1;31.0;389;499;43.8;-1.2;271;342;44.2;-3.3;0;0;0
13546;25;25;32;6;1;-8;9;0;0;0;0;1;0;22;16;13;7;57;52;63;41;26003;103;1599;96.5;1.2;2.4;22.8;26.3;275;346;44.3;-1.1;193;225;46.2;-2.1;1;264;114
13547;24;24;32;1;8;-10;36;0;0;1;0;2;1;36;4;22;60;61;55;68;31;32588;685;5204;97.1;2.2;3.4;25.7;29.7;397;450;46.9;3.6;279;311;47.3;1.6;0;0;0
13553;14;14;22;1;8;-8;8;1;3;0;0;0;0;21;17;11;6;58;53;66;30;10624;4351;126;96.8;1.7;3.7;22.0;34.2;108;169;39.0;-8.6;73;118;38.2;-8.6;0;31;16
13560;24;24;29;3;2;-10;18;0;0;0;0;0;0;36;24;15;14;58;53;63;37;20479;128;354;94.8;1.9;3.7;21.1;25.7;222;267;45.4;0.4;147;168;46.7;0.2;0;3;1
13561;0;0;32;1;6;14;64;0;0;0;0;6;2;36;2;17;62;66;53;75;44;30250;2240;4082;101.5;3.9;2.4;34.8;24.4;483;360;57.3;2.2;352;249;58.6;2.4;0;0;0
13567;14;14;29;5;7;-4;35;0;0;0;0;3;0;52;18;13;30;64;53;72;38;21102;502;6165;97.9;2.2;2.9;23.5;25.1;236;256;48.0;1.1;152;167;47.6;3.3;0;46;20
13570;14;14;32;6;1;-11;8;0;0;0;0;0;0;24;13;10;17;58;53;60;39;19508;116;94;93.9;1.7;3.5;21.8;25.5;211;249;45.9;-1.1;131;167;44.0;-1.6;0;11;5
13572;221;221;32;1;7;6;32;0;0;0;1;0;0;32;1;14;62;64;52;73;22;30173;489;1787;101.4;1.9;1.3;24.5;20.6;366;338;52.0;-5.5;239;203;54.1;-4.2;0;0;0
13574;20;20;3;1;0;1;0;0;0;0;0;0;0;0;3;2;0;59;51;68;2;1337;14;99;114.3;2.7;0.0;18.8;29.6;13;24;35.1;-27.4;8;14;36.4;-22.8;0;5;2
13578;26;26;31;1;1;-7;13;0;0;0;0;1;0;27;24;10;18;60;52;67;44;18151;935;2502;95.0;0.8;2.2;22.8;25.6;211;239;46.9;-1.9;140;150;48.3;-1.4;1;54;25
13579;24;24;32;11;20;13;12;5;4;2;0;0;0;33;18;24;16;68;64;71;53;24554;5563;1605;105.0;4.0;2.2;31.1;28.3;341;332;50.7;8.6;244;221;52.5;8.7;3;31;16
13581;22;22;34;0;8;5;44;0;0;0;0;2;0;36;6;14;59;62;51;70;23;30131;313;1970;103.3;2.6;2.2;22.6;25.8;341;391;46.6;1.1;220;255;46.3;-0.1;0;0;0
13583;15;15;30;7;5;5;14;0;1;0;0;0;0;28;21;13;14;70;65;64;59;27827;1303;593;103.0;2.6;1.9;22.9;23.3;327;302;52.0;4.1;220;213;50.8;2.5;1;7;4
13587;216;216;32;8;12;6;33;1;1;0;0;1;0;40;23;13;12;63;56;67;53;24835;1958;1996;101.1;3.2;2.3;27.7;22.3;316;268;54.1;0.5;218;185;54.1;-0.7;4;270;148
13588;216;216;32;6;12;1;20;0;3;0;0;2;1;34;26;11;9;67;63;62;59;26176;1894;104;98.6;2.8;2.6;25.7;21.6;325;296;52.3;-1.9;222;192;53.6;-1.4;0;7;5
13597;216;216;32;2;5;5;42;0;0;1;0;2;0;27;11;14;81;63;52;72;32;32723;593;5849;99.6;3.1;2.6;26.4;21.9;408;383;51.6;-3.3;283;243;53.8;-1.3;1;0;0
13598;24;24;31;5;4;-5;28;3;4;0;0;2;0;34;10;15;5;65;58;72;70;15902;9002;55;100.7;1.8;2.3;23.3;32.1;173;241;41.8;-3.2;118;167;41.4;-5.8;0;4;2
13600;22;22;34;0;1;-9;14;0;0;0;0;0;0;31;18;25;18;60;51;67;38;23702;110;1653;94.7;0.9;2.4;19.3;24.3;235;305;43.5;-3.0;148;191;43.7;-3.5;0;23;10
13602;12;12;34;0;4;-11;20;0;0;0;0;2;0;34;6;22;62;62;51;71;20;33007;903;3962;97.4;1.9;3.1;22.9;28.6;381;435;46.7;-1.4;236;299;44.1;-3.5;0;0;0
13604;224;224;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;68;51;79;1;559;0;334;100.0;0.0;0.0;38.6;45.0;9;13;40.9;-12.9;6;7;46.2;-11.4;0;14;5
13605;14;14;27;0;4;-1;38;0;0;0;0;2;1;40;9;17;32;61;52;68;22;27138;549;2574;100.4;2.7;2.8;23.5;25.6;314;314;50.0;3.2;205;231;47.0;0.8;0;0;0
13615;23;23;8;2;2;2;6;0;0;0;0;0;0;14;5;0;8;64;56;72;12;5509;58;0;101.3;2.6;1.3;28.1;16.3;82;64;56.2;-4.3;53;31;63.1;4.3;1;0;0
13625;19;19;33;12;11;3;28;1;2;2;1;2;0;30;22;25;12;66;59;69;37;25326;2899;2685;99.6;2.7;2.7;25.9;25.0;316;293;51.9;4.3;212;210;50.2;2.2;4;352;178
13626;18;18;32;3;5;0;8;0;0;0;0;0;0;21;14;21;10;61;54;68;29;19144;960;647;101.4;2.3;2.3;23.7;27.8;228;236;49.1;0.6;144;168;46.2;-1.0;1;218;103
13627;15;15;30;3;9;1;67;1;2;0;0;5;3;36;9;14;28;67;62;68;49;29915;2696;2161;101.4;1.8;1.6;23.1;24.3;350;334;51.2;3.0;241;239;50.2;1.8;0;0;0
13769;224;224;25;2;13;11;21;1;3;0;0;0;0;35;6;22;34;66;58;74;43;24208;3189;1315;103.8;3.4;1.6;30.2;21.9;342;263;56.5;3.8;237;170;58.2;4.9;0;0;0
13788;16;16;12;1;1;-1;8;0;0;0;0;0;0;16;12;2;6;61;55;67;28;11054;1321;399;98.8;1.0;1.3;24.8;25.4;150;146;50.7;3.8;91;91;50.0;2.7;0;0;0
13798;12;12;16;0;6;-1;26;0;1;0;1;2;1;35;4;12;50;67;52;73;16;15930;719;2577;98.1;2.7;3.6;26.0;29.4;188;237;44.2;-2.9;138;158;46.6;2.1;0;0;0
14094;0;0;32;5;8;0;8;0;0;0;0;0;0;29;12;3;10;63;60;58;50;20796;699;239;97.6;2.9;2.9;29.9;24.1;323;258;55.6;-0.3;213;163;56.6;-0.4;0;0;0
14100;8;8;23;1;2;2;29;0;0;0;0;1;1;36;5;11;32;63;56;70;18;22178;1205;1933;101.6;2.6;2.3;25.6;26.8;253;282;47.3;-4.6;182;201;47.5;-1.9;0;0;0
14112;19;19;33;14;11;0;14;6;3;1;0;0;0;45;44;15;18;75;74;70;108;26969;7842;143;98.4;2.3;2.4;28.3;25.0;376;339;52.6;5.6;244;217;52.9;6.1;0;3;1
14135;216;216;32;10;13;18;19;2;1;0;0;1;0;22;15;11;11;68;63;67;33;23400;4068;344;108.3;4.2;1.2;29.4;21.1;293;247;54.3;0.7;217;160;57.6;3.9;2;147;85
14138;22;22;34;0;3;-4;14;0;0;0;0;0;0;20;15;23;7;59;51;67;23;23809;305;889;98.4;1.2;1.8;18.4;22.4;238;287;45.3;-0.7;145;181;44.5;-2.4;0;250;119
14143;9;9;28;1;6;-16;10;0;1;0;1;0;0;20;9;15;43;61;51;69;15;22746;1162;2515;94.0;1.1;3.5;20.4;30.5;234;339;40.8;0.2;157;225;41.1;1.0;0;82;27
14146;0;0;32;1;21;7;42;0;2;0;0;2;1;46;28;20;7;65;59;66;58;26091;4379;160;99.6;3.6;2.5;33.0;22.1;421;281;60.0;5.8;286;186;60.6;5.0;0;227;122
14147;8;8;33;2;13;6;16;0;6;0;0;0;0;29;9;29;47;69;61;77;76;33517;8575;5730;102.2;2.3;1.7;25.9;26.2;393;383;50.6;0.3;283;286;49.7;0.9;1;1;0
14299;21;21;25;1;2;-6;13;0;0;0;0;1;0;28;8;11;29;60;54;65;19;21522;180;1237;98.1;1.5;2.5;21.4;28.1;240;288;45.5;0.8;149;198;42.9;-0.5;0;0;0
14608;16;16;30;2;12;1;21;0;1;0;0;1;0;36;8;12;57;65;55;72;34;29658;1129;3303;100.0;2.3;2.2;26.2;24.9;387;385;50.1;0.5;246;246;50.0;0.4;0;0;0
14622;12;12;28;16;10;-18;8;8;4;0;1;0;0;40;28;27;12;70;63;74;73;25582;8044;484;90.3;2.3;4.8;26.9;26.5;329;306;51.8;6.2;226;214;51.4;6.8;2;445;240
14740;14;14;22;0;2;-8;26;0;0;0;0;2;0;19;3;9;58;62;50;71;18;18542;205;1646;96.3;1.9;3.5;22.3;28.2;206;280;42.4;-5.3;129;170;43.1;-2.9;0;0;0
15054;5;5;12;1;3;-5;28;0;2;0;0;2;0;17;3;13;18;68;63;72;22;10266;3499;921;95.6;1.1;2.5;23.5;27.7;132;153;46.3;-2.8;86;102;45.7;-1.7;0;0;0
15075;25;25;32;0;7;1;42;0;0;0;0;2;0;34;11;12;78;64;51;74;20;30600;677;4330;101.3;2.2;2.1;24.2;26.7;361;414;46.6;2.2;257;264;49.3;2.3;0;0;0
15107;14;14;32;4;12;-3;12;0;4;0;0;0;0;31;12;12;11;66;61;64;43;24808;4985;395;101.5;2.5;2.6;21.8;26.6;281;322;46.6;-0.2;168;213;44.1;-1.6;0;27;19
