PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
3157;1995;167;5;32;30;103078;0;32;0;1;0;576;875;40
3157;1994;167;5;29;28;94502;0;29;0;4;0;522;793;41
3157;1993;167;5;37;36;116960;0;37;0;12;0;666;966;42
3157;1992;167;5;38;34;120324;0;38;0;7;0;684;1058;41
3157;1991;167;5;32;28;99991;0;32;0;5;0;576;888;40
3157;1990;167;5;34;31;98260;0;34;0;7;0;606;908;39
3157;1989;167;5;29;28;98873;0;29;0;3;0;480;819;38
3218;1998;167;5;35;32;114188;0;35;0;8;0;630;980;40
3218;1997;167;5;37;36;127418;0;37;0;5;0;666;1096;40
3218;1996;167;5;35;34;114346;0;35;0;7;0;630;1005;40
3218;1995;167;5;30;29;95521;0;30;0;4;0;540;832;40
3218;1994;167;5;28;28;99572;0;28;0;6;0;504;829;41
3218;1993;167;5;32;31;105599;0;32;0;6;0;576;879;41
3218;1992;167;5;26;25;85917;0;26;0;7;0;468;752;41
3218;1991;167;5;31;30;99870;0;31;0;1;0;558;888;41
3218;1990;167;5;37;35;113806;0;37;0;11;0;662;983;39
3218;1989;167;5;32;29;102425;0;32;0;1;0;517;924;38
676;1986;14;0;66;0;227940;37;21;6;4;1;190;1933;0
676;1987;14;0;62;0;213600;30;22;7;1;0;208;1817;0
676;1988;14;0;64;0;225360;30;28;6;5;0;202;1860;0
676;1989;77;3;42;41;148348;23;16;3;3;0;136;1258;85
676;1989;26;0;1;0;1485;1;0;0;0;0;1;10;58
676;1990;26;0;72;72;255981;50;17;4;3;13;150;1575;69
676;1991;26;0;62;62;221433;40;19;3;11;7;152;1464;67
676;1992;26;0;36;34;122078;20;11;3;2;4;89;831;67
676;1993;26;0;53;52;188615;39;12;1;0;5;101;1152;70
676;1994;26;0;55;54;198354;28;16;11;3;10;113;1191;69
676;1995;26;0;33;33;117060;19;10;3;2;2;87;808;66
676;1996;8;0;21;21;73780;8;11;2;0;2;65;616;70
676;1997;8;0;20;20;68756;6;13;1;2;0;70;569;65
676;1998;8;0;25;23;81790;6;15;2;1;3;61;674;71
1767;1982;19;0;2;0;6000;0;2;0;0;0;11;46;0
1767;1983;19;0;1;0;660;0;1;0;0;0;4;6;0
1767;1985;19;0;18;0;55260;9;3;3;0;1;52;417;0
1767;1986;19;0;54;0;177420;30;21;1;2;1;178;1528;0
1767;1987;19;0;64;0;213900;39;16;7;1;1;210;1708;0
1767;1988;19;0;52;0;176280;37;6;5;0;0;130;1263;0
1767;1989;9;0;70;68;245639;24;38;4;4;3;207;1835;66
1767;1990;9;0;74;71;254867;31;37;3;3;4;233;2193;69
1767;1991;9;0;65;62;215526;26;34;2;6;0;226;1960;67
1767;1992;9;0;71;65;235818;28;35;3;7;1;255;2253;68
1767;1993;9;0;58;56;201469;28;23;4;4;3;177;1648;69
1767;1994;9;0;66;64;230229;38;19;6;5;5;181;1884;72
1767;1995;216;0;73;71;258618;34;31;5;7;8;198;1883;68
1767;1996;216;0;71;69;254231;33;25;10;5;7;167;1925;74
1767;1997;216;0;68;68;241144;37;25;5;7;7;169;1770;71
1767;1998;216;0;9;5;21699;3;2;0;1;0;16;145;60
