PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
881;11;11;7;3;0;-1;2;0;0;0;0;0;0;12;1;2;0;57;60;61;7;3525;211;122;83.0;4.1;5.1;28.6;16.3;51;26;66.2;7.4;33;21;61.1;3.5;1;1;0
894;227;227;6;0;1;-3;2;0;0;0;0;0;0;6;3;1;0;59;54;59;6;5029;37;439;98.9;1.4;3.6;17.9;39.4;36;68;34.6;-10.2;28;61;31.5;-12.3;0;50;24
908;11;11;7;1;7;4;6;0;2;1;0;0;0;10;6;7;3;76;72;73;7;6148;1473;1102;103.7;3.5;1.8;29.9;21.7;83;69;54.6;-7.4;59;42;58.4;0.3;0;7;2
913;5;5;7;0;1;-4;6;0;0;0;1;0;0;10;2;8;1;66;58;72;14;6155;455;1073;90.7;0.0;2.9;21.6;31.6;63;74;46.0;4.2;41;62;39.8;-1.9;0;71;37
914;12;12;7;0;2;2;21;0;0;0;0;3;2;21;7;1;5;68;59;71;17;5241;208;819;103.7;3.4;2.1;31.6;28.8;81;76;51.6;-1.5;53;51;51.0;-1.8;0;5;3
922;16;16;3;0;0;-3;0;0;0;0;0;0;0;3;0;2;0;59;53;60;3;2172;0;400;89.2;1.7;6.6;28.2;39.8;26;38;40.6;0.8;19;25;43.2;4.7;0;29;11
13505;23;23;7;4;3;1;17;3;1;0;0;1;0;4;4;4;4;66;59;74;12;5012;1742;213;99.6;2.2;1.4;29.4;18.7;69;51;57.5;5.3;49;32;60.5;7.0;0;73;38
930;22;22;7;0;3;3;7;0;0;0;0;1;0;8;1;4;12;65;53;73;6;6739;141;597;105.6;3.2;1.6;28.8;28.8;80;95;45.7;-1.5;57;59;49.1;1.4;0;0;0
938;227;227;7;1;0;-5;8;0;0;0;0;0;0;9;1;5;2;58;56;62;12;6247;530;406;91.3;1.2;4.0;24.2;30.0;76;76;50.0;7.3;51;60;45.9;4.9;0;0;0
951;217;217;3;0;1;1;0;0;0;0;0;0;0;0;1;3;3;61;54;71;5;2100;61;230;104.5;1.7;0.0;37.7;17.1;26;22;54.2;1.8;23;13;63.9;11.5;0;5;1
12397;17;17;7;0;3;-2;12;0;1;0;0;0;0;4;5;5;1;63;57;72;11;5538;1449;244;99.9;1.3;1.3;27.9;27.3;68;78;46.6;-1.3;50;53;48.5;-0.9;0;76;45
955;20;20;7;1;5;5;2;1;1;0;2;0;0;7;1;12;10;77;71;81;18;7811;1543;320;104.1;3.2;1.4;29.0;19.8;107;80;57.2;5.8;72;57;55.8;4.6;0;0;0
957;26;26;7;0;5;-3;10;0;0;0;2;2;0;15;2;0;13;60;56;65;7;7026;374;1346;92.9;2.0;4.1;27.7;28.2;95;97;49.5;-1.4;65;64;50.4;-1.8;0;0;0
960;0;0;7;1;3;5;7;0;0;0;0;1;0;12;10;4;3;67;62;72;20;6187;0;890;108.9;4.1;1.2;28.5;21.5;90;73;55.2;-1.6;62;42;59.6;4.6;0;3;0
966;26;26;7;1;2;-1;2;0;1;0;0;0;0;9;2;2;1;67;62;70;11;3881;1269;0;98.8;1.9;1.9;28.8;24.1;52;59;46.8;-4.5;38;32;54.3;3.4;0;0;0
980;3;3;7;0;4;4;7;0;1;0;0;1;0;10;0;5;13;71;62;80;15;7780;1871;1229;106.4;3.2;1.4;26.4;23.6;93;96;49.2;6.2;68;65;51.1;3.6;0;0;0
985;18;18;7;0;1;-3;2;0;0;0;0;0;0;5;4;5;2;66;63;66;12;6019;548;400;93.0;1.8;3.6;28.1;26.9;73;67;52.1;-3.3;51;48;51.5;-4.8;0;24;7
989;20;20;7;4;2;3;36;1;0;0;0;2;2;2;5;1;0;69;66;66;13;6792;412;63;103.8;3.2;1.6;31.8;25.4;92;91;50.3;-4.9;65;60;52.0;-1.3;0;56;37
1010;227;227;7;0;0;-6;9;0;0;0;0;1;0;9;2;0;2;55;51;60;6;4492;147;0;86.4;0.0;4.8;23.2;35.3;48;53;47.5;3.1;32;46;41.0;-1.9;0;3;1
1015;8;8;7;1;3;-1;6;1;1;0;1;0;0;7;0;4;8;61;59;63;11;7482;539;382;95.9;2.4;3.4;23.6;23.6;75;92;44.9;-6.6;58;63;47.9;-3.3;0;0;0
1022;25;25;7;4;1;7;7;3;0;0;0;1;1;12;3;4;7;70;63;73;31;7472;1597;777;111.4;4.3;1.0;25.5;17.3;110;75;59.5;8.0;65;45;59.1;5.2;1;0;0
14041;0;0;7;1;4;-6;13;0;4;0;0;1;0;6;1;8;9;68;66;72;23;7571;2196;757;89.2;1.0;3.8;31.4;27.6;114;85;57.3;1.5;74;64;53.6;-4.2;0;0;0
1026;11;11;7;1;2;0;0;0;0;0;0;0;0;10;6;0;0;56;53;57;11;3867;101;0;87.0;3.7;3.7;35.4;15.8;70;30;70.0;12.5;45;24;65.2;8.7;0;0;0
13507;5;5;7;0;1;0;4;0;0;0;0;0;0;20;4;0;11;63;54;68;10;7505;321;1220;98.3;1.9;3.4;28.3;39.8;94;112;45.6;4.4;68;88;43.6;3.8;0;0;0
14505;18;18;7;1;1;3;0;0;0;0;0;0;0;14;2;4;0;63;56;69;11;5381;0;0;105.7;3.3;1.3;30.1;24.8;69;59;53.9;-0.9;48;41;53.9;-1.5;0;5;3
1032;25;25;7;1;1;2;2;0;0;0;0;0;0;9;10;3;4;65;55;74;14;6317;517;1012;98.1;2.3;1.7;31.9;18.8;110;73;60.1;8.9;69;44;61.1;8.1;0;9;5
1042;217;217;7;1;1;4;26;1;0;0;0;2;0;9;4;2;2;62;56;69;8;6632;445;644;109.6;3.8;1.1;28.8;30.4;91;82;52.6;6.0;63;68;48.1;-0.0;0;0;0
14043;24;24;7;0;1;0;6;0;0;0;0;0;0;5;0;1;8;57;53;63;13;7124;262;736;96.6;1.5;2.5;25.8;27.3;91;89;50.6;1.2;60;59;50.4;-2.4;0;0;0
1052;227;227;7;0;1;-4;17;0;0;0;0;1;0;15;7;6;2;66;50;73;5;5299;107;1726;93.9;1.4;4.1;27.2;36.7;64;66;49.2;5.7;48;59;44.9;3.3;0;84;44
13007;24;24;7;1;0;1;9;1;0;0;0;1;0;4;5;5;4;59;53;71;7;3879;738;194;105.0;0.9;0.0;18.6;26.0;40;51;44.0;-7.1;27;33;45.0;-8.5;0;0;0
1056;12;12;7;0;1;-4;12;0;0;0;0;2;0;15;1;7;13;62;53;71;12;6998;409;1378;91.6;2.6;4.6;29.8;27.3;109;95;53.4;1.2;74;61;54.8;4.0;0;0;0
1059;18;18;7;1;3;1;11;0;0;0;0;1;0;2;6;6;1;59;52;65;9;5954;86;226;101.9;2.4;1.8;26.6;25.4;71;67;51.4;-4.3;48;47;50.5;-6.1;0;69;41
13508;14;14;7;2;2;4;20;0;0;0;0;2;1;7;5;2;1;70;63;75;19;6691;1802;4;105.8;2.7;0.5;35.0;28.0;95;79;54.6;-0.9;73;62;54.1;0.1;0;114;66
1068;0;0;7;0;0;1;0;0;0;0;0;0;0;3;2;2;1;57;51;61;4;2350;15;0;104.8;1.5;0.0;32.2;27.6;48;33;59.3;3.4;26;20;56.5;0.3;0;1;0
1084;9;9;7;0;1;-3;11;0;1;0;0;1;0;7;2;9;9;66;52;77;3;6819;1340;1231;95.4;1.1;3.2;15.3;27.4;51;95;34.9;-5.9;34;61;35.8;-4.4;0;0;0
1086;12;12;7;2;2;0;33;0;0;0;0;3;2;19;6;1;3;62;57;58;12;4941;75;602;99.0;3.6;3.6;29.1;27.0;78;61;56.1;4.6;51;40;56.0;5.0;1;1;0
1091;15;15;4;0;0;-1;5;0;0;0;0;1;0;12;2;6;1;70;60;81;12;3271;265;950;96.7;1.1;3.3;22.0;39.6;43;58;42.6;3.2;26;44;37.1;-2.3;0;6;5
1104;220;220;7;0;1;-7;0;0;0;0;0;0;0;20;3;3;2;63;57;67;4;5309;853;125;86.4;0.0;4.1;19.0;29.8;55;74;42.6;1.3;32;54;37.2;-5.4;0;7;4
1108;11;11;7;0;2;1;8;0;0;0;0;0;0;12;0;6;9;69;63;78;11;7407;1525;1143;96.8;1.5;1.5;28.7;17.5;98;78;55.7;-6.3;68;50;57.6;-0.8;0;0;0
1113;5;5;7;1;1;-8;26;1;1;0;0;1;0;12;6;3;0;57;56;54;12;5734;232;58;87.0;0.6;5.7;27.6;37.0;75;84;47.2;6.0;48;65;42.5;1.7;0;2;0
13510;23;23;7;0;5;6;4;0;1;0;0;0;0;4;1;3;14;69;62;77;11;7986;1733;909;107.4;4.1;1.4;30.2;22.5;103;99;51.0;-3.7;78;58;57.4;3.7;0;0;0
13010;16;16;7;0;3;-3;11;0;0;0;0;1;0;5;3;4;15;64;54;76;9;6802;1037;589;97.3;1.6;3.2;27.0;37.0;84;126;40.0;-4.5;57;78;42.2;-1.4;0;0;0
1169;217;217;7;0;1;2;17;0;0;0;0;3;2;12;1;3;9;62;55;69;8;7068;534;1160;103.4;3.6;2.5;30.1;30.1;98;88;52.7;6.3;70;68;50.7;4.2;0;0;0
1170;12;12;7;1;3;4;10;0;0;0;0;0;0;9;6;2;14;66;50;78;8;6845;78;554;108.6;3.2;1.6;22.6;29.5;84;94;47.2;-8.1;50;63;44.2;-11.4;1;0;0
1172;0;0;7;3;1;4;4;0;0;0;0;0;0;6;6;4;3;65;59;72;13;6058;278;925;108.3;3.6;1.2;26.7;23.8;84;78;51.9;-6.3;55;47;53.9;-3.3;2;85;39
1173;224;224;7;1;1;-2;6;1;0;0;0;0;0;11;3;8;9;69;54;79;14;7655;1578;1263;96.8;0.9;1.9;25.4;27.3;96;98;49.5;2.0;64;67;48.9;0.8;1;0;0
1175;3;3;7;3;2;1;2;1;0;0;0;0;0;9;7;3;3;75;68;70;15;5997;1730;17;103.0;3.0;1.8;27.0;22.2;83;75;52.5;10.4;54;44;55.1;8.7;1;8;0
1187;214;214;7;0;3;8;2;0;0;0;1;0;0;10;3;1;11;65;51;75;1;6775;18;582;115.1;4.3;0.5;25.0;27.1;71;88;44.7;-7.7;53;56;48.6;-3.6;0;0;0
1210;10;10;4;0;1;-5;5;0;1;0;0;1;0;3;4;3;0;59;55;56;6;3235;201;16;77.3;0.0;5.6;18.9;24.5;33;34;49.3;3.2;21;29;42.0;-5.7;0;1;0
1213;17;17;7;1;0;-3;8;0;0;0;0;0;0;10;4;5;4;62;53;67;11;5640;50;1591;94.9;0.6;2.6;16.0;28.1;49;69;41.5;-7.8;32;50;39.0;-13.2;0;2;1
13012;21;21;7;3;2;7;2;0;0;0;0;0;0;3;6;2;1;63;58;65;9;4583;469;489;115.2;5.5;0.0;36.1;25.9;73;52;58.4;2.1;53;39;57.6;3.0;1;49;26
1228;221;221;7;5;5;5;4;3;0;0;0;0;0;14;14;5;3;82;76;68;22;6073;1597;188;108.9;4.7;1.8;27.9;21.9;99;63;61.1;8.7;60;41;59.4;6.2;2;10;7
1230;220;220;4;0;0;-2;0;0;0;0;0;0;0;1;2;0;0;51;49;50;2;1314;0;0;77.8;0.0;5.5;13.7;24.6;10;13;43.5;1.8;6;10;37.5;-6.0;0;0;0
1240;17;17;7;0;3;-2;6;0;1;0;0;0;0;9;1;4;12;66;60;71;10;6894;667;1092;100.2;1.6;1.6;31.3;32.9;86;104;45.3;-3.6;70;71;49.6;0.8;0;0;0
1244;10;10;4;0;0;-3;6;0;0;0;0;0;0;0;1;0;0;56;52;53;3;3304;345;0;95.3;2.2;4.4;24.0;31.6;46;43;51.7;7.1;31;34;47.7;2.1;0;38;22
1246;10;10;3;0;0;-1;5;0;0;0;0;1;0;0;2;1;3;57;51;66;3;2004;176;456;98.2;1.8;3.6;14.4;25.1;16;21;43.2;-10.8;10;16;38.5;-17.8;0;41;19
1251;23;23;7;4;4;3;24;0;0;0;0;2;1;11;7;1;1;67;68;56;19;6027;176;171;104.1;6.6;4.2;30.5;23.9;97;73;57.1;5.4;56;48;53.8;-1.7;0;5;3
1255;17;17;4;1;0;-1;25;0;0;0;0;3;1;6;1;1;8;62;53;69;2;2942;0;853;95.2;1.2;2.4;25.7;25.7;33;41;44.6;-8.8;23;28;45.1;-11.8;0;0;0
1258;19;19;4;0;2;3;4;0;1;0;0;0;0;8;1;8;17;88;56;99;4;4898;241;637;109.4;2.2;0.0;23.5;27.9;54;70;43.5;-4.7;36;46;43.9;-3.3;0;0;0
1260;3;3;7;2;3;5;2;0;1;0;0;0;0;12;5;4;4;75;70;75;15;6739;605;116;110.9;4.3;1.6;25.6;27.8;79;92;46.2;1.5;57;62;47.9;-1.6;0;20;12
1262;214;214;7;3;1;-1;2;0;0;0;0;0;0;3;3;5;3;69;65;63;14;5884;1559;135;103.6;3.1;3.7;20.2;31.8;56;81;40.9;-12.4;37;56;39.8;-15.4;1;48;23
1274;10;10;4;1;2;-3;9;0;1;0;0;1;0;5;0;4;7;69;61;78;4;4583;289;185;96.3;0.8;2.4;18.9;29.8;43;66;39.4;-12.0;29;49;37.2;-14.9;0;0;0
1290;17;17;7;0;1;-7;15;0;0;0;0;1;0;6;1;12;9;68;64;71;25;6828;2579;562;91.7;1.1;3.2;30.1;26.9;94;90;51.1;5.6;63;61;50.8;2.5;0;0;0
1292;23;23;7;0;4;1;24;0;2;0;0;2;0;5;4;3;4;72;66;74;20;4758;1542;1198;100.8;2.3;1.5;28.7;21.2;59;55;51.8;-2.0;42;31;57.5;3.1;0;20;8
11990;18;18;7;1;2;-3;2;0;1;0;0;0;0;5;4;10;9;65;53;75;14;6912;581;781;92.9;1.6;3.1;34.9;27.1;99;77;56.3;2.5;73;55;57.0;3.0;0;0;0
1326;220;220;7;0;1;-1;9;0;1;0;0;1;1;5;3;3;4;68;56;75;10;5999;450;816;94.7;0.0;1.2;21.6;22.8;63;71;47.0;7.4;46;48;48.9;10.8;0;82;42
1330;227;227;7;0;2;-6;0;0;1;0;0;0;0;23;3;3;1;61;55;64;16;5698;363;344;88.5;1.3;5.1;27.8;31.6;73;67;52.1;10.1;52;54;49.1;9.2;0;2;1
13017;22;22;7;4;2;2;12;2;1;0;0;0;0;5;2;2;0;66;58;75;7;5497;2115;40;108.8;2.6;0.7;24.2;32.1;53;76;41.1;-7.4;40;53;43.0;-6.8;0;112;61
14511;24;24;7;2;0;4;11;0;0;1;0;1;0;11;4;1;4;68;63;65;12;6013;243;652;104.3;3.0;1.8;21.0;18.0;67;69;49.3;-0.7;43;35;55.1;4.1;0;7;3
1351;20;20;7;0;5;3;2;0;0;0;1;0;0;7;4;6;0;63;60;63;7;5294;0;543;97.9;4.8;2.7;32.6;16.3;79;47;62.7;12.1;57;33;63.3;13.9;0;9;3
1363;214;214;7;1;4;3;2;0;0;0;1;0;0;22;13;4;1;69;61;72;5;5117;340;1289;110.5;3.5;2.1;19.7;28.8;49;67;42.2;-10.0;31;44;41.3;-12.4;0;31;10
11993;15;15;4;0;1;-1;0;0;0;0;0;0;0;1;4;4;1;70;54;81;5;3608;135;933;100.3;1.0;2.0;19.0;39.9;42;65;39.3;-1.7;27;48;36.0;-4.1;0;58;27
1369;221;221;7;1;0;-4;12;0;0;0;0;2;0;6;3;2;2;59;57;57;8;4933;16;47;88.1;2.2;5.1;29.2;26.3;70;61;53.4;-2.1;47;41;53.4;-2.3;0;57;28
1370;5;5;7;0;0;-1;12;0;0;0;0;2;2;11;1;3;0;61;51;62;3;3659;0;71;100.9;1.0;2.0;17.7;42.3;37;61;37.8;-6.1;19;45;29.7;-13.7;0;5;0
1389;214;214;7;0;2;6;4;0;0;0;0;0;0;5;0;13;10;77;72;80;18;7850;1530;643;108.3;3.7;1.4;27.5;27.5;94;94;50.0;0.0;67;69;49.3;-3.0;0;1;1
14049;216;216;5;0;2;-1;2;0;0;0;0;0;0;1;1;2;5;57;52;62;3;3660;0;209;93.0;2.0;3.0;39.3;24.6;63;38;62.4;-2.5;45;28;61.6;-3.2;0;0;0
1409;10;10;7;0;1;-6;9;0;0;0;0;1;0;1;10;7;2;54;50;62;5;5546;780;65;87.6;1.9;5.2;24.0;25.3;65;72;47.4;-2.4;47;47;50.0;1.2;0;69;37
1414;20;20;7;2;3;3;7;0;0;0;0;1;0;7;4;3;2;68;62;62;19;5949;388;68;108.3;3.6;1.8;25.4;30.3;68;75;47.6;-8.1;43;56;43.4;-12.9;1;1;0
1416;26;26;7;1;1;-2;4;0;0;0;1;0;0;3;8;4;3;56;52;62;8;4030;359;1268;89.3;1.8;4.5;25.0;25.0;48;54;47.1;-4.1;34;35;49.3;-2.8;0;43;18
1418;12;12;3;0;0;-3;7;0;0;0;0;1;0;7;6;3;2;63;49;77;10;2617;349;507;85.0;1.4;5.5;27.5;27.5;32;37;46.4;-5.7;23;27;46.0;-11.7;0;51;17
1421;17;17;7;0;0;-4;8;0;0;0;0;0;0;6;1;8;24;69;51;82;7;6941;360;886;95.1;1.6;3.6;26.5;33.7;81;111;42.2;-8.6;63;76;45.3;-6.3;0;0;0
1425;18;18;7;0;0;-4;0;0;0;0;0;0;0;5;1;1;1;60;54;60;7;3461;317;0;82.6;0.0;4.2;29.1;23.9;51;38;57.3;3.3;34;25;57.6;3.1;0;1;1
1437;214;214;7;1;6;4;34;0;0;0;0;2;1;23;8;0;4;75;70;71;15;6823;1445;130;103.0;4.7;2.6;33.8;23.7;100;79;55.9;9.0;74;48;60.7;14.5;0;12;4
14514;12;12;7;3;0;-2;0;0;0;0;0;0;0;12;3;2;4;69;63;72;18;3723;2213;20;96.9;3.9;3.9;30.0;24.2;53;47;53.0;0.4;38;29;56.7;5.4;1;5;2
12402;8;8;7;2;1;-1;2;0;0;1;0;0;0;8;3;0;6;60;55;59;12;4059;0;89;92.1;1.8;3.5;30.2;25.7;59;50;54.1;6.0;41;34;54.7;5.7;0;2;2
1445;10;10;4;1;0;-2;10;0;0;0;0;2;2;3;4;0;1;73;65;63;11;3426;1465;97;101.4;2.1;2.1;25.2;30.5;44;41;51.8;7.1;31;33;48.4;3.2;0;0;0
1448;18;18;7;2;3;-1;41;0;0;0;0;3;1;10;9;5;5;65;58;70;16;6778;686;407;99.3;3.7;3.7;34.0;31.9;95;83;53.4;-1.8;67;65;50.8;-6.6;0;109;59
1453;221;221;7;0;2;2;0;0;1;0;0;0;0;4;5;1;7;64;59;68;6;5965;424;245;105.3;1.8;0.6;22.3;21.7;74;80;48.1;-9.8;43;41;51.2;-5.2;0;0;0
1457;15;15;4;1;0;-4;2;1;0;0;0;0;0;3;0;1;0;67;63;57;9;3490;892;0;96.6;2.1;4.1;26.8;37.1;46;64;41.8;2.2;32;47;40.5;2.7;0;20;12
1472;14;14;7;2;2;-1;13;0;1;0;0;1;0;19;4;4;2;76;70;77;14;6046;1898;57;96.5;1.8;2.4;29.8;25.0;93;68;57.8;3.5;65;48;57.5;4.9;0;1;0
13516;221;221;7;1;5;1;8;1;2;0;0;0;0;11;0;6;5;75;72;67;10;7552;1590;976;98.0;2.9;2.4;29.6;20.5;117;79;59.7;7.3;76;50;60.3;8.4;0;0;0
1489;227;227;7;1;1;0;2;0;0;0;0;0;0;7;1;2;2;57;52;60;3;4757;0;101;104.7;2.3;2.3;17.4;27.2;33;55;37.5;-9.3;25;43;36.8;-7.0;0;2;0
1491;25;25;7;1;2;0;6;1;2;0;0;0;0;7;11;5;1;66;61;71;19;6927;1696;120;97.6;1.6;1.6;28.6;19.7;112;79;58.6;6.8;67;51;56.8;1.9;0;114;60
1497;22;22;7;3;4;2;6;0;1;0;0;0;0;11;7;0;7;72;71;67;28;6276;317;123;102.8;4.6;2.9;44.2;37.9;115;99;53.7;11.6;85;75;53.1;8.5;0;0;0
1504;21;21;7;2;2;7;4;0;0;0;0;0;0;13;5;2;2;68;62;71;12;4632;415;66;116.7;5.4;0.0;32.6;25.6;74;53;58.3;2.0;49;39;55.7;0.4;1;0;0
1508;216;216;7;0;0;0;2;0;0;0;0;0;0;6;0;0;0;59;55;65;9;2515;963;77;94.2;1.4;1.4;42.9;15.7;49;16;75.4;14.1;33;12;73.3;13.1;0;6;1
1517;19;19;7;3;0;6;14;1;0;1;0;2;0;12;0;4;12;69;61;81;26;7067;1392;532;108.6;2.5;0.0;29.5;25.0;96;101;48.7;1.9;66;65;50.4;5.0;1;0;0
1527;220;220;7;0;4;-1;12;0;2;0;2;2;0;6;3;3;10;63;53;73;10;7754;588;804;96.7;0.5;1.4;17.6;23.7;68;97;41.2;-0.7;47;65;42.0;1.2;0;0;0
1528;20;20;7;2;1;1;18;1;0;0;0;2;0;11;13;4;2;68;62;73;22;5823;1691;54;101.3;1.9;1.2;33.4;29.1;80;83;49.1;-6.3;59;60;49.6;-4.9;1;19;11
1538;221;221;7;2;5;-3;26;2;3;0;0;2;0;20;13;6;3;72;60;82;20;6140;1506;1004;92.7;1.2;2.9;24.0;24.0;85;66;56.3;1.7;51;44;53.7;-2.0;0;2;1
1542;224;224;7;1;1;-1;5;0;0;0;0;1;0;7;3;0;2;59;55;63;8;4756;472;920;98.3;1.5;2.3;22.7;27.2;56;57;49.6;1.7;34;39;46.6;-2.3;0;23;14
1550;227;227;7;1;1;-3;2;0;1;0;0;0;0;10;0;0;0;64;57;64;18;4314;1672;102;91.7;0.8;2.5;30.0;22.5;56;42;57.1;15.3;42;32;56.8;17.8;0;0;0
1560;21;21;7;4;4;9;7;0;1;1;0;1;0;12;5;6;5;73;57;83;10;4198;82;1405;124.2;6.9;0.0;28.3;20.6;51;45;53.1;-4.5;39;32;54.9;-0.5;0;88;35
11994;17;17;7;1;0;-2;0;1;0;0;0;0;0;5;7;2;1;61;57;59;14;5288;534;202;97.2;2.0;2.7;29.3;27.9;66;76;46.5;-1.5;47;51;48.0;-1.7;1;0;0
1565;18;18;7;0;0;-6;7;0;0;0;0;1;0;11;5;3;1;62;52;62;10;4792;297;728;82.1;0.0;3.8;28.5;21.0;56;51;52.3;-2.8;44;30;59.5;5.5;0;5;1
1584;217;217;7;1;0;-2;16;1;0;0;0;2;0;7;2;1;8;61;56;65;12;6490;1463;134;99.3;2.2;2.8;23.3;27.2;70;85;45.2;-5.0;50;57;46.7;-1.9;0;0;0
13518;10;10;7;2;0;-1;2;0;0;0;0;0;0;4;6;4;4;63;59;61;12;5718;118;63;97.6;2.5;3.1;25.8;25.8;68;81;45.6;-5.1;50;48;51.0;2.6;0;1;1
1588;220;220;7;0;1;-3;10;0;1;0;0;0;0;7;0;5;8;63;57;70;7;7817;376;427;99.1;0.9;1.8;18.9;31.8;78;108;41.9;0.4;51;80;38.9;-3.7;0;0;0
1593;10;10;3;0;1;0;4;0;0;0;0;0;0;3;2;3;1;61;50;68;1;3596;215;389;96.6;2.0;2.0;28.0;19.0;42;34;55.3;4.6;29;23;55.8;4.2;0;0;0
1598;5;5;7;1;1;-8;13;0;0;0;0;1;0;3;5;8;4;66;59;71;8;6075;1629;539;92.0;1.2;5.9;23.1;45.0;65;115;36.1;-9.7;46;78;37.1;-6.0;0;118;65
1611;20;20;7;1;3;8;6;0;0;0;0;0;0;10;0;4;9;69;58;80;10;7282;163;1304;113.3;4.0;0.0;29.7;21.8;98;72;57.6;6.1;66;56;54.1;1.9;0;0;0
1626;22;22;7;0;1;5;31;0;0;0;1;3;2;8;2;2;15;67;51;78;10;6379;180;747;106.3;2.3;0.6;28.8;36.1;78;100;43.8;-4.4;57;71;44.5;-5.5;0;0;0
13520;5;5;7;1;2;0;7;0;0;0;0;1;1;23;9;4;5;68;59;72;10;5806;32;445;102.2;1.9;2.5;21.7;39.1;70;87;44.6;2.4;47;66;41.6;0.5;0;12;6
1635;0;0;7;3;3;0;7;1;3;0;0;1;1;13;11;3;3;77;71;73;21;6435;1229;90;98.0;1.1;1.1;34.1;21.3;103;69;59.9;5.1;66;46;58.9;3.8;0;3;3
1641;17;17;5;0;1;-7;6;0;1;0;0;0;0;9;1;0;0;67;63;64;5;4576;1888;22;86.5;0.0;3.9;18.1;29.1;44;57;43.6;-8.3;32;44;42.1;-13.3;0;4;1
1651;3;3;7;2;3;1;21;1;0;0;0;3;0;9;4;3;4;66;59;71;10;6713;711;54;100.7;2.7;2.1;28.4;24.7;87;78;52.7;10.9;64;57;52.9;6.2;2;75;47
1661;14;14;7;1;1;3;19;0;1;0;0;1;0;17;1;8;5;67;55;76;10;7775;1478;409;103.4;3.7;2.3;35.2;32.4;123;107;53.5;-3.0;92;84;52.3;-3.0;0;0;0
1665;21;21;7;0;3;2;11;0;0;0;0;1;0;14;2;3;10;66;56;78;4;5870;115;1489;103.4;1.8;0.6;30.7;23.9;78;75;51.0;-8.2;57;51;52.8;-3.6;0;0;0
1667;214;214;7;3;4;4;20;0;0;1;1;2;1;8;2;3;13;66;63;65;12;7860;517;485;103.7;4.1;2.7;29.8;27.0;103;99;51.0;1.6;72;68;51.4;0.5;0;0;0
12404;214;214;7;1;3;5;19;0;0;1;0;1;0;7;0;3;2;65;63;65;8;4952;302;197;107.6;4.4;1.5;33.4;26.9;72;60;54.5;6.1;48;40;54.5;4.5;1;10;4
1687;5;5;7;2;0;-3;0;0;0;1;0;0;0;10;9;2;4;58;52;63;9;4747;0;1188;92.3;1.5;5.3;22.0;36.4;48;69;41.0;-2.2;32;56;36.4;-6.2;0;31;13
1693;22;22;7;0;1;1;18;0;0;0;0;2;1;15;0;4;15;67;54;74;16;6976;464;594;103.9;2.6;2.1;25.3;32.5;78;104;42.9;-5.9;53;72;42.4;-8.6;0;0;0
1697;227;227;7;1;1;-1;9;0;0;0;0;1;0;7;0;1;6;60;52;69;8;4167;30;209;97.1;1.7;2.6;26.8;27.6;44;50;46.8;2.2;35;36;49.3;8.4;0;4;1
1701;16;16;1;0;0;0;15;0;0;0;0;1;1;1;1;0;1;63;48;70;0;370;0;211;100.0;0.0;0.0;29.2;19.4;7;4;63.6;14.3;3;2;60.0;10.0;0;0;0
1705;227;227;7;1;0;-2;21;0;0;0;0;1;1;14;6;2;0;60;52;64;8;5100;37;318;97.1;0.7;2.1;20.5;33.2;45;63;41.7;-4.4;32;54;37.2;-6.9;0;8;4
1710;217;217;7;1;2;1;0;0;0;0;0;0;0;16;7;3;7;71;63;75;10;4956;366;481;103.7;2.9;2.2;25.4;28.3;59;63;48.4;-0.4;40;42;48.8;0.9;1;9;7
1711;20;20;7;2;3;1;11;1;1;0;0;1;1;7;4;0;5;72;68;72;17;5426;1600;81;99.3;2.7;2.0;30.5;21.2;75;62;54.7;1.7;50;39;56.2;4.4;0;4;1
1712;224;224;7;1;2;0;17;0;2;0;0;1;0;11;1;1;0;68;55;71;9;3000;1679;0;99.4;1.2;1.2;24.0;21.6;39;30;56.5;9.6;29;21;58.0;11.3;0;1;0
14053;26;26;7;1;2;0;0;0;0;0;0;0;0;5;8;3;2;59;50;67;11;4402;471;226;99.5;3.3;2.5;31.9;22.9;67;67;50.0;-0.6;42;35;54.5;3.8;1;19;6
1736;5;5;7;0;2;-4;2;0;1;0;0;0;0;8;10;0;4;65;60;66;26;6534;1744;102;96.4;1.1;2.8;30.9;38.6;95;96;49.7;10.4;68;74;47.9;10.2;0;6;4
1738;10;10;4;2;3;-2;4;1;1;0;0;0;0;4;5;5;2;68;59;80;6;3517;1492;155;96.7;2.0;3.1;23.5;25.6;38;47;44.7;-3.0;27;33;45.0;-1.8;0;76;30
1745;16;16;3;0;1;0;22;0;0;0;0;2;1;2;1;3;4;66;50;76;1;2538;0;237;102.3;1.4;1.4;22.7;35.5;30;38;44.1;5.6;19;28;40.4;0.9;0;0;0
14055;8;8;7;1;6;1;17;0;3;0;0;1;0;11;4;5;4;67;63;69;8;5741;585;384;101.9;3.1;2.5;26.3;25.1;61;70;46.6;-3.8;48;49;49.5;-0.9;0;6;3
