PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
4729;10;10;5;2;7;3;4;0;2;0;0;0;0;11;5;9;0;81;78;75;24;4715;1514;177;104.0;5.3;2.3;48.9;32.8;99;68;59.3;4.7;72;50;59.0;0.5;1;0;0
5854;0;0;5;1;6;5;4;0;3;0;2;0;0;6;0;5;8;68;62;77;5;5319;688;277;106.8;4.1;2.0;26.4;23.7;72;68;51.4;-1.8;48;41;53.9;5.9;0;0;0
4730;121;121;5;0;2;-7;0;0;0;0;1;0;0;8;6;2;7;59;56;59;10;4652;191;637;86.2;0.8;6.2;27.1;37.1;65;78;45.5;-9.2;46;61;43.0;-10.1;0;14;5
5405;5;5;5;0;4;-2;0;0;1;0;0;0;0;6;6;8;1;67;59;75;6;4971;896;0;104.2;2.9;4.3;18.1;36.9;37;84;30.6;-6.0;27;59;31.4;-10.5;0;60;29
5057;123;123;5;0;2;-3;7;0;0;0;0;1;0;11;2;2;7;65;53;74;6;4562;0;523;88.7;0.8;3.2;26.8;22.1;53;59;47.3;-5.4;40;38;51.3;-1.5;0;0;0
4601;3;3;4;0;1;1;0;0;0;0;0;0;0;6;8;3;2;64;56;75;16;4328;751;70;98.0;2.5;1.7;45.7;22.5;85;51;62.5;1.7;68;32;68.0;7.5;0;68;33
4731;121;121;5;0;2;0;0;0;1;0;0;0;0;2;1;1;0;57;53;58;3;1771;61;62;101.0;2.0;2.0;26.4;30.5;27;23;54.0;2.6;17;17;50.0;0.4;0;1;0
5856;122;122;5;4;2;2;6;0;1;0;0;0;0;5;9;2;1;70;66;68;21;4741;743;131;103.6;4.6;3.0;34.2;31.1;74;75;49.7;6.1;53;47;53.0;7.7;1;65;28
5236;118;118;3;0;1;0;0;0;0;0;0;0;0;3;0;4;8;65;59;72;3;3800;291;88;98.7;3.8;3.8;35.0;31.3;57;57;50.0;5.5;41;40;50.6;5.4;0;0;0
4938;3;3;4;3;1;2;4;0;0;0;0;0;0;7;3;2;2;73;67;66;18;3938;298;0;97.6;3.7;1.8;42.0;16.5;83;33;71.6;14.9;60;23;72.3;13.1;1;0;0
5058;10;10;5;0;3;3;9;0;0;0;1;1;0;11;3;2;1;64;62;62;20;4580;181;885;95.7;5.5;3.9;42.4;22.8;79;55;59.0;3.8;63;35;64.3;7.8;0;0;0
3862;123;123;5;3;1;2;0;0;0;0;0;0;0;9;5;0;3;66;62;65;11;4829;93;254;106.8;3.7;2.2;25.3;28.3;53;65;44.9;-8.9;43;47;47.8;-6.6;0;3;0
4355;10;10;5;2;1;1;0;0;0;0;0;0;0;10;3;3;1;66;59;69;15;4661;250;381;99.3;3.9;3.1;39.4;29.3;80;67;54.4;-2.6;62;46;57.4;-1.9;0;52;26
5406;5;5;3;0;1;-3;0;0;0;0;0;0;0;2;0;1;5;62;60;61;2;3536;29;437;95.4;1.0;4.1;16.3;37.7;29;55;34.5;8.2;19;41;31.7;0.6;0;0;0
4357;123;123;5;0;1;1;4;0;1;0;0;0;0;1;4;3;3;62;55;69;5;4494;669;133;100.9;1.6;0.8;29.6;17.6;62;46;57.4;8.4;48;31;60.8;11.5;0;70;44
5649;119;119;5;0;3;-1;0;0;0;0;0;0;0;4;5;4;1;62;54;70;4;4439;183;660;104.6;4.1;4.9;20.3;31.6;40;61;39.6;-13.1;29;43;40.3;-13.1;0;53;29
5061;8;8;5;0;3;3;0;0;0;0;0;0;0;6;2;1;1;65;59;66;7;4808;320;275;104.3;4.5;2.2;31.4;22.5;64;61;51.2;-12.8;51;40;56.0;-6.8;0;61;32
4060;0;0;5;4;1;4;0;0;0;0;0;0;0;11;5;1;6;68;61;69;17;5411;186;70;107.9;4.7;2.0;31.9;29.9;77;70;52.4;-0.4;55;49;52.9;4.8;1;4;3
5859;3;3;1;0;0;-1;5;0;0;0;0;1;0;0;0;0;0;56;51;48;0;576;53;121;90.0;0.0;6.2;12.5;62.5;2;16;11.1;-36.0;2;12;14.3;-30.0;0;15;5
5408;3;3;1;0;1;1;4;0;0;0;0;0;0;3;0;0;2;66;62;75;0;549;0;380;150.0;6.5;0.0;13.1;45.8;9;8;52.9;16.3;6;7;46.2;9.1;0;0;0
4939;9;9;5;2;6;-2;9;2;0;0;0;1;0;11;6;3;0;73;66;60;20;4044;1329;464;87.0;5.3;7.1;44.5;28.5;65;48;57.5;5.9;52;39;57.1;6.2;0;3;3
5065;130;130;5;1;0;-1;0;0;0;0;0;0;0;2;2;0;0;55;51;53;2;1810;127;69;95.0;4.0;4.0;19.9;15.9;19;18;51.4;9.0;12;12;50.0;10.4;1;1;0
4940;8;8;5;3;2;3;4;0;1;0;0;0;0;17;5;5;4;82;76;85;30;4949;835;891;104.0;5.1;1.5;49.5;23.3;106;49;68.4;14.4;80;38;67.8;12.3;0;3;2
5860;122;122;5;3;3;2;2;0;0;0;0;0;0;3;3;1;1;72;71;56;15;4903;29;52;103.5;6.6;5.1;30.8;28.6;66;70;48.5;4.2;51;45;53.1;7.7;2;60;32
4941;0;0;5;0;0;-4;0;0;0;0;0;0;0;13;3;1;3;64;60;63;10;3808;0;805;87.5;0.0;3.8;21.7;30.2;54;45;54.5;2.6;29;36;44.6;-7.1;0;1;1
4942;122;122;5;0;7;6;6;0;0;0;1;0;0;9;1;1;9;62;67;58;2;6139;162;466;109.5;6.5;4.1;29.3;32.8;86;96;47.3;2.8;58;65;47.2;-1.2;0;0;0
6336;120;120;5;0;0;-3;2;0;0;0;0;0;0;13;5;1;2;68;59;66;10;5180;254;752;90.9;0.0;2.1;28.5;22.9;74;46;61.7;8.0;50;39;56.2;3.5;0;12;2
5654;122;122;5;1;4;3;2;0;0;0;1;0;0;2;8;5;2;70;63;72;10;4011;99;1031;111.4;4.5;2.7;24.2;37.7;45;62;42.1;-4.7;31;47;39.7;-10.9;0;42;21
5655;119;119;5;0;0;-5;17;0;0;0;0;1;1;8;2;2;7;61;52;68;5;4802;95;327;81.5;0.0;3.7;22.5;20.2;51;49;51.0;3.1;36;31;53.7;5.6;0;0;0
4605;8;8;5;0;5;2;16;0;2;0;0;2;1;5;1;1;10;67;53;77;4;4995;382;407;102.6;2.9;1.4;28.1;18.7;61;45;57.5;-3.1;45;33;57.7;-4.1;0;0;0
5238;120;120;5;1;0;-3;0;0;0;0;0;0;0;5;3;2;2;58;55;58;7;2748;0;459;82.8;1.3;5.2;26.2;23.6;37;24;60.7;5.2;24;20;54.5;0.7;0;2;1
5410;130;130;5;0;0;-3;6;0;0;0;0;0;0;4;1;3;9;59;50;66;3;5050;44;512;92.5;0.0;2.1;17.8;28.5;47;78;37.6;-9.3;32;52;38.1;-4.2;0;0;0
4152;131;131;5;0;1;-1;4;0;0;0;0;0;0;7;4;1;1;63;57;68;9;5290;651;82;99.8;0.7;1.4;20.4;38.8;55;86;39.0;-3.1;37;63;37.0;-2.3;0;1;1
5239;118;118;1;0;0;-2;0;0;0;0;0;0;0;2;0;0;3;59;54;67;2;1246;35;31;87.5;0.0;5.8;31.8;46.2;18;25;41.9;9.5;12;18;40.0;6.7;0;0;0
5411;5;5;5;0;0;1;19;0;0;0;0;1;0;9;1;3;5;66;53;76;1;4998;109;282;105.4;1.4;0.7;17.3;24.5;40;69;36.7;3.1;31;40;43.7;7.7;0;0;0
5240;131;131;5;1;0;-2;0;0;0;0;0;0;0;6;5;3;2;58;51;61;8;3371;70;47;96.5;1.1;3.2;19.2;35.2;35;50;41.2;0.1;23;37;38.3;-0.3;0;2;0
4739;131;131;5;1;1;1;2;0;0;0;0;0;0;8;2;0;1;61;56;68;7;3436;49;0;106.0;2.1;1.0;23.0;33.5;39;44;47.0;7.3;25;38;39.7;1.4;0;1;1
4741;130;130;5;0;1;-2;0;0;0;0;0;0;0;6;4;3;0;58;54;57;2;4984;355;344;107.8;2.9;4.3;14.4;35.4;41;79;34.2;-14.4;25;59;29.8;-17.4;0;12;2
4487;122;122;5;3;4;7;0;0;0;1;0;0;0;2;5;1;4;71;68;67;10;3397;213;293;120.2;8.5;2.1;31.8;32.8;47;61;43.5;-2.8;34;36;48.6;0.9;0;1;0
5241;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;56;55;50;0;817;0;26;100.0;0.0;0.0;39.6;22.0;13;9;59.1;-8.7;10;7;58.8;-12.6;0;0;0
5073;121;121;5;1;1;-1;6;1;0;0;0;0;0;5;1;4;3;63;59;58;9;5749;147;261;94.2;3.1;4.4;36.9;30.7;101;77;56.7;8.5;69;61;53.1;5.8;0;0;0
4488;130;130;5;1;3;-2;7;1;2;0;1;1;0;7;7;6;2;66;54;80;7;3667;1280;784;88.5;1.0;3.9;25.5;25.5;40;48;45.5;2.8;27;32;45.8;6.8;1;20;7
3869;131;131;5;0;0;-2;20;0;0;0;0;2;0;5;1;2;7;58;51;66;3;5279;415;254;99.9;1.4;2.7;21.1;41.6;59;87;40.4;-1.0;37;65;36.3;-3.4;0;0;0
5862;119;119;5;1;0;-3;4;0;0;0;0;0;0;9;0;1;4;54;54;57;9;5426;212;517;92.1;2.0;4.0;31.2;27.9;69;65;51.5;4.4;54;48;52.9;5.6;0;0;0
