PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1366;1959;76;5;22;22;72893;5;15;2;1;0;160;666;45
1366;1958;76;5;28;28;94278;6;21;1;3;0;184;759;43
1366;1957;76;5;21;20;67456;8;11;2;0;0;137;558;42
1366;1956;76;5;22;22;75714;6;13;3;3;0;139;647;42
1366;1955;76;5;16;15;53397;4;11;1;1;0;107;446;45
1366;1954;76;5;19;18;66779;6;12;1;3;0;118;549;45
1366;1953;76;5;15;14;49405;5;9;1;1;0;82;423;44
1366;1952;76;5;12;11;41888;3;7;2;2;0;71;351;45
1366;1951;76;5;14;14;44960;6;7;1;0;0;70;391;47
1366;1950;76;5;15;14;51508;8;6;1;1;0;79;447;50
1366;1949;76;5;15;15;51938;7;6;2;2;0;82;431;47
1366;1948;76;5;13;12;46291;4;6;3;2;0;60;364;47
1366;1947;76;5;15;15;51886;3;10;2;1;0;78;407;53
1366;1946;76;5;14;13;48567;11;3;0;2;0;61;410;51
1366;1945;76;5;15;12;44722;5;8;2;1;0;75;367;50
1366;1944;76;5;12;12;38067;6;5;1;3;0;58;301;49
1366;1943;76;5;10;9;35434;6;4;0;0;0;44;324;47
1366;1942;76;5;8;8;28547;4;4;0;1;0;42;231;45
3270;1959;66;5;23;22;68815;0;23;0;4;0;372;624;39
3270;1958;66;5;22;18;69630;0;22;0;6;0;313;558;42
3270;1957;66;5;17;17;55181;0;17;0;2;0;216;485;41
3270;1956;66;5;24;23;77792;0;24;0;3;0;296;660;41
3270;1955;66;5;21;21;63098;0;21;0;4;0;233;505;40
3270;1954;66;5;13;12;39149;0;13;0;1;0;141;335;41
3270;1953;66;5;19;18;63166;4;15;0;4;0;176;526;41
3270;1952;66;5;16;16;54923;0;16;0;1;0;154;464;41
3270;1951;66;5;13;12;40377;0;12;1;4;0;108;361;42
3270;1950;66;5;17;17;52599;5;11;1;1;0;121;446;40
3270;1949;66;5;17;17;59303;7;9;1;0;0;119;485;42
3270;1948;66;5;12;12;42717;1;10;1;0;0;84;343;41
3270;1947;66;5;12;11;36060;1;11;0;1;0;96;285;42
325;1942;57;4;11;11;38410;7;4;0;1;0;52;324;53
325;1943;57;4;15;15;51895;11;3;1;0;0;50;450;57
325;1944;57;4;1;1;3516;0;1;0;0;0;4;27;60
325;1944;9;0;50;50;179464;23;22;5;9;0;201;1789;71
325;1945;9;0;50;50;178015;29;16;5;6;0;165;1511;69
325;1946;9;0;60;60;215201;23;28;8;8;3;210;1797;66
325;1947;9;0;60;60;215343;27;27;5;7;4;192;1790;69
325;1948;9;0;60;60;215392;24;27;9;10;2;198;1889;71
325;1949;9;0;34;34;122291;17;8;9;1;0;116;1071;70
325;1950;9;0;0;0;0;0;0;0;0;0;0;0;0
325;1951;9;0;13;13;46565;6;7;0;2;2;41;386;68
325;1952;9;0;31;31;111389;11;15;5;2;2;100;960;70
325;1953;9;0;28;28;100387;7;18;2;3;2;78;823;72
325;1954;9;0;22;22;79078;12;6;3;1;2;50;563;73
325;1955;9;0;17;17;61035;7;9;1;4;1;53;474;67
325;1956;9;0;12;12;43104;5;4;3;1;0;39;360;71
325;1957;9;0;6;6;21509;1;4;1;1;0;27;194;60
325;1958;9;0;16;16;57510;4;8;4;3;1;49;400;62
325;1959;9;0;7;7;25200;1;3;3;0;0;22;201;68
106;1960;90;3;34;32;114448;18;14;2;4;0;106;925;56
106;1959;90;3;26;22;85509;15;9;2;2;0;77;709;54
106;1958;90;3;28;27;89376;9;17;2;2;0;102;706;53
106;1957;90;3;41;39;144009;23;13;5;5;0;116;1238;58
106;1956;90;3;40;38;135144;21;14;5;3;0;106;1081;58
106;1955;90;3;44;43;148846;20;18;6;2;0;132;1239;59
106;1954;90;3;42;40;130335;22;17;3;2;0;117;1111;58
106;1953;90;3;46;45;150910;25;19;2;2;1;127;1214;59
106;1952;90;3;30;29;104595;16;13;1;1;0;75;871;61
106;1951;90;3;38;38;133668;24;13;1;0;0;83;1104;60
106;1950;90;3;49;47;168787;33;11;5;2;1;110;1413;61
106;1949;90;3;45;43;151628;20;19;6;1;0;121;1264;65
106;1942;90;3;16;16;57385;12;4;0;1;0;52;477;52
106;1943;8;0;29;29;104213;8;13;8;1;1;136;965;60
106;1944;8;0;26;26;93417;8;15;3;2;0;124;883;59
106;1945;8;0;26;26;93390;13;9;2;1;1;90;846;72
106;1946;8;0;26;26;93276;11;14;1;6;3;83;761;67
106;1947;8;0;21;21;75481;9;9;3;3;0;80;684;67
106;1948;26;3;34;33;115189;21;10;3;0;0;76;954;65
106;1948;8;0;1;1;3600;0;0;1;0;0;4;44;85
359;1960;90;3;28;26;94511;13;12;3;4;0;92;802;49
359;1959;90;3;29;28;98292;16;11;2;2;0;88;811;50
359;1958;90;3;29;28;98459;14;12;3;3;0;76;820;51
359;1942;90;3;3;3;10800;2;1;0;0;0;10;98;62
359;1942;24;3;20;19;68988;14;3;3;1;0;49;606;59
359;1943;24;3;21;20;65476;11;9;1;1;0;74;576;57
359;1943;5;0;0;0;0;0;0;0;0;0;0;0;0
359;1944;24;3;29;27;98494;18;7;4;3;0;91;804;62
359;1944;5;0;3;3;10783;1;2;0;0;0;11;92;66
359;1945;24;3;41;39;139605;27;12;2;0;1;112;1240;63
359;1945;5;0;0;0;0;0;0;0;0;0;0;0;0
359;1946;24;3;42;39;139006;27;13;2;1;0;97;1166;63
359;1947;24;3;43;42;149303;24;18;1;4;0;117;1258;61
359;1948;90;3;30;29;105621;21;7;2;1;0;70;893;59
359;1949;90;3;43;40;142435;27;9;7;1;0;111;1164;57
359;1950;90;3;36;35;121802;16;19;1;5;0;125;992;60
359;1951;90;3;40;38;134851;24;11;5;1;0;105;1095;62
359;1952;90;3;28;27;91983;16;11;1;1;0;79;771;58
359;1953;90;3;25;24;85124;16;6;3;2;0;64;725;57
359;1954;90;3;30;27;100771;18;12;0;3;0;88;848;52
359;1955;90;3;31;29;110231;22;8;1;0;0;80;920;52
359;1956;90;3;35;33;122875;20;13;2;1;0;103;1024;53
359;1957;90;3;27;26;87017;7;14;6;4;0;96;736;49
674;1960;90;3;25;23;83498;8;13;4;1;0;78;709;53
674;1959;90;3;25;23;79861;11;13;1;2;0;87;681;54
674;1958;90;3;18;17;60455;9;6;3;0;0;48;512;55
674;1942;8;0;18;18;64601;5;9;4;2;0;72;545;61
674;1943;8;0;21;21;75472;8;10;3;0;0;90;725;66
674;1944;8;0;24;24;86364;11;9;4;0;0;79;787;71
674;1945;8;0;24;24;86214;10;12;2;3;0;93;755;65
674;1946;8;0;34;34;122314;17;11;6;1;1;111;966;66
674;1947;8;0;31;31;111243;10;16;4;4;1;120;1056;69
674;1948;8;0;29;29;104144;6;20;3;5;0;128;935;60
674;1949;26;3;56;53;190777;28;18;10;1;0;162;1613;65
674;1950;90;3;32;31;111928;21;7;4;3;0;70;941;65
674;1951;90;3;30;28;100769;17;9;4;2;0;76;815;61
674;1952;90;3;44;40;149365;24;11;9;2;0;115;1270;59
674;1953;90;3;47;46;161951;23;19;5;4;0;135;1398;59
674;1954;90;3;34;33;118886;21;9;4;0;0;81;1005;58
674;1955;90;3;46;45;149965;25;15;6;4;0;133;1267;56
674;1956;90;3;39;36;135017;17;19;3;2;0;118;1093;54
674;1957;90;3;29;28;102444;19;9;1;1;0;82;901;55
1213;1960;67;5;22;19;65149;3;18;1;2;0;153;574;45
1213;1959;67;5;26;25;83857;8;18;0;1;0;169;692;45
1213;1958;67;5;26;26;88007;7;17;2;4;0;164;737;48
1213;1957;67;5;21;20;66803;9;12;0;2;0;120;553;46
1213;1956;67;5;20;18;65639;3;15;2;3;0;129;564;45
1213;1955;67;5;19;19;68253;10;5;4;0;0;95;574;44
1213;1954;67;5;13;13;46660;6;6;1;1;0;67;380;45
1213;1953;67;5;15;15;52488;7;7;1;1;0;85;431;45
1213;1952;67;5;14;14;50226;5;7;2;0;0;82;452;48
1213;1951;67;5;16;16;54858;6;10;0;3;0;89;447;47
1213;1950;67;5;17;16;54736;8;6;3;0;1;61;453;48
1213;1949;67;5;14;14;47526;5;6;3;0;0;67;405;48
1213;1948;67;5;10;10;33965;5;5;0;1;0;43;298;51
1213;1947;67;5;13;13;43312;8;5;0;1;0;57;364;51
1213;1946;67;5;14;13;45221;6;7;1;1;0;63;394;50
1213;1945;67;5;11;11;30801;4;6;1;0;0;56;247;55
1213;1944;67;5;14;14;50217;8;4;2;1;0;38;433;54
1213;1943;67;5;13;11;39882;8;5;0;0;0;47;341;56
1213;1942;67;5;11;11;39523;5;4;2;1;0;54;324;52
1405;1960;91;5;27;25;88183;2;23;2;4;0;242;771;42
1405;1959;91;5;26;25;88340;1;24;1;3;0;227;748;42
1405;1958;91;5;27;27;84842;4;22;1;2;0;235;712;44
1405;1957;91;5;19;17;54748;0;19;0;4;0;157;466;45
1405;1956;91;5;24;23;81769;3;20;1;3;0;181;714;41
1405;1955;91;5;17;15;51939;5;12;0;2;0;120;428;42
1405;1954;91;5;15;15;50514;2;12;1;1;0;107;417;42
1405;1953;91;5;17;17;58923;7;9;1;1;0;94;489;44
1405;1952;91;5;17;16;54787;2;13;2;1;0;107;420;44
1405;1951;91;5;13;13;46072;1;11;1;1;0;73;391;43
1405;1950;91;5;10;9;31703;3;5;2;1;0;67;297;45
1405;1949;91;5;8;8;28450;4;4;0;0;0;45;241;42
1405;1948;91;5;15;14;49154;3;12;0;3;0;84;408;47
1405;1947;91;5;12;11;40480;4;7;1;2;0;71;349;48
1405;1946;91;5;17;15;56524;12;5;0;0;0;87;500;48
1405;1945;91;5;16;16;54169;7;9;0;2;0;85;441;48
1405;1944;91;5;16;16;55117;6;10;0;3;0;93;468;45
1405;1943;91;5;11;11;35182;3;7;1;1;0;63;307;45
1405;1942;91;5;10;9;35012;3;7;0;1;0;63;266;40
1432;1960;90;3;31;31;106818;15;12;4;1;0;108;903;48
1432;1959;90;3;31;29;103420;11;17;3;4;0;103;869;50
1432;1958;90;3;24;24;82150;10;12;2;2;0;82;669;52
1432;1957;90;3;28;25;91113;17;10;1;0;0;83;767;51
1432;1956;90;3;29;29;101098;18;9;2;1;0;80;845;51
1432;1955;90;3;27;26;92462;15;7;5;1;0;71;778;55
1432;1954;90;3;32;30;103717;15;17;0;3;0;92;853;55
1432;1953;90;3;28;25;94336;11;13;4;2;0;76;752;53
1432;1952;90;3;26;26;87113;13;9;4;1;0;67;697;55
1432;1951;90;3;33;33;114845;23;9;1;1;1;79;953;62
1432;1950;90;3;39;39;135432;27;10;2;5;0;108;1142;58
1432;1949;90;3;36;35;117331;17;16;3;3;0;97;913;60
1432;1948;90;3;35;32;119132;18;13;4;1;0;94;1005;60
1432;1947;90;3;32;32;106251;23;8;1;2;0;70;929;61
1432;1946;90;3;35;32;116417;19;15;1;2;0;103;945;60
1432;1945;90;3;32;30;109566;19;10;3;0;0;102;894;57
1432;1944;90;3;19;17;64434;8;9;2;2;0;64;558;55
1432;1943;90;3;23;23;78850;8;9;6;2;0;96;613;50
1432;1942;90;3;16;15;51888;8;6;2;1;0;53;424;48
1473;1960;90;3;21;21;70339;6;11;4;3;0;92;593;44
1473;1959;90;3;22;19;63671;8;13;1;3;0;85;529;47
1473;1958;90;3;26;26;86527;9;12;5;4;1;92;699;49
1473;1957;90;3;25;24;83535;6;17;2;1;0;98;692;48
1473;1956;90;3;26;25;87631;12;12;2;2;0;78;744;50
1473;1955;90;3;21;21;71353;6;13;2;2;0;75;601;51
1473;1954;90;3;26;25;87755;13;11;2;0;0;92;757;53
1473;1953;90;3;29;29;97539;15;9;5;1;0;85;859;52
1473;1952;90;3;29;29;101178;12;16;1;3;0;108;860;50
1473;1951;90;3;21;20;70041;10;9;2;4;0;63;623;56
1473;1950;90;3;29;29;100269;14;11;4;2;0;72;846;52
1473;1949;90;3;30;28;93835;13;12;5;2;0;79;818;56
1473;1948;90;3;26;24;90055;18;6;2;1;0;65;726;58
1473;1947;90;3;33;28;110622;19;9;5;3;0;90;919;59
1473;1946;90;3;26;25;91149;18;5;3;2;1;56;761;57
1473;1945;90;3;28;27;93775;15;13;0;2;0;88;787;55
1473;1944;90;3;21;19;72771;13;7;1;1;0;67;651;53
1473;1943;90;3;24;23;77111;11;12;1;1;0;89;637;51
1473;1942;90;3;21;21;71355;13;7;1;1;0;74;593;47
3263;1960;90;3;28;27;85683;0;28;0;4;0;384;727;40
3263;1959;90;3;29;29;98147;0;29;0;5;0;337;806;42
3263;1958;90;3;36;35;117483;2;34;0;7;0;340;968;41
3263;1957;90;3;26;25;87064;0;26;0;4;0;225;721;42
3263;1956;90;3;25;25;69169;2;23;0;1;0;208;621;42
3263;1955;90;3;30;28;94933;0;30;0;4;0;241;799;42
3263;1954;90;3;24;22;73007;3;20;1;4;0;157;629;42
3263;1953;90;3;33;32;102661;1;31;1;4;0;200;865;42
3263;1952;90;3;27;25;86058;5;22;0;4;0;145;703;41
3263;1951;90;3;34;33;107557;1;33;0;2;0;199;884;42
3263;1950;90;3;30;28;90293;5;23;2;2;0;148;764;43
3263;1949;90;3;27;23;87718;6;20;1;5;0;130;730;44
3263;1948;90;3;25;25;85918;12;10;3;1;0;113;714;42
3263;1947;90;3;21;19;71179;7;11;3;1;0;88;601;41
47;1961;90;3;31;31;108368;14;12;5;2;0;79;900;52
47;1960;90;3;24;24;84213;12;11;1;1;0;71;698;50
47;1959;90;3;35;33;113135;14;19;2;2;0;116;955;54
47;1958;90;3;29;29;100026;17;10;2;0;0;69;856;54
47;1957;90;3;29;29;101152;16;10;3;1;0;79;857;54
47;1956;90;3;33;33;109121;18;13;2;3;0;103;956;52
47;1955;90;3;23;21;74547;9;11;3;2;0;74;659;53
47;1954;90;3;21;20;72733;14;6;1;0;0;53;623;59
47;1953;90;3;42;42;148130;21;17;4;4;0;103;1196;59
47;1952;90;3;35;33;117367;25;9;1;0;0;78;986;58
47;1951;90;3;33;31;110810;14;16;3;6;0;101;894;61
47;1950;90;3;37;33;127663;20;15;2;3;0;93;1052;59
47;1949;90;3;38;37;132376;24;8;6;0;0;91;1101;62
47;1942;89;7;13;13;44289;8;4;1;2;0;37;361;50
47;1943;89;7;16;14;53255;12;3;1;0;0;50;448;53
47;1944;90;3;18;18;61986;11;7;0;1;0;64;501;53
47;1945;90;3;21;19;71876;13;6;2;2;0;66;625;57
47;1946;90;3;18;17;61264;6;11;1;2;0;60;517;57
47;1947;90;3;25;25;86550;16;7;2;2;0;65;722;53
47;1948;90;3;29;27;95258;23;5;1;1;0;64;796;60
458;1961;90;3;48;45;165513;30;14;4;3;0;124;1402;65
458;1960;90;3;56;52;192828;34;18;4;2;0;132;1635;67
458;1942;57;4;10;8;29817;5;4;1;1;0;42;282;49
458;1943;57;4;15;14;51150;10;5;0;1;1;56;455;54
458;1944;57;4;16;15;51132;10;6;0;1;0;59;424;51
458;1945;57;4;14;12;48724;10;1;3;0;0;52;430;63
458;1946;0;0;32;32;114927;18;11;2;3;4;84;749;65
458;1947;0;0;42;42;150813;23;14;5;1;5;108;1235;75
458;1948;0;0;41;41;147230;24;15;2;4;3;108;1138;72
458;1949;0;0;48;48;172422;21;16;11;1;4;126;1362;73
458;1950;0;0;50;50;179557;26;18;6;6;2;144;1299;66
458;1951;0;0;32;32;114914;15;13;4;3;5;84;962;74
458;1952;0;0;25;25;89687;10;12;3;6;0;78;697;66
458;1953;0;0;18;18;64716;10;6;2;0;1;51;512;72
458;1954;0;0;12;12;43097;4;7;1;1;1;33;314;69
458;1955;19;3;39;37;130714;23;12;4;2;0;100;1063;62
458;1956;0;0;70;70;251493;35;21;13;7;2;190;1837;69
458;1957;90;3;18;18;59515;10;8;0;0;0;44;487;72
458;1957;22;3;30;30;102154;16;11;3;0;0;77;820;68
458;1958;22;3;58;56;198477;36;17;5;1;0;140;1680;73
458;1959;90;3;51;48;175812;31;13;7;1;0;113;1464;66
1248;1961;95;5;27;25;92396;10;16;1;2;0;181;757;48
1248;1960;95;5;31;30;105130;8;18;5;3;0;191;891;51
1248;1959;95;5;24;24;82148;8;16;0;2;0;140;674;48
1248;1958;95;5;26;26;86733;12;11;3;2;0;124;686;52
1248;1957;95;5;19;19;65336;8;10;1;0;0;109;570;48
1248;1956;95;5;22;21;76557;7;11;4;2;0;117;636;45
1248;1955;95;5;16;16;53807;7;9;0;0;0;79;467;46
1248;1954;95;5;14;14;50258;10;3;1;1;0;54;425;48
1248;1953;95;5;15;15;50181;8;6;1;2;0;66;408;51
1248;1952;95;5;16;15;53719;10;4;2;0;0;67;449;48
1248;1951;95;5;15;15;51415;10;5;0;0;0;68;412;52
1248;1950;95;5;17;15;58310;10;5;2;0;0;76;512;54
1248;1949;95;5;16;16;55782;10;2;4;0;0;55;479;55
1248;1948;95;5;13;12;43383;8;4;1;0;0;49;406;55
1248;1947;95;5;13;12;44712;6;4;3;1;0;56;374;52
1248;1946;95;5;13;13;45533;6;7;0;1;0;55;348;54
1248;1945;95;5;14;13;46021;9;4;1;0;0;58;397;50
1248;1944;95;5;13;13;46654;7;5;1;2;0;54;397;54
1248;1943;95;5;16;15;51564;9;7;0;2;0;78;470;50
1248;1942;95;5;12;10;37313;6;6;0;2;0;57;313;45
1431;1961;90;3;19;18;64708;9;8;2;1;0;67;554;46
1431;1960;90;3;28;27;95044;7;17;4;2;0;100;807;48
1431;1959;90;3;31;31;108002;11;18;2;3;0;115;933;54
1431;1958;90;3;31;29;102377;17;12;2;3;0;94;867;50
1431;1957;90;3;30;29;92010;13;16;1;3;0;102;760;51
1431;1956;90;3;28;27;94722;15;12;1;4;0;81;805;54
1431;1955;90;3;34;32;113464;20;13;1;0;0;102;952;51
1431;1954;90;3;29;27;100159;13;15;1;3;0;77;843;55
1431;1953;90;3;32;31;105714;17;14;1;4;0;107;866;55
1431;1952;90;3;24;22;81858;11;8;5;0;0;68;674;57
1431;1951;90;3;43;40;141998;27;11;5;1;0;111;1245;57
1431;1950;90;3;37;34;126366;21;11;5;1;2;87;1064;62
1431;1949;90;3;40;38;137990;26;11;3;1;0;104;1158;59
1431;1948;90;3;28;28;98962;21;5;2;1;1;67;834;60
1431;1947;19;3;31;29;109227;23;7;1;1;0;80;914;59
1431;1946;19;3;33;33;118327;17;10;6;0;0;83;945;57
1431;1945;19;3;29;27;99476;15;9;5;3;0;89;887;58
1431;1942;90;3;17;16;59559;9;7;1;0;0;59;512;48
1431;1943;19;3;20;20;69992;10;8;2;0;0;71;586;51
1431;1944;19;3;22;19;71983;15;5;2;1;0;74;604;52
1592;1961;90;3;25;24;80381;7;16;2;2;0;109;665;44
1592;1960;90;3;33;32;105602;11;20;2;4;0;121;876;46
1592;1959;90;3;36;34;119262;12;22;2;3;0;141;985;48
1592;1958;90;3;36;35;114152;8;26;2;4;0;146;973;50
1592;1957;90;3;29;29;100808;11;16;2;1;0;101;835;50
1592;1956;90;3;33;32;109734;15;17;1;4;0;107;917;50
1592;1955;90;3;26;26;88511;12;11;3;2;0;89;733;51
1592;1954;90;3;32;30;110943;16;15;1;2;0;115;960;53
1592;1953;90;3;33;32;109992;12;19;2;2;0;105;924;53
1592;1952;90;3;23;22;75632;11;10;2;1;0;62;640;54
1592;1951;90;3;26;26;88867;15;8;3;1;0;66;752;54
1592;1950;90;3;30;29;102671;21;8;1;1;0;78;843;55
1592;1949;90;3;27;26;94935;19;7;1;1;0;81;802;57
1592;1948;90;3;33;32;115164;22;7;4;0;0;77;949;58
1592;1947;90;3;35;35;120685;20;13;2;2;0;98;998;59
1592;1946;90;3;31;30;109146;21;6;4;1;1;78;923;61
1592;1945;90;3;39;37;131609;27;11;1;2;0;111;1099;58
1592;1944;90;3;20;19;69278;11;8;1;3;0;59;561;54
1592;1943;90;3;23;22;75789;14;8;1;0;0;70;601;55
1592;1942;84;6;11;11;36557;7;2;2;0;0;34;318;53
61;1942;57;4;10;9;33570;5;4;1;0;0;37;293;53
61;1943;19;3;21;18;64133;14;5;2;1;0;71;525;54
61;1944;19;3;26;24;85933;19;5;2;1;0;74;739;60
61;1945;19;3;28;27;96448;15;11;2;1;0;78;845;66
61;1945;0;0;12;12;43171;5;5;2;1;0;49;423;69
61;1946;0;0;28;28;100412;12;14;2;4;3;81;739;66
61;1947;0;0;18;18;64603;10;7;1;3;3;47;562;77
61;1948;0;0;19;19;68298;10;4;5;1;0;51;503;69
61;1949;0;0;22;22;78962;11;8;3;1;1;75;596;63
61;1950;0;0;20;20;71840;7;10;3;2;0;65;584;67
61;1951;0;0;38;38;136395;10;22;6;3;2;129;1225;71
61;1952;0;0;42;42;150961;19;17;5;5;2;111;1149;71
61;1953;0;0;52;52;186882;33;17;2;1;2;131;1483;74
61;1954;0;0;58;58;208589;36;16;6;1;7;149;1616;74
61;1955;0;0;52;52;186984;24;24;4;0;3;150;1395;68
61;1956;5;0;52;52;186954;14;29;8;5;2;203;1777;70
61;1957;5;0;50;50;179766;26;19;4;5;5;139;1278;67
61;1958;5;0;45;45;161891;32;6;7;3;5;88;1019;72
61;1959;5;0;44;44;158194;26;12;5;1;4;111;1001;66
61;1960;5;0;45;45;161588;25;14;6;2;5;106;1166;72
61;1961;5;0;41;41;147056;21;16;4;10;0;123;1097;67
623;1962;60;5;31;30;98791;8;19;4;2;0;189;757;50
623;1961;60;5;27;27;91730;9;17;1;2;0;152;780;51
623;1960;60;5;24;24;79157;9;14;1;1;0;125;689;51
623;1959;60;5;23;21;73679;10;13;0;0;0;113;629;52
623;1958;60;5;23;23;72894;9;13;1;1;0;128;618;52
623;1957;60;5;22;22;74795;9;13;0;3;0;111;630;50
623;1956;60;5;19;18;63277;8;10;1;2;0;94;516;51
623;1955;60;5;18;18;64151;9;8;1;1;0;90;547;50
623;1954;60;5;16;16;57359;9;6;1;0;0;70;474;50
623;1953;60;5;15;15;52704;10;5;0;0;0;64;439;51
623;1952;60;5;12;12;40052;3;8;1;1;0;51;327;55
623;1951;60;5;16;14;51189;10;5;1;0;0;62;447;51
623;1950;60;5;17;16;57755;11;5;1;2;0;75;479;56
623;1949;60;5;17;16;59057;10;7;0;0;0;57;476;55
623;1948;60;5;11;11;32903;5;6;0;0;0;39;264;59
623;1947;60;5;14;13;48285;9;3;2;0;0;55;412;57
623;1946;60;5;13;12;43122;7;5;1;0;0;51;367;56
623;1945;60;5;14;13;47499;9;5;0;0;0;56;376;55
623;1944;60;5;14;13;45565;7;5;2;0;0;55;414;52
623;1943;60;5;13;13;44188;9;3;1;0;0;53;363;49
623;1942;60;5;13;12;42762;6;7;0;1;0;58;356;50
738;1962;62;5;29;28;90476;12;16;1;2;0;160;765;53
738;1961;62;5;30;28;95297;14;16;0;1;0;163;820;50
738;1960;62;5;32;32;110199;17;14;1;1;0;148;932;51
738;1959;62;5;21;20;69203;9;10;2;1;0;100;550;50
738;1958;62;5;28;24;88038;10;17;1;1;0;135;737;53
738;1957;62;5;27;25;89622;10;15;2;2;0;133;749;51
738;1956;62;5;20;20;71842;10;6;4;0;0;97;606;50
738;1955;62;5;18;17;62951;10;7;1;0;0;78;544;48
738;1954;62;5;15;14;53117;10;4;1;1;0;63;433;53
738;1953;62;5;17;15;52057;9;8;0;0;0;77;422;56
738;1952;62;5;9;9;32267;6;2;1;0;0;34;276;55
738;1951;62;5;17;17;60870;10;7;0;2;0;71;513;55
738;1950;62;5;18;17;64116;14;3;1;1;0;63;545;53
738;1949;62;5;13;13;46516;5;5;3;0;0;53;388;56
738;1948;62;5;14;14;46788;10;4;0;0;0;50;409;55
738;1947;62;5;12;12;43111;7;2;3;0;0;41;384;51
738;1946;62;5;16;15;51859;12;4;0;0;0;65;426;53
738;1945;62;5;14;14;50274;11;2;1;0;0;47;413;52
738;1944;62;5;11;11;39383;1;5;5;1;0;52;329;55
738;1943;62;5;11;9;34925;4;7;0;1;0;49;280;50
738;1942;62;5;11;11;33745;4;6;1;1;0;52;298;46
745;1962;62;5;29;27;96966;11;15;3;2;0;154;837;51
745;1961;62;5;30;29;97119;10;17;3;2;0;167;834;52
745;1960;62;5;23;20;66994;7;13;3;3;0;131;571;53
745;1959;62;5;26;25;80718;13;11;2;1;0;133;700;55
745;1958;62;5;26;25;92202;10;12;4;1;0;133;777;50
745;1957;62;5;19;18;64574;10;8;1;1;0;95;568;52
745;1956;62;5;20;19;70271;12;7;1;1;0;96;582;52
745;1955;62;5;20;20;69433;11;7;2;1;0;91;590;51
745;1954;62;5;17;17;61120;11;4;2;1;0;78;510;56
745;1953;62;5;18;16;59921;11;4;3;0;0;71;508;54
745;1952;62;5;14;13;46930;8;4;2;1;0;56;405;56
745;1951;62;5;14;11;45306;10;3;1;1;0;58;371;53
745;1950;62;5;16;16;55549;12;4;0;0;0;63;475;52
745;1949;62;5;17;14;57151;6;10;1;4;0;76;477;52
745;1948;62;5;12;12;43076;6;5;1;2;0;53;348;57
745;1947;62;5;15;13;49146;7;7;1;3;0;69;414;53
745;1946;62;5;14;14;46165;5;8;1;1;0;72;345;50
745;1945;62;5;12;11;38901;6;6;0;2;0;56;326;54
745;1944;62;5;16;16;57473;11;5;0;2;0;63;519;51
745;1943;62;5;15;14;45864;4;9;2;2;0;83;389;48
745;1942;62;5;13;11;37535;2;9;2;1;0;68;316;45
1184;1962;90;3;33;32;103585;9;22;2;3;0;146;850;43
1184;1961;90;3;31;29;96672;9;18;4;3;0;126;804;46
1184;1960;90;3;23;21;75064;7;16;0;6;0;105;627;43
1184;1959;90;3;22;20;74728;10;9;3;3;0;72;614;44
1184;1958;90;3;33;31;112502;11;18;4;1;0;118;930;48
1184;1957;90;3;19;19;64310;7;10;2;2;0;79;523;51
1184;1956;90;3;29;25;85759;13;13;3;2;0;103;736;48
1184;1955;90;3;23;23;80160;13;8;2;5;0;53;614;50
1184;1954;90;3;26;26;88647;13;10;3;3;0;78;750;53
1184;1953;90;3;29;27;95143;14;13;2;2;0;83;811;53
1184;1952;90;3;37;36;125222;22;11;4;2;0;111;1092;55
1184;1951;90;3;31;27;103936;19;9;3;0;1;73;832;58
1184;1950;90;3;31;29;107377;17;12;2;3;0;86;886;56
1184;1949;90;3;35;33;113803;18;17;0;4;0;100;937;57
1184;1948;90;3;30;27;97998;21;8;1;1;0;69;846;61
1184;1947;90;3;36;35;124631;18;14;4;3;0;91;1037;57
1184;1946;90;3;38;35;123738;26;10;2;2;0;105;1018;58
1184;1945;90;3;21;19;71623;13;5;3;0;0;53;599;55
1184;1944;90;3;24;20;76581;17;7;0;1;0;69;643;60
1184;1943;84;6;12;12;43147;7;4;1;0;0;47;342;59
1184;1942;84;6;5;5;18000;3;2;0;0;0;20;155;56
1208;1962;66;5;26;24;82804;6;19;1;1;0;168;703;48
1208;1961;66;5;22;22;76671;8;14;0;2;0;150;628;48
1208;1960;66;5;26;26;86067;6;16;4;2;0;161;707;48
1208;1959;66;5;26;24;90908;8;18;0;1;0;140;753;49
1208;1958;66;5;25;23;84324;8;16;1;1;0;156;709;51
1208;1957;66;5;25;24;74285;7;17;1;4;0;149;607;48
1208;1956;66;5;17;15;53887;7;10;0;4;0;96;474;49
1208;1955;66;5;22;20;76461;9;11;2;2;0;113;679;47
1208;1954;66;5;13;13;44420;4;7;2;2;0;72;365;48
1208;1953;66;5;12;11;37556;6;6;0;2;0;74;329;50
1208;1952;66;5;15;13;44820;7;6;2;1;0;70;377;54
1208;1951;66;5;18;16;62020;15;1;2;0;0;76;514;52
1208;1950;66;5;17;17;61200;10;3;4;0;0;72;514;54
1208;1949;66;5;13;12;45929;11;2;0;1;0;46;392;54
1208;1948;66;5;13;13;46504;9;4;0;1;0;65;378;58
1208;1947;66;5;15;15;50855;9;4;2;0;0;68;432;54
1208;1946;66;5;16;15;52842;10;4;2;0;0;65;431;53
1208;1945;66;5;13;13;46718;11;2;0;0;0;54;378;51
1208;1944;66;5;11;10;37439;7;3;1;0;0;54;318;54
