Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
9740;5265;0;62.4613;59.28;61.71;0;1;0;1;0;1;0;1;1;2;18;1140;30;0;1109;1;1;50.0;12;8;3;4;4;6;1;1;21;13;2;3;9;11;0;2;3;8;4;16;21;20;1;0;0;0;1
9740;5461;10;75.9165;70.68;71.511;1;0;0;8;1;0;2;2;0;2;19;1464;408;0;1056;0;0;0;10;15;2;2;9;8;1;0;11;18;5;3;8;5;2;1;12;8;5;20;21;16;0;3;4;1;1
9740;5107;0;88.0367;90.113;67.284;1;2;0;3;0;3;2;4;0;0;27;1591;219;65;1306;0;0;0;14;9;2;3;6;6;1;2;19;12;3;4;7;11;0;1;11;11;7;16;21;20;2;4;0;0;0
9740;5473;0;65.056;56.335;74.657;0;1;0;0;1;3;0;0;0;3;18;1019;4;326;688;12;9;57.1;8;2;1;1;2;3;0;1;25;19;4;6;11;14;1;2;5;9;7;16;21;20;3;0;1;0;0
9740;5475;0;74.7166;69.92;76.714;0;1;-2;4;1;0;0;1;1;0;19;1224;235;65;923;11;6;64.7;11;7;2;5;5;7;0;2;22;14;3;2;8;10;1;1;9;7;6;16;21;20;0;0;2;1;2
9740;5269;10;66.968;53.932;86.688;0;0;0;3;0;3;0;0;1;0;13;1038;0;116;922;0;0;0;12;13;1;1;8;4;0;0;9;20;6;4;9;9;3;1;9;6;5;20;21;16;1;2;2;0;1
9740;5282;10;65.175;55.775;75.096;1;0;2;1;0;2;0;1;0;0;21;1059;0;252;807;0;0;0;8;10;3;2;3;7;2;0;13;23;4;3;14;6;1;1;1;5;11;20;21;16;1;2;0;0;0
9740;2831;10;76.2054;66.785;91.839;0;0;0;0;1;2;5;5;2;0;21;1315;450;86;778;3;3;50.0;9;7;1;1;2;4;1;0;12;26;6;4;15;9;2;1;11;10;5;20;21;16;2;1;0;0;0
9681;4594;120;60.4633;48.8;70.812;0;0;-1;2;0;2;0;0;0;1;16;1126;0;77;1048;0;0;0;5;6;3;2;7;3;0;1;19;15;1;2;8;7;2;2;3;7;3;12;20;9;2;2;0;0;0
9681;3856;121;57.1633;52.962;66.024;0;0;0;0;0;0;2;1;0;0;19;1094;0;82;1012;0;0;0;7;8;2;0;1;5;0;0;14;16;2;4;9;10;3;2;1;6;1;9;20;12;0;0;0;0;0
9681;4927;121;75.7254;67.07;83.611;0;2;2;1;0;0;0;1;1;1;18;1099;136;43;918;5;1;83.3;6;8;1;1;1;4;2;0;15;16;3;3;9;11;1;2;3;6;2;9;20;12;0;0;1;0;0
9681;4721;121;69.9067;63.65;70.664;2;0;2;3;0;0;2;1;0;2;16;923;143;73;706;0;2;0.0;4;7;1;1;1;4;2;0;17;17;3;3;9;11;1;2;3;5;4;9;20;12;0;0;3;0;0
9681;5231;121;66.34;66.215;65.703;0;1;2;3;0;0;0;1;0;1;17;1023;97;69;857;0;1;0.0;11;6;0;1;7;5;2;0;10;18;4;3;3;10;1;2;2;7;3;9;20;12;0;1;2;0;0
9681;4730;121;56.2285;57.095;45;0;0;-2;4;0;0;0;1;0;1;20;1339;25;255;1059;2;4;33.3;6;13;1;2;3;7;0;2;15;11;3;2;7;8;3;0;3;7;5;9;20;12;0;2;1;1;0
9681;4481;121;66.5343;58.006;76.86;0;0;0;1;0;3;0;1;1;0;19;1378;140;184;1053;0;0;0;5;10;1;3;4;7;1;1;16;14;3;1;6;8;2;1;5;6;6;9;20;12;2;1;1;0;0
9681;5238;120;58.743;56.43;60.984;0;0;-1;0;0;0;0;1;0;0;6;392;0;85;307;0;0;0;4;3;0;1;1;0;0;1;20;18;4;3;14;10;2;2;1;1;3;12;20;9;0;0;0;0;0
9681;4743;121;76.12;56.648;89.46;0;0;1;2;0;3;0;3;1;0;17;1281;0;107;1173;0;0;0;10;7;1;1;6;6;2;1;11;17;3;3;4;9;1;1;2;9;4;9;20;12;3;1;1;0;0
9681;4492;120;62.92;62.468;70.56;0;1;0;2;0;3;5;1;2;0;14;1042;0;0;1042;0;0;0;13;6;1;1;6;4;2;2;11;15;3;3;9;6;0;1;1;8;3;12;20;9;0;5;0;0;0
9681;5866;121;70.1003;66.12;66.066;0;0;-1;0;1;0;0;2;1;0;18;1037;43;0;994;0;0;0;5;7;3;2;2;4;0;1;16;17;1;2;8;11;3;1;3;6;2;9;20;12;0;0;1;0;0
9681;5080;120;64.8955;64.505;64.614;0;0;0;1;0;0;0;1;0;1;19;1125;63;0;1061;0;0;0;4;8;2;0;6;4;0;0;20;13;2;4;9;6;2;3;2;9;1;12;20;9;0;0;0;0;1
9681;5868;121;69.3971;62.7;62.315;1;0;0;3;0;0;0;2;1;2;20;1157;88;160;908;7;5;58.3;10;4;0;1;6;3;1;1;11;20;4;3;4;12;2;1;3;8;5;9;20;12;0;0;1;2;0
9681;4751;120;56.8017;52.63;64.009;0;0;-2;0;0;1;4;0;0;3;17;1240;417;0;822;9;6;60.0;6;7;1;1;3;2;0;2;18;14;3;3;12;8;2;1;8;5;4;12;20;9;0;1;0;0;0
9681;4754;120;60.3167;52.768;71.82;0;0;0;2;1;0;0;0;1;0;14;961;37;79;844;0;0;0;4;7;2;0;6;1;0;0;20;14;2;4;9;9;2;3;1;5;2;12;20;9;0;2;1;0;0
9681;4618;120;74.258;67.735;72.479;0;0;1;2;1;0;0;3;0;1;11;813;0;0;813;0;0;0;8;4;1;2;5;2;1;0;16;17;3;2;10;8;1;3;1;5;1;12;20;9;0;1;2;0;0
9681;4494;120;72.867;67.64;68.002;0;0;-1;3;0;0;0;3;0;1;18;1370;359;24;986;2;0;100.0;8;7;2;1;3;4;0;1;16;14;2;3;12;6;2;2;8;7;4;12;20;9;0;1;0;1;1
9681;5425;121;63.1728;56.81;70.18;0;0;-1;0;1;2;2;0;0;0;14;1149;58;53;1037;3;4;42.9;5;12;2;1;3;5;0;1;16;12;2;3;7;10;3;1;2;6;2;9;20;12;1;2;0;0;0
9681;4759;120;57.1214;54.611;64.512;0;0;0;0;0;1;0;3;0;0;15;971;0;51;919;0;0;0;5;8;2;0;3;3;1;1;19;13;2;4;12;7;1;2;1;7;3;12;20;9;0;0;1;0;0
9681;4502;121;66.9533;56.163;73.962;0;1;1;0;0;3;0;2;1;0;23;1383;39;222;1121;0;0;0;9;7;1;1;5;5;2;1;12;17;3;3;5;10;1;1;5;9;8;9;20;12;2;1;0;0;0
9681;5096;120;66.0547;62.035;37.3;0;0;-3;1;0;0;0;1;0;4;19;1312;41;97;1172;0;2;0.0;4;10;1;2;5;5;0;3;20;11;3;2;10;5;2;0;2;7;7;12;20;9;0;0;0;1;0
9681;5907;120;87.419;81.13;94.864;0;1;1;1;1;2;2;2;0;0;20;1328;58;0;1269;2;1;66.7;9;10;4;1;9;6;1;0;15;11;0;3;6;4;1;3;2;9;1;12;20;9;1;2;0;1;0
9681;5917;121;72.6;63.05;86.31;0;2;1;2;0;4;2;1;0;1;19;1090;36;131;922;0;0;0;5;8;2;0;0;5;1;0;16;16;2;4;10;10;2;2;2;5;1;9;20;12;2;3;1;0;0
9681;6156;121;63.4082;56.62;70.059;0;0;-1;5;0;1;0;1;0;0;14;988;33;0;954;0;0;0;7;5;1;2;3;4;0;1;14;19;3;2;7;11;3;1;2;7;1;9;20;12;1;0;4;1;0
9681;6166;121;57.7953;51.395;65.945;0;0;0;0;0;1;0;0;0;0;9;452;0;45;407;2;3;40.0;1;5;1;1;1;2;0;0;20;19;3;3;9;13;3;2;1;3;1;9;20;12;1;0;0;0;0
9681;5940;120;63.965;56.939;69.804;0;0;0;2;1;2;0;1;0;1;19;1380;364;23;991;0;0;0;12;6;0;2;2;5;1;1;12;15;4;2;13;5;1;2;8;7;4;12;20;9;2;2;1;0;0
9681;5943;120;64.307;58.995;63.525;0;0;0;6;0;0;0;1;0;1;15;1127;381;46;699;0;6;0.0;8;6;0;1;5;3;1;1;16;15;4;3;10;7;1;2;8;4;3;12;20;9;0;0;1;2;3
9681;5714;120;77.147;73.34;62.194;1;0;1;5;1;0;0;1;0;0;18;1305;6;107;1192;7;4;63.6;12;7;1;1;6;2;1;0;12;14;3;3;9;8;1;3;2;9;1;12;20;9;0;1;0;4;1
9681;5953;120;66.5808;62.985;66.913;1;0;1;2;0;0;0;1;2;0;11;721;0;0;721;0;0;0;9;3;0;2;5;2;2;1;15;18;4;2;10;8;0;2;1;4;0;12;20;9;0;0;1;0;1
9681;5955;120;69.41;58.297;87.066;0;0;-1;0;1;2;0;3;2;0;21;1504;386;129;989;0;0;0;9;7;0;3;3;4;0;1;15;14;4;1;12;6;2;2;10;6;2;12;20;9;1;1;1;0;0
9681;5957;121;67.8202;59.375;67.518;0;0;1;3;1;0;17;2;0;2;15;925;0;145;779;0;0;0;7;3;2;0;3;4;1;0;14;21;2;4;7;11;2;2;3;4;4;9;20;12;0;0;4;0;0
9681;4823;121;64.5071;53.059;74.718;0;0;0;0;1;1;0;1;1;0;16;1097;58;119;920;0;0;0;7;9;1;3;4;5;1;1;14;15;3;1;6;10;2;1;2;6;4;9;20;12;0;2;0;0;0
9757;5639;118;59.4207;54.15;65.582;0;0;0;0;0;0;0;0;1;1;10;805;0;0;805;0;0;0;3;2;1;2;3;5;0;0;8;13;4;0;7;2;1;0;0;1;3;14;13;19;0;0;0;0;0
9757;4137;118;73.8886;53.641;88.452;0;0;0;0;0;4;2;1;1;0;23;1378;22;481;874;0;0;0;0;5;1;1;2;2;0;0;11;10;4;1;8;5;1;0;5;3;13;14;13;19;2;2;0;0;0
9757;5233;118;65.3006;64.125;63.404;0;0;0;1;0;0;0;2;0;2;13;854;9;0;845;0;0;0;5;4;3;1;3;3;0;0;6;11;2;1;7;4;1;0;0;4;2;14;13;19;0;0;1;0;0
9757;5236;118;61.0814;52.089;71.694;0;0;0;0;0;0;0;0;1;0;17;1052;98;29;925;0;0;0;5;4;2;0;5;4;0;0;6;11;3;2;5;3;1;0;2;1;4;14;13;19;0;0;0;0;0
9757;5649;119;65.9731;52.915;76.23;0;0;0;0;0;0;0;1;1;0;14;782;0;157;625;2;7;22.2;6;0;1;1;0;2;0;0;9;11;1;4;7;8;0;1;3;3;3;19;13;14;0;0;0;0;0
9757;4483;119;76.4186;55.775;91.224;0;1;0;1;0;2;2;1;1;0;27;1528;510;148;870;0;0;0;5;2;1;1;2;4;0;0;10;9;1;4;5;6;0;1;11;4;8;19;13;14;2;1;0;0;0
9757;5655;119;70.07;54.029;84.294;0;0;0;0;1;1;5;0;2;0;15;898;0;194;703;0;0;0;2;2;1;2;3;3;0;0;13;9;1;3;4;7;0;1;1;5;4;19;13;14;1;0;1;0;0
9757;5239;118;78.32;56.551;90.846;0;0;0;0;0;2;2;4;1;0;19;1202;17;457;727;0;0;0;0;4;1;1;1;2;0;0;11;11;4;1;9;5;1;0;3;4;12;14;13;19;2;0;0;0;0
9757;3867;119;58.101;52.535;64.493;0;0;0;4;0;0;0;1;0;1;17;919;0;38;880;1;1;50.0;7;3;1;3;2;3;0;0;8;8;1;2;5;7;0;1;3;7;1;19;13;14;0;1;1;2;0
9757;4608;119;65.163;55.575;78.287;0;0;0;2;1;0;2;0;2;0;12;707;110;36;560;2;1;66.7;5;2;1;0;3;3;0;0;10;9;1;5;4;7;0;1;2;0;4;19;13;14;0;1;0;2;0
9757;5862;119;66.2017;55.387;76.608;0;0;0;1;0;1;0;2;0;1;17;948;106;59;782;0;0;0;6;4;1;2;3;3;0;0;9;7;1;3;4;7;0;1;5;4;4;19;13;14;0;1;1;0;0
9757;4742;119;77.468;63.08;84.579;0;1;-1;1;0;2;5;4;1;0;21;1173;491;5;676;3;1;75.0;2;6;0;2;1;3;0;1;13;5;2;3;6;7;0;0;10;2;4;19;13;14;1;1;0;1;0
9757;4609;119;71.6441;61.465;86.999;1;0;0;1;0;0;0;0;0;1;26;1391;523;16;852;12;6;66.7;4;1;0;1;4;4;0;0;11;10;2;4;3;6;0;1;12;5;5;19;13;14;0;0;0;0;1
9757;5871;118;56.6886;49.3;76.472;0;0;1;3;0;0;9;2;1;3;18;1373;256;97;1019;7;5;58.3;5;5;1;1;2;2;1;0;6;10;4;1;8;5;0;0;7;7;2;14;13;19;0;2;1;0;0
9757;5428;118;70.4595;61.37;81.191;0;0;0;1;1;0;0;1;1;0;13;883;41;68;773;0;0;0;1;3;1;0;6;2;0;0;10;12;4;2;4;5;1;0;2;3;4;14;13;19;0;1;1;0;0
9757;5875;119;62.7;56.454;70.686;0;0;0;3;0;2;0;0;0;0;20;1152;47;82;1022;0;0;0;8;3;1;1;3;4;0;0;7;8;1;4;4;6;0;1;5;6;2;19;13;14;0;4;1;0;0
9757;4501;119;67.3922;58.045;94.864;0;0;-1;0;0;1;2;3;1;1;21;1461;476;0;984;0;0;0;5;7;1;1;3;2;0;1;10;4;1;4;4;8;0;0;10;3;8;19;13;14;1;0;0;0;0
9757;4953;119;63.8917;53.35;73.962;0;0;-1;1;0;2;0;1;1;0;20;1159;0;53;1106;0;0;0;4;6;0;2;2;4;0;1;11;5;2;3;5;6;0;0;4;4;2;19;13;14;1;2;0;0;0
9757;4956;119;61.9224;54.815;48.5;0;0;-1;2;0;0;5;0;0;0;18;899;79;66;753;1;3;25.0;2;5;0;2;2;4;0;1;13;6;2;3;5;6;0;0;1;4;4;19;13;14;0;1;0;1;0
9757;5088;118;76.8566;65.74;81.554;0;0;0;1;1;1;0;1;1;0;16;1034;103;60;870;4;8;33.3;4;4;2;0;5;2;0;0;7;11;3;2;5;5;1;0;4;3;5;14;13;19;1;2;0;0;0
9757;4761;118;61.418;52.535;70.906;0;0;0;2;2;0;2;2;0;1;30;1050;77;68;903;0;1;0.0;3;6;3;0;3;2;0;0;8;9;2;2;7;5;1;0;3;4;3;14;13;19;0;2;2;0;0
9757;5684;118;67.3387;61.94;68.486;0;0;0;0;0;0;0;3;0;1;15;904;23;158;722;3;2;60.0;5;4;2;1;3;2;0;0;6;11;3;1;7;5;1;0;2;3;2;14;13;19;0;0;0;0;0
9757;5477;118;69.3003;59.85;74.657;0;0;1;2;0;0;0;3;0;0;14;990;257;0;733;1;0;100.0;3;7;0;1;1;1;1;0;8;8;5;1;9;6;0;0;5;4;3;14;13;19;0;1;0;1;0
9757;5278;118;71.9346;62.32;81.675;1;0;1;1;1;0;0;1;1;0;18;907;79;374;453;5;7;41.7;2;2;1;0;0;1;1;0;9;13;4;2;10;6;0;0;5;4;11;14;13;19;0;1;1;0;0
9757;5287;118;65.3159;62.605;76.109;0;0;0;4;0;0;10;1;0;0;35;1119;77;332;709;1;2;33.3;1;7;1;0;3;1;0;0;10;8;4;2;7;6;1;0;5;3;11;14;13;19;0;3;1;0;0
9757;5703;118;72.3171;60.722;76.86;0;0;1;1;0;1;0;3;0;0;24;1231;181;115;933;0;0;0;4;6;2;1;2;1;1;0;7;9;3;1;8;6;0;0;9;8;4;14;13;19;1;0;0;1;0
9757;5704;119;60.7403;57.475;64.735;0;0;0;0;0;0;4;1;0;2;14;1050;64;101;885;0;0;0;4;2;1;1;2;1;0;0;11;9;1;4;5;9;0;1;5;2;0;19;13;14;0;0;0;0;0
9757;6189;118;62.04;54.126;77.868;0;0;0;1;1;3;2;0;0;0;19;1311;276;29;1006;0;0;0;6;6;2;0;7;4;0;0;5;9;3;2;3;3;1;0;5;4;4;14;13;19;3;1;1;0;0
9757;5715;118;56.4143;53.35;65.52;0;0;1;1;1;1;4;0;0;0;20;1088;15;91;981;0;0;0;6;6;2;1;4;1;1;0;5;9;3;1;6;6;0;0;4;7;1;14;13;19;0;3;0;0;0
9757;5726;119;61.7467;54.126;70.812;0;0;-1;1;0;3;0;2;0;0;15;942;0;76;866;0;0;0;4;5;0;2;1;2;0;1;11;6;2;3;6;8;0;0;4;3;2;19;13;14;0;3;1;0;0
9757;5733;119;78.9125;67.45;99;0;0;0;6;0;1;2;8;0;2;21;1570;557;4;1008;1;1;50.0;6;3;1;2;3;6;0;0;9;8;1;3;4;4;0;1;13;3;5;19;13;14;1;1;4;0;1
9757;6064;119;75.5063;66.025;78.892;0;0;0;2;0;0;0;4;0;0;16;904;45;151;707;3;1;75.0;5;2;0;2;1;2;0;0;10;9;2;3;6;8;0;1;3;6;6;19;13;14;0;1;1;0;0
9686;5640;131;64.0166;63.84;50;0;0;0;1;0;0;0;0;0;0;15;906;0;0;906;0;0;0;1;5;2;1;1;2;0;0;8;13;2;1;5;16;1;1;2;2;2;13;12;18;0;1;0;0;0
9686;4926;131;72.4033;61.465;88.33;0;1;1;0;0;1;0;2;0;0;19;1080;197;137;745;8;5;61.5;2;7;1;1;1;10;1;0;7;11;3;1;5;8;0;1;7;5;4;13;12;18;0;1;0;0;0
9686;4471;131;74.579;50;87.483;0;0;0;0;1;0;0;0;1;2;14;1049;112;61;875;5;5;50.0;2;6;2;1;3;2;0;0;7;12;2;1;3;16;1;1;4;1;6;13;12;18;0;0;0;1;0
9686;4348;131;69.3;54.514;77.616;0;0;0;0;1;2;0;3;0;0;26;1402;220;246;935;0;0;0;2;4;0;1;2;4;0;0;7;14;4;1;4;14;1;1;5;5;10;13;12;18;1;1;1;0;0
9686;5051;5;70.4595;56.81;89.177;0;0;-1;3;0;0;2;2;3;0;16;1096;118;74;903;1;3;25.0;5;5;1;3;4;2;0;1;13;4;1;1;14;4;1;0;4;3;5;18;12;13;0;2;0;0;1
9686;3667;131;83.246;61.845;99;1;0;0;2;0;2;0;1;1;3;29;1439;211;278;949;2;4;33.3;5;6;2;0;1;9;1;1;4;12;2;2;5;9;0;0;7;8;12;13;12;18;1;0;1;2;0
9686;4149;5;63.558;57;65.824;0;0;0;3;0;0;0;3;0;0;13;862;0;65;797;0;1;0.0;4;2;0;0;4;1;0;0;14;7;2;4;14;5;1;1;2;2;2;18;12;13;0;1;1;0;1
9686;5405;5;68.9539;59.565;83.248;0;0;0;0;1;0;0;1;1;1;17;1153;274;0;878;5;2;71.4;5;3;1;1;3;0;0;0;13;6;1;3;15;6;1;1;8;3;3;18;12;13;0;0;1;0;0
9686;5406;5;68.8417;50.44;81.522;0;0;1;1;0;2;0;1;0;0;18;1140;0;65;1075;0;0;0;7;3;0;2;7;4;1;0;11;6;2;2;11;2;0;1;3;4;2;18;12;13;2;1;0;0;0
9686;5071;131;61.5678;54.91;68.365;0;0;0;0;0;1;0;2;0;0;7;454;0;0;454;0;0;0;0;5;0;1;2;6;0;0;9;13;4;1;4;12;1;1;0;0;0;13;12;18;1;0;0;0;0
9686;4152;131;68.8927;64.22;72.721;0;0;-1;2;0;1;0;3;0;1;17;1267;215;149;902;0;0;0;4;4;1;0;0;4;0;1;5;14;3;2;6;14;1;0;5;6;6;13;12;18;1;0;1;0;1
9686;5411;5;77.2933;68.87;81.648;0;0;1;2;0;0;2;6;2;0;21;1438;292;0;1146;0;0;0;9;3;0;2;7;0;1;0;9;6;2;2;11;6;0;1;8;5;5;18;12;13;0;0;1;1;0
9686;3869;131;79.2157;57.133;93.492;0;1;1;0;1;3;0;1;0;0;21;1327;92;0;1234;0;0;0;3;8;2;1;3;5;1;0;6;10;2;1;3;13;0;1;5;3;9;13;12;18;1;1;2;0;0
9686;4157;131;65.4305;61.085;70.18;0;0;0;2;0;0;0;2;0;1;11;743;24;0;718;0;0;0;2;3;0;0;2;3;0;0;7;15;4;2;4;15;1;1;2;3;3;13;12;18;0;1;1;0;0
9686;3873;131;61.632;50;78.771;0;0;-1;0;0;2;2;0;1;3;17;1178;69;0;1108;8;4;66.7;4;5;1;0;2;6;0;1;5;13;3;2;4;12;1;0;1;6;6;13;12;18;2;0;0;0;0
9686;3963;131;65.591;55.385;77.803;0;0;0;0;1;1;0;1;1;1;10;764;0;0;764;0;0;0;1;2;1;1;2;6;0;0;8;16;3;1;4;12;1;1;1;1;6;13;12;18;1;0;1;0;0
9686;4750;131;57.0167;52.38;64.764;0;0;-1;1;0;3;0;1;0;0;19;1024;11;34;978;0;0;0;2;5;2;0;2;8;0;1;7;13;2;2;4;10;1;0;2;4;5;13;12;18;1;3;0;0;0
9686;5082;5;72.1233;64.796;84.798;0;0;0;0;0;2;2;5;0;0;20;1259;20;122;1117;0;0;0;6;5;1;2;4;3;0;0;12;4;1;2;14;3;1;1;7;4;3;18;12;13;1;1;0;0;0
9686;4758;131;58.85;50;72.954;0;0;-1;0;1;2;0;1;1;1;15;994;17;65;911;0;0;0;3;5;1;0;3;6;0;1;6;13;3;2;3;12;1;0;2;4;2;13;12;18;1;2;0;0;0
9686;5879;5;61.6314;51.604;71.19;0;0;-1;1;0;0;0;1;2;0;22;1310;20;195;1095;0;0;0;6;5;0;2;7;1;0;1;12;4;2;2;11;5;1;0;7;4;7;18;12;13;0;1;0;0;0
9686;4760;131;87.23;53.059;99;0;0;0;0;0;5;0;1;1;0;22;1405;200;247;957;0;0;0;3;6;1;1;1;8;0;0;6;12;3;1;5;10;1;1;6;5;7;13;12;18;4;1;0;0;0
9686;5887;5;60.8371;50.35;69.575;0;0;0;0;0;0;0;0;1;0;11;750;0;74;676;2;5;28.6;3;2;0;0;4;0;0;0;15;7;2;4;14;6;1;1;1;2;5;18;12;13;0;0;0;0;0
9686;4373;5;55.2986;50.343;50;0;0;0;0;0;0;0;0;0;0;17;833;17;49;765;0;0;0;5;0;2;0;4;1;0;0;13;9;0;4;14;5;1;1;3;4;3;18;12;13;0;0;0;0;0
9686;4374;5;66.661;56.81;73.81;0;0;0;1;0;1;0;3;0;1;9;719;24;169;525;4;4;50.0;6;0;0;0;3;2;0;0;12;9;2;4;15;4;1;1;3;5;4;18;12;13;0;1;1;0;0
9686;4380;131;56.9014;49.6;69.174;0;0;1;2;0;1;2;0;0;2;18;1346;77;31;1236;1;0;100.0;7;10;2;1;1;6;1;0;2;8;2;1;5;12;0;1;7;3;3;13;12;18;0;2;1;0;0
9686;4762;5;87.9139;64.03;98.131;0;0;0;3;0;0;0;7;1;1;15;985;0;31;954;0;0;0;7;4;0;0;5;2;0;0;11;5;2;4;13;4;1;1;2;4;4;18;12;13;0;1;2;0;0
9686;5445;5;49.5571;51.895;48.9;0;0;-1;0;0;1;0;2;0;0;19;1063;0;188;875;0;0;0;3;2;1;1;7;3;0;1;15;7;1;3;11;3;1;0;3;3;5;18;12;13;1;0;0;0;0
9686;3693;131;68.2049;61.75;81.796;0;0;0;1;0;1;4;3;0;1;21;1131;98;0;1032;0;0;0;3;5;1;1;4;5;0;0;6;13;3;1;2;13;1;1;4;2;3;13;12;18;1;0;0;1;0
9686;4763;5;74.2886;69.73;76.23;1;0;1;4;1;0;2;3;0;1;13;1110;313;0;797;0;0;0;6;2;1;1;7;2;1;0;12;7;1;3;11;4;0;1;9;3;3;18;12;13;0;1;2;2;0
9686;5449;5;68.6583;63.08;65.582;0;0;0;1;0;0;0;0;1;0;15;1166;0;0;1166;0;2;0.0;6;2;1;1;6;2;0;0;12;7;1;3;12;4;1;1;4;4;1;18;12;13;0;1;0;0;0
9686;5286;5;79.4093;66.31;96.074;0;1;0;2;0;0;0;3;3;3;20;1494;288;204;1001;6;7;46.2;5;3;1;3;11;3;1;1;13;6;1;1;7;3;0;0;13;4;4;18;12;13;0;1;0;1;0
9686;5705;5;72.2556;67.165;72.116;0;1;1;1;0;1;0;2;0;0;18;1129;194;0;935;0;0;0;3;3;1;1;7;4;1;0;15;6;1;3;11;2;0;1;9;3;2;18;12;13;0;2;0;0;0
10195;4139;9;74.8822;70.015;69.454;0;0;0;1;0;2;2;1;0;0;17;928;38;123;765;0;0;0;7;8;1;2;2;2;1;1;18;18;3;3;5;16;3;3;3;5;7;19;16;23;2;1;0;0;0
10195;4719;9;66.6914;50.828;78.12;0;0;2;1;0;3;0;0;0;0;15;896;0;117;779;0;0;0;8;4;1;2;1;5;2;0;17;22;3;3;6;13;2;4;5;4;7;19;16;23;1;3;0;0;0
10195;4351;8;75.5333;54.611;90.846;0;1;1;2;0;2;2;0;1;0;17;1077;122;105;850;0;0;0;7;6;0;1;7;2;1;0;19;19;5;3;11;5;3;4;4;6;5;23;16;19;1;2;1;0;0
10195;4723;9;68.6634;64.6;65.219;1;0;0;3;0;2;0;0;1;0;20;1365;331;83;951;6;12;33.3;8;10;2;1;2;11;2;2;17;16;2;4;5;7;2;2;9;6;5;19;16;23;1;0;1;3;0
10195;4353;8;58.101;50;67.397;0;0;0;0;0;0;0;0;1;0;6;402;0;0;402;3;3;50.0;5;5;1;0;5;1;0;0;21;20;4;4;13;6;4;4;6;3;0;23;16;19;0;0;0;0;0
10195;5235;9;60.776;55.86;67.276;0;0;0;1;0;1;0;0;0;0;8;558;0;45;512;0;0;0;6;4;1;1;0;1;0;0;19;22;3;4;7;17;4;4;2;2;3;19;16;23;1;0;0;1;0
10195;5061;8;57.7586;50.635;67.397;0;0;-1;4;0;1;0;0;0;1;22;1089;204;62;823;4;5;44.4;6;8;0;0;2;2;0;1;20;17;5;4;16;5;4;3;4;6;2;23;16;19;1;2;0;1;1
10195;4939;9;69.7854;65.265;65.703;1;0;-1;4;1;0;2;1;2;1;19;1356;374;109;872;0;1;0.0;7;12;2;1;4;9;2;3;18;14;2;4;3;9;2;1;12;7;4;19;16;23;0;2;1;1;1
10195;4940;8;66.3553;62.51;60.742;0;0;1;3;0;0;0;2;0;2;22;1443;365;163;914;0;0;0;9;7;3;3;9;1;2;1;17;18;2;1;9;6;2;3;12;5;8;23;16;19;0;0;2;0;1
10195;4605;8;31.8143;53.156;28.8;0;0;-3;2;1;2;2;2;0;0;18;1082;119;33;929;0;0;0;10;13;2;0;6;2;1;4;16;12;3;4;12;5;3;0;8;5;4;23;16;19;1;2;2;0;0
10195;5244;9;71.6886;51.992;87.192;0;0;1;1;0;3;4;1;0;0;17;1102;0;207;895;0;0;0;12;9;0;1;1;7;1;0;13;17;4;4;6;11;3;4;4;4;10;19;16;23;2;2;0;0;0
10195;4369;8;72.0288;64.695;78.892;1;0;-1;3;1;1;0;1;2;0;26;1377;356;185;835;13;11;54.2;5;11;3;3;5;2;1;2;21;14;2;1;13;5;3;2;10;5;9;23;16;19;1;0;1;1;2
10195;4619;9;49.2286;50;46.6;0;1;0;1;0;0;0;1;0;1;18;1079;0;304;774;0;0;0;5;9;2;2;3;6;1;1;20;17;2;3;4;12;3;3;3;5;7;19;16;23;0;0;1;0;0
10195;4371;8;49.15;47.1;48.4;0;0;-2;1;0;0;2;1;1;2;18;1086;281;31;773;0;1;0.0;6;11;2;3;4;4;0;2;20;14;3;1;14;3;4;2;7;6;6;23;16;19;0;0;1;0;0
10195;4376;9;69.4467;70.616;43.8;0;0;-2;0;1;0;0;1;1;0;23;1337;343;127;866;0;0;0;6;7;2;2;1;6;1;3;19;19;2;3;6;12;3;1;11;7;5;19;16;23;0;0;1;0;0
10195;5444;8;49.6;52.06;44.8;0;0;-1;2;0;0;0;0;0;1;18;854;85;0;769;1;1;50.0;9;6;1;0;5;1;0;1;17;19;4;4;13;6;4;3;6;5;1;23;16;19;0;1;1;0;0
10195;5898;9;69.2267;66.445;63;0;1;-2;3;1;4;5;0;1;0;19;1162;31;138;992;0;0;0;11;13;1;1;4;7;1;3;14;13;3;4;3;11;3;1;5;8;8;19;16;23;2;3;1;2;0
