Game Id;Period;Time;Player;TeamId;Penalty;Minutes
8627;1;863;4495;3;Bench;0
8627;2;739;4475;3;Hooking;2
8627;2;899;4475;3;Roughing;2
8627;3;171;5398;3;Slashing;2
8627;3;178;4494;120;Holding;2
8627;3;209;5402;3;Bench;0
8627;3;399;4495;3;Unsportsmanlike Conduct;2
8627;3;737;4751;120;High Sticking;2
8627;3;1031;4377;3;Slashing;2
8628;1;612;4502;121;Slashing;2
8628;1;815;5866;121;Roughing;2
8628;1;951;5231;121;Interference;2
8628;1;1144;5233;118;High Sticking;2
8628;1;1144;5231;121;Cross-Checking;2
8628;2;610;4615;118;Slashing;2
8629;1;525;5239;118;Fighting;5
8629;1;525;5239;118;Misconduct;10
8629;1;525;5082;5;Fighting;5
8629;1;843;5088;118;Cross-Checking;2
8629;1;925;4962;5;High Sticking;2
8629;1;1048;4471;5;Roughing;2
8629;1;1058;5286;5;Cross-Checking;2
8629;2;487;4743;5;Cross-Checking;2
8629;2;560;5871;118;Tripping;2
8629;3;699;5477;118;Fighting;5
8629;3;699;5411;5;Fighting;5
8629;3;827;5703;118;Holding;2
8630;1;596;4627;119;Holding The Stick;2
8630;2;86;5733;119;Tripping;2
8630;2;588;4367;10;Cross-Checking;2
8630;2;683;4608;119;Slashing;2
8630;2;1128;3885;10;Slashing;2
8630;2;1171;5875;119;Holding;2
8630;3;76;4367;10;Unsportsmanlike Conduct;2
8630;3;116;4734;119;Unsportsmanlike Conduct;2
8630;3;641;4729;10;High Sticking;2
8631;1;889;5673;120;Slashing;2
8631;1;964;4060;0;Slashing;2
8631;2;93;5643;120;Roughing;2
8631;3;103;4751;120;Hooking;2
8632;1;868;4730;121;Bench;0
8632;1;883;4483;9;Bench;0
8632;1;1023;5699;121;Roughing;2
8632;2;1047;4823;121;Interference;2
8632;2;1200;3856;121;Tripping;2
8632;3;802;4483;9;Hooking;2
8632;3;947;5957;121;Tripping;2
8633;1;90;5856;122;High Sticking;2
8633;1;433;5076;122;Roughing;2
8633;2;890;4922;123;Hooking;2
8633;3;633;5196;123;Unsportsmanlike Conduct;2
8633;3;840;4922;123;Hooking;2
8633;3;881;4497;123;Fighting;5
8633;3;881;4609;122;Fighting;5
8633;3;931;4469;122;Holding;2
8633;3;1125;4346;123;Fighting;5
8633;3;1125;4949;122;Fighting;5
8634;1;50;4041;3;Fighting;5
8634;1;50;4041;3;Misconduct;10
8634;1;50;5701;8;Fighting;5
8634;1;50;5701;8;Misconduct;10
8634;1;570;4377;3;Slashing;2
8634;1;728;5680;8;Roughing;2
8634;1;810;4377;3;Slashing;2
8634;1;903;5246;3;Slashing;2
8634;2;214;4605;8;Hooking;2
8634;2;884;4940;8;Tripping;2
8634;2;954;4041;3;Fighting;5
8634;2;954;5918;8;Fighting;5
8634;2;1054;4938;3;Interference;2
8634;2;1061;5680;8;Unsportsmanlike Conduct;2
8634;2;1140;4348;3;Unsportsmanlike Conduct;2
8634;3;965;4605;8;Tripping;2
8634;3;1136;5701;8;Slashing;2
8634;3;1136;4475;3;Cross-Checking;2
8635;1;905;4945;9;Fighting;5
8635;1;905;5701;8;Fighting;5
8635;1;1010;4369;8;Interference;2
8635;2;382;4741;8;Hooking;2
8635;3;772;5244;9;Roughing;2
8635;3;860;4940;8;Unsportsmanlike Conduct;2
8635;3;911;5109;9;Interference;2
8636;1;136;4065;120;Roughing;2
8636;1;136;5461;10;Cross-Checking;2
8636;1;553;5238;120;Holding;2
8636;1;692;5643;120;Roughing;2
8636;2;624;5940;120;Tripping;2
8636;2;724;4729;10;Cross-Checking;2
8636;3;664;5714;120;Roughing;2
8636;3;1041;5269;10;Tripping;2
8636;3;1091;5940;120;Cross-Checking;2
8636;3;1091;5096;10;High Sticking;2
8637;1;22;5733;119;Hooking;2
8637;1;150;4502;121;Tripping;2
8637;1;638;4481;121;Roughing;2
8637;1;883;5726;119;Slashing;2
8637;1;1124;4956;119;Tripping;2
8637;2;617;5208;119;Holding;2
8637;3;212;4734;119;Tripping;2
8637;3;263;4927;121;Slashing;2
8637;3;1059;4627;119;Holding;2
8638;1;228;5654;122;Abuse of Official;2
8638;1;308;4041;3;Holding;2
8638;1;619;3688;122;Slashing;2
8638;2;159;5694;122;Slashing;2
8638;3;458;5417;3;Roughing;2
8638;3;1165;5654;122;Unsportsmanlike Conduct;2
8639;1;301;5703;118;Unsportsmanlike Conduct;2
8639;2;15;5075;0;High Sticking;2
8639;2;15;5088;118;Cross-Checking;2
8639;3;546;5475;0;Interference;2
8639;3;1127;5107;0;Slashing;2
8640;1;840;5288;8;Tripping;2
8640;1;850;4940;8;Interference;2
8640;2;211;5680;8;Tripping;2
8640;2;1123;4369;8;Interference;2
8640;3;211;5061;8;High Sticking;2
8640;3;248;5109;9;Slashing;2
8640;3;817;4765;8;Tripping;2
8640;3;1007;4723;9;Hooking;2
8641;1;353;5080;120;Tripping;2
8641;2;351;4751;120;Interference;2
8641;2;764;5643;120;Cross-Checking;2
8642;1;1040;4367;10;Unsportsmanlike Conduct;2
8642;2;41;4367;10;Holding;2
8642;2;276;5694;122;Roughing;2
8642;2;470;5096;10;Roughing;2
8642;2;470;5678;122;Slashing;2
8642;3;299;5678;122;Tripping;2
8642;3;691;5694;122;Hooking;2
8642;3;900;5678;122;Unsportsmanlike Conduct;2
8642;3;919;2831;10;High Sticking Double Minor;4
8642;3;919;4949;122;Slashing;2
8643;1;106;4366;123;Abuse of Official;2
8643;1;143;4927;121;Slashing;2
8643;1;648;5462;123;Tripping;2
8643;1;827;5196;123;Slashing;2
8643;1;1163;4357;123;Tripping;2
8643;1;1163;5868;121;Unsportsmanlike Conduct;2
8643;2;1119;4493;123;Fighting;5
8643;2;1119;5425;121;Fighting;5
8643;3;395;4497;123;Unsportsmanlike Conduct;2
8643;3;770;3856;121;High Sticking;2
8643;3;947;4037;123;Interference;2
8643;3;1070;4366;123;Tripping;2
8644;1;136;5417;3;High Sticking;2
8644;1;190;4365;3;Roughing;2
8644;1;692;5875;119;Slashing;2
8644;1;999;5704;119;Slashing;2
8644;2;19;5208;119;Roughing;2
8644;2;19;4938;3;High Sticking;2
8644;2;100;4377;3;Bench;0
8644;2;247;3947;119;Hooking;2
8644;3;396;4601;3;Slashing;2
8644;3;513;4627;119;Hooking;2
8644;3;606;4601;3;Holding;2
8644;3;632;4608;119;Tripping;2
8644;3;789;4953;119;Unsportsmanlike Conduct;2
8644;3;914;3450;3;Tripping;2
8644;3;1142;4956;119;Slashing;2
8645;1;109;5678;122;Hooking;2
8645;1;534;5107;0;Tripping;2
8645;1;534;4466;122;Roughing;2
8645;2;385;3688;122;Holding;2
8645;3;486;5454;122;Hooking;2
8645;3;677;5654;122;Holding The Stick;2
8646;1;173;5233;118;Roughing;2
8646;1;252;5957;121;Holding;2
8646;1;927;3318;121;Roughing;2
8646;1;1033;4502;121;Cross-Checking;2
8646;1;1161;3856;121;Fighting;5
8646;1;1161;3856;121;Misconduct;10
8646;1;1161;5088;118;Fighting;5
8646;2;351;4615;118;Cross-Checking;2
8646;2;436;4927;121;Interference;2
8646;2;628;5233;118;Roughing;2
8646;2;723;4502;121;Roughing;2
8646;2;766;5236;118;Hooking;2
8646;2;983;5703;118;Slashing;2
8646;2;1161;5866;121;Roughing;2
8646;2;1161;5239;118;High Sticking;2
8646;3;118;5239;118;Abuse of Official;2
8646;3;129;5715;118;Hooking;2
8647;1;168;4956;119;Roughing;2
8647;1;168;5088;118;Roughing;2
8647;1;542;5233;118;Hooking;2
8647;1;1005;5227;119;Slashing;2
8647;1;1005;5477;118;Cross-Checking;2
8647;1;1060;5871;118;Bench;0
8647;3;524;4734;119;Tripping;2
8647;3;800;4608;119;Slashing;2
8648;1;463;5425;121;Tripping;2
8648;1;818;4594;120;Abuse of Official;2
8648;1;955;5714;120;High Sticking;2
8648;1;1023;5425;121;Fighting;5
8648;1;1023;4759;120;Fighting;5
8649;1;326;5086;122;Roughing;2
8649;2;543;4350;122;Tripping;2
8649;2;1192;4376;9;Hooking;2
8649;3;355;4767;122;Interference;2
8649;3;417;4723;9;Tripping;2
8649;3;569;5109;9;Holding;2
8649;3;911;3688;122;Hooking;2
8650;1;117;4922;123;Cross-Checking;2
8650;1;117;5273;8;High Sticking;2
8650;1;973;4353;8;Hooking;2
8650;1;1199;5273;8;Slashing;2
8650;2;246;4605;8;Roughing;2
8650;2;301;4940;8;Holding;2
8650;2;415;5196;123;Tripping;2
8650;2;730;4922;123;Tripping;2
8650;3;170;4760;8;Slashing;2
8650;3;197;4490;123;Fighting;5
8650;3;197;4490;123;Misconduct;10
8650;3;197;5701;8;Fighting;5
8650;3;512;4605;8;Tripping;2
8651;1;51;4041;3;Holding;2
8651;1;509;5398;3;Tripping;2
8651;1;1055;4365;3;Holding The Stick;2
8651;2;2;5705;5;Hooking;2
8651;2;785;5398;3;Fighting;5
8651;2;785;5398;3;Misconduct;10
8651;2;785;5082;5;Fighting;5
8651;3;249;5411;5;Hooking;2
8651;3;865;4763;5;Hooking;2
8652;1;474;3873;120;Cross-Checking;2
8652;1;623;4762;5;Slashing;2
8652;1;787;5238;120;Broken Stick;2
8652;1;912;5714;120;Hooking;2
8652;1;1122;5955;120;Tripping;2
8652;1;1178;5082;5;Cross-Checking;2
8652;2;273;4743;5;Holding;2
8652;2;702;5643;120;Slashing;2
8652;3;257;5080;120;Unsportsmanlike Conduct;2
8652;3;369;4762;5;Holding;2
8652;3;874;4149;5;Tripping;2
8653;1;702;4940;8;Hooking;2
8653;1;757;5105;118;Hooking;2
8653;1;927;5276;8;Roughing;2
8653;2;9;4752;118;Tripping;2
8653;2;1147;4615;118;Roughing;2
8653;2;1186;4137;118;Interference;2
8653;3;393;5088;118;Hooking;2
8653;3;587;5871;118;Unsportsmanlike Conduct;2
8653;3;729;4741;8;Interference;2
8653;3;840;5701;8;Fighting;5
8653;3;840;5233;118;Fighting;5
8653;3;1052;4371;8;High Sticking;2
8654;1;629;4367;10;Tripping;2
8654;1;1138;4044;0;Unsportsmanlike Conduct;2
8654;2;1031;2831;10;High Sticking Double Minor;4
8654;2;1031;4756;0;Roughing;2
8654;2;1093;5475;0;Tripping;2
8654;3;144;5092;0;Fighting;5
8654;3;144;5096;10;Fighting;5
8654;3;408;4040;10;Tripping;2
8655;1;87;4730;121;Tripping;2
8655;1;560;3873;120;Roughing;2
8655;1;560;5425;121;High Sticking;2
8655;1;1122;4759;120;Cross-Checking Double Minor;4
8655;2;1113;5868;121;Hooking;2
8656;1;540;5654;122;Holding;2
8656;1;614;4369;8;Hooking;2
8656;1;719;5654;122;Holding;2
8656;2;878;5288;8;Slashing;2
8656;3;205;5086;122;Tripping;2
8656;3;299;4765;8;Fighting;5
8656;3;299;5076;122;Fighting;5
8657;1;85;4734;119;Fighting;5
8657;1;85;4490;123;Fighting;5
8657;1;197;5208;119;Bench;0
8657;2;338;5208;119;Hooking;2
8657;2;441;4346;123;Tripping;2
8657;2;506;5875;119;Slashing;2
8657;2;758;5232;123;Slashing;2
8657;2;923;3947;119;Cross-Checking;2
8657;2;923;4346;123;Roughing;2
8657;3;330;4357;123;Holding;2
8657;3;369;4608;119;Interference;2
8657;3;524;5726;119;Slashing;2
8657;3;524;3862;123;High Sticking;2
8657;3;791;5875;119;Tripping;2
8658;1;154;5475;0;Holding;2
8658;1;291;5107;0;Fighting;5
8658;1;291;5107;0;Misconduct;10
8658;1;291;5278;118;Fighting;5
8658;1;291;5278;118;Misconduct;10
8658;1;929;4060;0;Roughing;2
8658;1;948;5105;118;Holding;2
8658;1;1105;4752;118;Tripping;2
8658;2;249;5475;0;Tripping;2
8658;2;290;5871;118;Slashing;2
8659;1;116;4729;10;Slashing;2
8659;1;265;3450;3;Tripping;2
8659;1;542;4601;3;Fighting;5
8659;1;542;4367;10;Fighting;5
8659;2;118;5058;10;Holding;2
8659;2;142;2831;10;Roughing;2
8659;2;362;3450;3;Fighting;5
8659;2;362;4367;10;Fighting;5
8659;2;857;4377;3;Unsportsmanlike Conduct;2
8659;2;942;4768;3;Bench;0
8659;2;1125;4348;3;Roughing;2
8659;3;330;4040;10;Abuse of Official;2
8659;3;695;3869;10;Slashing;2
8659;3;1044;4475;3;Hooking;2
8659;3;1104;5461;10;Unsportsmanlike Conduct;2
8660;1;569;5684;118;Holding;2
8660;1;635;4763;5;Holding;2
8660;1;843;4743;5;Bench;0
8660;1;849;4373;5;Interference;2
8660;1;1149;4752;118;Hooking;2
8660;2;71;5286;5;Unsportsmanlike Conduct;2
8660;2;113;5659;5;Cross-Checking;2
8660;2;506;5406;5;Unsportsmanlike Conduct;2
8660;2;859;4137;118;Holding;2
8660;3;319;5233;118;Tripping;2
8660;3;558;4762;5;Hooking;2
8661;1;175;4742;119;Holding;2
8661;1;861;5726;119;Tripping;2
8661;1;966;4751;120;Roughing;2
8661;1;972;5208;119;Bench;0
8661;2;393;4594;120;Fighting;5
8661;2;393;4956;119;Fighting;5
8661;2;393;4956;119;Misconduct;10
8661;2;513;5875;119;High Sticking;2
8661;2;1137;5655;119;Unsportsmanlike Conduct;2
8661;3;187;4494;120;Roughing;2
8661;3;601;6064;119;Holding;2
8662;1;347;5096;10;Holding The Stick;2
8662;2;309;4730;121;Holding;2
8662;3;171;4367;10;Holding;2
8662;3;279;4721;121;Cross-Checking;2
8662;3;279;4747;10;Roughing;2
8662;3;1115;3856;121;Interference;2
8663;1;119;4493;123;Holding;2
8663;1;181;3862;123;Hooking;2
8663;1;779;4365;3;Unsportsmanlike Conduct;2
8663;2;716;5402;3;Holding The Stick;2
8663;2;855;4152;3;Tripping;2
8663;2;887;4357;123;Slashing;2
8663;2;1018;5398;3;Interference;2
8663;2;1046;4357;123;Unsportsmanlike Conduct;2
8663;3;59;4490;123;Tripping;2
8663;3;219;5402;3;Unsportsmanlike Conduct;2
8663;3;1025;4365;3;Holding;2
8664;1;32;4940;8;Interference;2
8664;1;672;4765;8;Holding;2
8664;1;796;5406;5;Holding The Stick;2
8664;2;386;5411;5;Fighting;5
8664;2;386;4741;8;Fighting;5
8664;2;773;5288;8;Bench;0
8664;2;881;4149;5;Unsportsmanlike Conduct;2
8664;3;136;4605;8;Roughing;2
8664;3;203;5082;5;Slashing;2
8665;1;360;4376;9;Tripping;2
8665;1;395;5425;121;Hooking;2
8665;1;417;4483;9;Tripping;2
8665;1;430;5244;9;Fighting;5
8665;1;430;5957;121;Fighting;5
8665;1;430;5957;121;Misconduct;10
8665;2;180;4502;121;Interference;2
8665;2;915;4483;9;Slashing;2
8665;3;165;5073;9;Hooking;2
8665;3;303;4483;9;Fighting;5
8665;3;303;5866;121;Fighting;5
8666;1;528;3869;10;Tripping;2
8666;1;677;3947;119;Tripping;2
8666;1;1032;5227;119;Fighting;5
8666;1;1032;4957;10;Fighting;5
8666;2;1112;4608;119;Roughing;2
8666;3;310;4729;10;Holding;2
8667;1;398;5940;120;Unsportsmanlike Conduct;2
8667;1;519;3337;0;Holding;2
8667;1;722;5907;120;Tripping;2
8667;2;1033;5107;0;Tripping;2
8667;2;1117;4737;120;Tripping;2
8667;3;22;4146;0;Fighting;5
8667;3;22;5714;120;Fighting;5
8667;3;807;4618;120;Hooking;2
8667;3;813;4756;0;High Sticking;2
8668;1;39;5232;123;Interference;2
8668;2;134;4922;123;Roughing;2
8668;2;208;5703;118;Slashing;2
8668;2;289;4357;123;Hooking;2
8668;2;329;4490;123;Embellishment;2
8668;2;1027;5871;118;Hooking;2
8668;3;258;5105;118;Tripping;2
8668;3;314;4357;123;Holding The Stick;2
8668;3;435;5703;118;Cross-Checking;2
8668;3;778;5196;123;Tripping;2
8668;3;901;4615;118;Holding;2
8669;1;525;5454;122;High Sticking;2
8669;1;1072;4938;3;Slashing;2
8669;2;548;4767;122;Hooking;2
8669;3;68;5398;3;Roughing;2
8669;3;114;5694;122;Tripping;2
8669;3;348;3131;3;Tripping;2
8669;3;348;5694;122;Cross-Checking;2
8669;3;375;4601;3;Cross-Checking;2
8669;3;1197;5860;122;Bench;0
8670;1;581;5659;5;Fighting;5
8670;1;581;4160;0;Fighting;5
8670;1;581;4160;0;Misconduct;10
8670;1;828;3337;0;Unsportsmanlike Conduct;2
8670;1;995;5475;0;Interference;2
8670;1;1110;3337;0;Bench;0
8670;2;172;4962;5;High Sticking Double Minor;4
8670;2;625;5659;5;Hooking;2
8670;3;863;4044;0;Holding;2
8670;3;895;4941;0;Slashing;2
8671;1;366;5288;8;Slashing;2
8671;1;412;4494;120;Holding;2
8671;2;716;4765;8;Slashing;2
8671;2;839;4741;8;High Sticking;2
8671;2;894;4605;8;Fighting;5
8671;2;894;5955;120;Fighting;5
8671;3;1178;4371;8;Roughing;2
8672;1;444;4619;9;Fighting;5
8672;1;444;5239;118;Fighting;5
8672;1;444;5239;118;Misconduct;10
8672;2;892;5236;118;Holding;2
8672;3;537;4939;9;Fighting;5
8672;3;537;5684;118;Fighting;5
8672;3;537;5684;118;Misconduct;10
8672;3;832;5695;9;Fighting;5
8672;3;832;5871;118;Fighting;5
8672;3;878;5073;9;Cross-Checking;2
8672;3;878;4761;118;Slashing;2
8673;1;459;4502;121;Hooking;2
8673;2;77;5654;122;High Sticking;2
8673;3;135;5678;122;Tripping;2
8673;3;174;5957;121;Tripping;2
8673;3;251;4927;121;High Sticking;2
8673;3;816;4354;122;Cross-Checking;2
8674;1;863;4354;122;Tripping;2
8674;2;423;5955;120;Roughing;2
8674;2;513;5238;120;Tripping;2
8674;2;972;5856;122;High Sticking;2
8674;2;1089;4942;122;Roughing;2
8674;2;1140;5673;120;Slashing;2
8674;3;74;5714;120;High Sticking;2
8674;3;459;4942;122;Roughing;2
8674;3;631;4609;122;Roughing;2
8675;1;144;5082;5;Cross-Checking;2
8675;1;189;4373;5;Fighting;5
8675;1;189;4927;121;Fighting;5
8675;1;369;4743;5;Cross-Checking;2
8675;2;104;5917;121;Interference;2
8675;2;478;5659;5;Hooking;2
8675;2;664;4502;121;High Sticking;2
8675;2;894;5699;121;Unsportsmanlike Conduct;2
8675;2;1049;5705;5;Fighting;5
8675;2;1049;5866;121;Fighting;5
8675;2;1049;5866;121;Misconduct;10
8675;3;794;5051;5;Hooking;2
8675;3;806;4927;121;High Sticking;2
8675;3;1072;5887;5;Holding The Stick;2
8676;1;100;4765;8;Hooking;2
8676;1;100;4945;9;Roughing;2
8676;1;824;5109;9;Roughing;2
8676;1;830;5701;8;Unsportsmanlike Conduct;2
8676;2;447;5073;9;Slashing;2
8676;2;968;4605;8;Unsportsmanlike Conduct;2
8676;3;505;4369;8;Unsportsmanlike Conduct;2
8677;1;837;5105;118;Abuse of Official;2
8677;2;68;4752;118;Hooking;2
8677;2;498;4601;3;Roughing;2
8677;2;630;3450;3;Hooking;2
8677;2;839;5105;118;Unsportsmanlike Conduct;2
8677;3;402;5105;118;Interference;2
8678;1;3;4742;119;Fighting;5
8678;1;3;5107;0;Fighting;5
8678;1;336;3337;0;Hooking;2
8678;1;357;5726;119;Roughing;2
8678;1;625;4060;0;Holding The Stick;2
8678;2;918;4160;0;Tripping;2
8678;2;922;5733;119;Holding;2
8678;3;223;5208;119;Hooking;2
8678;3;275;4756;0;Cross-Checking;2
8679;1;250;4490;123;Unsportsmanlike Conduct;2
8679;2;26;5269;10;High Sticking;2
8679;2;269;5058;10;Roughing;2
8679;2;908;4922;123;Tripping;2
8679;2;1078;4346;123;Interference;2
8679;3;130;4922;123;High Sticking;2
8679;3;1060;4490;123;Roughing;2
8680;1;22;4601;3;Interference;2
8680;1;164;4041;3;Tripping;2
8680;1;395;3873;120;Tripping;2
8680;1;427;4041;3;High Sticking;2
8680;1;457;4377;3;Unsportsmanlike Conduct;2
8680;1;541;5673;120;Slashing;2
8680;1;569;5402;3;Hooking;2
8680;1;599;4594;120;Unsportsmanlike Conduct;2
8680;1;714;4348;3;Unsportsmanlike Conduct;2
8680;1;847;5643;120;Hooking;2
8680;3;661;4737;120;Slashing;2
8680;3;837;5714;120;Fighting;5
8680;3;837;4348;3;Fighting;5
8680;3;995;3873;120;Hooking;2
8680;3;1016;4365;3;Cross-Checking;2
8681;1;698;5655;119;Unsportsmanlike Conduct;2
8681;1;859;4721;121;Unsportsmanlike Conduct;2
8681;1;923;4734;119;Cross-Checking;2
8681;1;940;4608;119;Cross-Checking;2
8681;1;940;4823;121;Slashing;2
8681;2;808;5208;119;Holding;2
8681;3;167;5917;121;Slashing;2
8681;3;951;4956;119;Cross-Checking;2
8681;3;951;4481;121;Roughing;2
8682;1;719;5276;8;Holding;2
8682;2;774;5265;0;Tripping;2
8682;2;936;4044;0;Interference;2
8682;2;946;4369;8;Holding;2
8682;2;1107;5447;8;Hooking;2
8682;3;418;5473;0;Hooking;2
8682;3;1093;5276;8;Unsportsmanlike Conduct;2
8683;1;360;5269;10;Unsportsmanlike Conduct;2
8683;1;764;4040;10;Hooking;2
8683;2;65;5286;5;Holding;2
8683;2;633;4355;10;Tripping;2
8683;2;1061;4957;10;Cross-Checking;2
8683;2;1134;5051;5;Tripping;2
8683;3;225;5705;5;Unsportsmanlike Conduct;2
8683;3;288;4373;5;Roughing;2
8683;3;296;3885;10;Slashing;2
8683;3;296;4471;5;Slashing;2
8683;3;480;4957;10;Hooking;2
8683;3;543;5659;5;Holding;2
8683;3;965;4957;10;Unsportsmanlike Conduct;2
8683;3;1074;4149;5;Roughing;2
8684;1;815;5703;118;Slashing;2
8684;1;958;5703;118;Unsportsmanlike Conduct;2
8684;1;1198;5454;122;Fighting;5
8684;1;1198;5088;118;Fighting;5
8684;1;1198;5088;118;Misconduct;10
8684;2;498;4615;118;Unsportsmanlike Conduct;2
8684;2;694;4350;122;Hooking;2
8684;2;1088;5678;122;Unsportsmanlike Conduct;2
8684;3;41;5678;122;High Sticking;2
8684;3;453;4609;122;Slashing;2
8684;3;680;4466;122;Cross-Checking;2
8684;3;752;4761;118;Bench;0
8685;1;613;4488;9;Interference;2
8685;1;695;4719;9;Slashing;2
8685;2;528;4366;123;Tripping;2
8685;2;820;5232;123;Cross-Checking;2
8685;2;820;5109;9;High Sticking;2
8685;2;978;4939;9;Tripping;2
8685;2;978;5232;123;Slashing;2
8685;3;304;4497;123;High Sticking Double Minor;4
8685;3;304;5094;9;Slashing;2
8685;3;336;4346;123;High Sticking;2
8685;3;336;4939;9;Cross-Checking;2
8685;3;521;5109;9;Roughing;2
8685;3;1080;4490;123;Holding;2
8686;1;223;4942;122;Tripping;2
8686;1;617;4767;122;Cross-Checking;2
8686;1;1050;4149;5;Tripping;2
8686;2;69;5694;122;Tripping;2
8686;2;652;5082;5;Slashing;2
8686;2;760;4373;5;Tripping;2
8686;2;880;4942;122;Holding;2
8686;3;94;4767;122;High Sticking;2
8686;3;744;4149;5;Unsportsmanlike Conduct;2
8686;3;890;5286;5;Fighting;5
8686;3;890;5654;122;Fighting;5
8687;1;438;5246;3;Slashing;2
8687;1;594;4605;8;Fighting;5
8687;1;594;4605;8;Misconduct;10
8687;1;594;4601;3;Fighting;5
8687;1;912;4365;3;Unsportsmanlike Conduct;2
8687;2;2;5276;8;Roughing;2
8687;2;2;4475;3;Roughing;2
8687;2;27;5288;8;Fighting;5
8687;2;27;4041;3;Fighting;5
8687;2;27;4041;3;Misconduct;10
8687;2;630;4741;8;Cross-Checking;2
8687;2;644;4601;3;Cross-Checking;2
8687;3;349;5447;8;Roughing;2
8687;3;950;4372;8;Tripping;2
8687;3;997;5398;3;Tripping;2
8688;1;781;3695;9;Tripping;2
8688;1;947;5265;0;Unsportsmanlike Conduct;2
8688;1;1048;5109;9;Interference;2
8688;1;1072;5075;0;Interference;2
8688;1;1100;5107;0;Slashing;2
8688;3;353;5244;9;Fighting;5
8688;3;353;5244;9;Misconduct;10
8688;3;353;5092;0;Fighting;5
8689;1;42;4494;120;Hooking;2
8689;1;461;4742;119;Slashing;2
8689;2;360;4953;119;Roughing;2
8689;2;360;4618;120;Roughing;2
8689;2;410;5673;120;Hooking;2
8689;3;121;5714;120;Hooking;2
8689;3;858;5940;120;Tripping;2
8689;3;977;4953;119;High Sticking;2
8690;1;22;3869;10;Roughing;2
8690;2;1124;4957;10;Tripping;2
8690;3;234;5715;118;High Sticking;2
8690;3;579;2831;10;Slashing;2
8691;1;111;3318;121;Interference;2
8691;1;143;4490;123;Hooking;2
8691;1;157;4366;123;Roughing;2
8691;2;495;4721;121;Hooking;2
8691;2;542;4604;123;Hooking;2
8691;2;542;5699;121;Cross-Checking;2
8691;3;33;4153;123;Roughing;2
8691;3;33;4502;121;Slashing;2
8691;3;726;4366;123;Hooking;2
8691;3;1120;5231;121;Hooking;2
8691;3;1120;5232;123;High Sticking;2
8692;1;234;5425;121;High Sticking;2
8692;1;421;4741;8;Tripping;2
8692;1;696;5917;121;Tripping;2
8692;1;1008;4823;121;Cross-Checking;2
8692;1;1030;4940;8;Holding;2
8692;2;234;5699;121;Tripping;2
8692;2;429;4940;8;Tripping;2
8692;2;873;5288;8;Tripping;2
8693;1;939;4158;10;Holding;2
8693;1;939;5871;118;Roughing;2
8693;2;123;4615;118;Cross-Checking;2
8693;2;145;5278;118;Slashing;2
8693;2;568;4957;10;Cross-Checking;2
8693;2;956;5715;118;Cross-Checking;2
8693;2;964;5239;118;Hooking;2
8693;2;1001;4957;10;Unsportsmanlike Conduct;2
8693;3;115;5278;118;Roughing;2
8693;3;174;5703;118;Fighting;5
8693;3;174;4747;10;Fighting;5
8693;3;813;4761;118;Fighting;5
8693;3;813;3869;10;Fighting;5
8693;3;813;3869;10;Misconduct;10
8694;1;939;3328;0;Roughing;2
8694;1;991;4734;119;Tripping;2
8694;2;15;4608;119;Roughing;2
8694;3;240;4146;0;High Sticking;2
8695;1;40;4490;123;Unsportsmanlike Conduct;2
8695;1;90;4494;120;Roughing;2
8695;2;198;4751;120;Fighting;5
8695;2;198;4153;123;Fighting;5
8695;2;198;4153;123;Misconduct;10
8695;2;219;4490;123;Cross-Checking;2
8695;2;219;4494;120;Roughing;2
8695;2;765;4751;120;Roughing;2
8695;3;964;4153;123;Holding;2
8696;1;394;5402;3;Bench;0
8696;1;475;5860;122;Roughing;2
8696;1;475;4348;3;Roughing;2
8696;1;636;5076;122;Fighting;5
8696;1;636;4365;3;Fighting;5
8696;1;870;4041;3;Interference;2
8696;1;917;4942;122;Bench;0
8696;1;1010;4041;3;Holding;2
8696;2;317;4768;3;Unsportsmanlike Conduct;2
8696;2;508;5454;122;Roughing;2
8696;2;777;4350;122;Hooking;2
8696;2;966;4350;122;Unsportsmanlike Conduct;2
8696;2;1152;5856;122;Tripping;2
8696;3;346;5678;122;Cross-Checking;2
8696;3;576;5402;3;Cross-Checking;2
8696;3;1122;3450;3;Unsportsmanlike Conduct;2
8697;1;56;5051;5;Tripping;2
8697;1;532;4742;119;Cross-Checking;2
8697;1;532;5286;5;Slashing;2
8697;1;804;5411;5;Unsportsmanlike Conduct;2
8697;1;1174;4953;119;Bench;0
8697;2;314;5655;119;Tripping;2
8697;2;526;5051;5;Cross-Checking;2
8697;2;561;5085;119;Tripping;2
8697;2;561;5659;5;Roughing;2
8697;2;585;4608;119;Interference;2
8697;3;388;4743;5;Bench;0
8697;3;770;5227;119;Holding;2
8697;3;1018;4742;119;Hooking;2
8697;3;1131;5411;5;Roughing;2
8697;3;1152;5227;119;Slashing;2
8698;1;131;5699;121;Tripping;2
8698;1;781;4619;9;Fighting;5
8698;1;781;5917;121;Fighting;5
8698;1;781;5917;121;Misconduct;10
8698;1;884;4502;121;Tripping;2
8698;2;149;4481;121;Unsportsmanlike Conduct;2
8698;2;166;5699;121;Tripping;2
8698;2;172;4939;9;Hooking;2
8698;2;390;5866;121;High Sticking;2
8698;2;468;5866;121;Slashing;2
8698;2;510;4939;9;Roughing;2
8698;3;22;5917;121;Tripping;2
8698;3;85;4376;9;Holding;2
