PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
4065;1958;8;0;2;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;654;0;0;0;0
4065;1960;8;0;5;0;0;0;-2;0;0;0;0;58;0;6;0;0;2;0;1;1;2076;0;0;0;0
3136;1951;5;0;5;0;0;6;-3;0;0;0;0;65;0;5;2;1;7;5;4;6;5416;101;0;0;0
3136;1957;5;0;11;2;5;10;6;0;0;0;0;79;0;37;13;5;27;9;5;3;11597;1811;17;0;0
3136;1958;5;0;6;3;1;4;0;1;1;0;0;75;0;10;6;2;12;9;3;0;4763;1011;11;0;0
3136;1959;5;0;14;15;5;6;0;4;0;0;0;86;4;69;3;2;25;10;7;5;14340;2212;0;0;0
3136;1960;5;0;10;3;4;2;3;0;1;0;0;75;2;32;12;3;25;16;8;7;10924;2136;8;0;0
3136;1962;5;0;14;4;11;2;-2;2;2;1;0;76;0;30;0;0;31;21;3;7;13230;1715;344;0;0
3136;1963;5;0;7;1;3;6;-1;1;0;0;0;70;0;20;1;0;10;12;4;3;5668;1594;9;0;0
3136;1964;5;0;10;6;11;8;10;3;1;0;0;79;0;27;0;0;18;9;3;3;9732;1617;0;0;0
3136;1965;5;0;12;2;6;2;-3;0;0;0;0;76;0;27;0;0;26;9;8;7;12377;250;0;0;0
3136;1966;5;0;11;2;1;8;-1;0;0;0;0;67;1;23;0;0;10;7;3;3;9476;386;0;0;0
3136;1967;123;0;3;1;0;0;0;0;0;0;0;60;0;7;0;0;3;0;0;0;1482;0;0;0;0
3137;1959;5;0;14;0;3;2;-4;0;0;0;0;59;0;12;0;0;11;2;7;26;13008;191;645;0;0
3137;1949;10;0;1;0;1;0;1;0;0;0;0;62;0;1;0;0;3;0;0;0;1246;0;178;0;0
3137;1952;10;0;12;1;3;4;0;0;0;0;0;64;0;13;0;0;25;1;7;23;12725;42;358;0;0
3137;1953;10;0;2;0;0;0;2;0;0;0;0;63;0;2;0;0;1;0;1;3;1912;49;64;0;0
3137;1954;10;0;10;0;2;0;4;0;0;0;0;67;0;21;0;0;18;4;9;25;10913;0;1246;0;0
3137;1955;10;0;9;0;4;4;6;0;0;0;0;70;0;7;0;0;13;1;6;23;8795;75;441;0;0
3137;1956;10;0;7;1;2;8;3;0;0;0;0;67;0;10;0;0;19;3;3;16;7302;558;308;0;0
3137;1957;10;0;7;0;2;9;1;0;0;0;0;59;0;7;0;0;14;1;2;11;7304;21;306;1;1
4365;1967;3;0;7;3;4;4;2;0;0;0;1;78;0;23;14;8;9;5;8;4;7565;1099;316;0;0
4365;1961;3;0;14;7;6;8;-5;0;3;0;0;81;0;44;19;9;22;14;8;12;16775;1834;192;0;0
4365;1962;3;0;11;1;10;2;5;1;2;0;0;79;1;31;10;7;21;10;9;10;11130;2072;187;0;0
4365;1963;3;0;7;2;3;2;0;1;1;0;0;72;2;16;78;39;9;7;5;0;6399;1800;4;0;0
4365;1964;3;0;4;0;3;2;-2;0;1;0;0;75;0;12;2;1;6;5;2;1;4019;781;0;0;0
4365;1965;3;0;5;2;3;2;-1;1;1;0;1;77;0;13;17;11;11;7;4;4;4889;948;683;0;0
4365;1966;3;0;12;4;8;8;9;0;2;0;0;81;0;36;42;19;21;10;13;8;13288;2725;1505;0;0
4493;1967;5;0;6;3;1;0;1;0;0;0;0;68;0;15;0;0;5;4;5;2;5212;314;0;0;0
4066;1967;122;0;6;0;1;0;4;0;0;0;0;62;0;2;0;0;6;0;2;6;5775;10;273;0;0
4366;1963;0;0;6;0;2;7;-1;0;0;0;0;59;0;1;1;0;6;0;2;9;5206;0;293;1;1
4366;1965;5;0;7;0;3;0;-3;0;0;0;1;56;0;7;0;0;7;0;3;4;7803;239;430;0;0
4366;1967;123;0;7;0;2;2;0;0;0;0;0;66;0;4;0;0;11;1;3;8;8502;233;467;0;0
2824;1950;0;0;7;0;1;4;-3;0;0;0;0;62;0;6;0;0;13;3;4;19;7299;78;453;0;0
2824;1952;0;0;7;0;0;2;-3;0;0;0;0;64;0;5;0;0;12;1;4;24;8310;38;297;0;0
2824;1953;0;0;11;0;5;0;5;0;0;0;0;62;0;10;0;0;12;2;7;28;11953;121;702;0;0
5080;1967;120;0;7;1;3;4;-1;0;0;1;0;65;0;17;0;0;13;2;4;2;8134;140;180;0;0
4069;1966;0;0;6;0;1;8;-1;0;0;0;0;60;0;6;0;0;10;2;6;5;6718;128;396;0;0
4367;1967;10;0;7;1;3;0;-4;1;0;0;0;66;0;15;0;0;9;1;6;16;7741;1395;777;0;0
4367;1959;10;0;7;0;1;2;-5;0;0;0;0;61;0;5;0;0;6;0;2;18;5928;0;351;0;0
4367;1961;10;0;7;0;2;2;-1;0;0;0;0;61;0;4;0;0;7;0;0;17;6668;19;342;0;0
4367;1962;10;0;7;0;3;2;2;0;0;0;0;66;0;7;0;0;7;2;5;12;7008;0;177;0;0
4367;1964;10;0;5;1;0;6;-3;0;0;0;0;60;0;9;0;0;6;0;2;11;6141;22;183;0;0
4367;1965;10;0;6;1;2;2;3;0;0;0;0;65;0;9;0;0;4;0;4;12;6559;13;241;0;0
4158;1967;10;0;7;1;3;6;-2;0;1;0;0;67;0;11;0;0;14;2;5;17;8804;213;330;0;0
4158;1958;10;0;7;0;1;0;-3;0;0;0;0;62;0;8;0;0;7;2;4;12;7078;336;487;0;0
4158;1959;10;0;7;0;0;5;-3;0;0;0;0;60;0;8;0;0;5;1;4;11;7930;317;304;1;0
4158;1961;10;0;7;0;5;2;4;0;1;0;1;66;0;6;0;0;10;1;5;14;7689;310;259;0;0
4158;1962;10;0;7;0;2;0;1;0;1;0;0;65;0;4;0;0;4;0;1;16;8029;373;167;0;0
4158;1964;10;0;5;0;0;0;-1;0;0;0;0;68;0;7;0;0;8;1;6;13;6097;339;758;0;0
4158;1965;10;0;6;0;3;9;-1;0;0;0;1;68;0;9;0;0;6;0;8;15;7318;942;585;1;0
4751;1967;120;0;7;5;1;2;1;1;0;0;0;68;0;14;96;51;10;7;8;4;8087;908;0;0;0
4751;1964;10;0;5;0;1;2;-2;0;0;0;0;66;0;11;45;24;5;1;3;0;5334;244;294;0;0
4071;1967;121;0;6;1;3;0;1;0;0;0;0;54;0;9;0;0;9;4;7;1;5866;114;255;0;0
4617;1967;121;0;6;4;2;0;-2;1;1;0;0;64;0;7;77;37;2;5;4;2;4867;918;216;0;0
4617;1964;9;0;11;1;1;4;-4;0;0;0;0;61;1;8;108;53;11;7;6;8;9578;446;330;0;0
4617;1965;9;0;13;2;4;4;-2;0;0;0;0;63;1;17;115;69;10;9;12;5;11277;432;349;0;0
4617;1966;9;0;5;0;1;4;-3;0;0;0;0;60;0;3;39;21;3;1;3;4;4175;0;0;0;0
4369;1959;8;0;2;1;0;0;-4;0;0;0;0;53;0;3;14;7;0;2;0;1;849;0;0;0;0
4754;1967;120;0;7;0;0;15;0;0;0;0;0;59;0;4;0;0;7;5;5;4;6645;0;241;1;0
4618;1967;120;0;7;0;4;2;-3;0;1;0;0;70;0;8;0;0;15;5;2;1;7857;928;7;0;0
4756;1967;0;0;6;0;4;11;0;0;0;0;0;63;0;7;0;0;17;4;5;14;7061;595;616;1;1
4756;1962;5;0;3;0;1;7;1;0;0;0;0;54;0;3;1;1;2;0;0;0;3036;83;75;1;0
4756;1963;5;0;11;1;2;22;6;0;0;0;0;59;0;8;1;1;8;2;5;15;10585;124;956;2;1
4756;1964;5;0;10;2;8;2;8;0;0;0;0;61;1;13;0;0;7;4;5;18;9697;190;1382;0;0
4756;1965;5;0;5;0;2;2;2;0;0;0;0;57;0;4;0;0;8;0;3;11;5052;308;122;0;0
4756;1966;0;0;6;0;0;2;-2;0;0;0;0;71;0;4;0;0;5;1;0;34;6544;76;947;0;0
2709;1950;0;0;6;0;3;2;2;0;0;0;1;61;0;7;12;10;3;1;3;0;2444;37;196;0;0
2709;1953;0;0;1;0;0;0;-1;0;0;0;0;54;0;0;1;1;0;0;0;0;286;2;8;0;0
3967;1967;121;0;6;0;2;2;-2;0;0;0;0;73;0;13;89;40;11;4;10;3;8015;60;730;0;0
3967;1961;3;0;14;5;7;4;2;1;1;0;0;74;1;18;7;2;21;9;9;5;16514;1661;55;0;0
3967;1962;3;0;11;7;6;4;10;3;1;0;0;79;0;20;3;1;22;7;5;7;11555;1916;439;0;0
3967;1963;3;0;7;2;1;0;2;0;0;0;0;74;0;17;4;2;12;6;2;3;7606;275;251;0;0
3967;1964;3;0;4;1;1;2;0;0;1;1;0;78;0;6;6;4;3;0;3;2;4047;539;334;0;0
3967;1965;3;0;5;1;3;2;-6;0;1;0;0;72;1;9;1;0;4;1;7;2;4523;934;196;0;0
3967;1966;3;0;12;1;3;2;0;0;0;0;0;71;0;17;7;3;15;9;3;8;11672;808;406;0;0
3559;1955;8;0;8;1;1;0;0;1;0;0;0;58;0;4;41;27;2;2;5;2;2737;501;100;0;0
3968;1961;3;0;1;0;0;0;-2;0;0;0;0;64;0;2;0;0;1;0;0;1;851;113;0;0;0
3968;1962;3;0;3;0;2;2;-2;0;2;0;0;64;0;6;1;1;6;3;2;1;1427;333;64;0;0
3968;1963;3;0;7;0;1;4;-1;0;0;0;0;58;0;5;2;2;8;3;3;3;3156;12;123;0;0
3968;1964;3;0;2;0;0;0;-2;0;0;0;0;54;0;1;0;0;0;0;1;0;1110;0;0;0;0
4494;1967;10;0;7;1;1;4;-4;0;1;0;0;68;0;7;1;1;8;3;1;2;6492;262;49;0;0
4494;1964;10;0;5;1;2;0;3;0;0;0;0;67;0;10;2;0;11;1;2;1;3612;0;0;0;0
4494;1965;10;0;6;0;1;0;-2;0;0;0;0;69;0;11;0;0;11;4;4;2;6133;799;0;0;0
4495;1967;3;0;7;0;0;2;-4;0;0;0;0;60;0;9;0;0;4;3;1;20;6783;0;598;0;0
4495;1962;3;0;11;0;4;7;12;0;0;0;0;64;0;14;0;0;9;0;5;24;10387;0;746;1;0
4495;1963;3;0;7;0;2;6;0;0;0;0;0;58;0;5;0;0;4;1;2;9;6852;0;386;0;0
4495;1964;3;0;4;0;2;2;-4;0;0;0;1;64;0;3;0;0;7;1;4;13;4323;0;258;0;0
4495;1965;3;0;5;0;1;0;-2;0;0;0;0;65;0;9;0;0;7;2;4;15;5218;57;787;0;0
4495;1966;3;0;12;0;1;8;6;0;0;0;0;61;0;10;0;0;10;3;8;19;11476;22;767;0;0
4072;1967;3;0;3;2;0;0;2;0;0;0;0;63;1;2;13;9;3;1;0;5;1171;12;72;0;0
4072;1966;3;0;1;0;0;0;0;0;0;0;0;62;0;0;1;1;0;0;2;0;287;0;0;0;0
5082;1966;5;0;11;1;3;6;1;0;0;0;0;62;0;10;0;0;6;3;4;32;11281;0;670;0;0
5082;1967;5;0;6;0;1;17;-5;0;0;0;0;63;0;10;0;0;6;0;9;8;6377;869;181;1;0
4949;1967;122;0;6;2;1;4;2;0;0;0;0;66;0;14;77;41;6;6;6;3;6035;289;76;0;0
4619;1966;9;0;4;0;1;0;-2;0;0;0;0;60;0;1;0;0;3;0;2;12;3981;0;94;0;0
4497;1967;123;0;7;0;3;0;3;0;0;0;0;62;0;7;0;0;5;3;2;10;8947;33;631;0;0
4160;1967;0;0;6;0;1;2;1;0;0;0;0;66;0;11;0;0;12;3;5;14;6917;208;248;0;0
4160;1960;9;0;5;0;2;0;0;0;0;0;1;62;0;16;0;0;6;3;5;13;5596;0;487;0;0
