PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1097;8;8;13;0;3;2;36;0;0;0;0;4;4;10;5;11;28;64;50;70;7;11903;92;1144;102.9;4.5;3.9;29.9;32.1;137;194;41.4;-5.6;110;122;47.4;-1.2;0;0;0
1098;299;299;23;5;23;4;31;1;14;0;0;0;0;16;7;5;9;67;66;64;42;18035;5984;582;102.4;3.6;2.6;28.5;25.6;267;230;53.7;-1.4;200;171;53.9;-2.4;0;400;240
1099;9;9;29;3;13;-2;125;0;3;0;0;11;7;39;10;15;43;63;59;64;32;27259;2245;1241;98.1;3.6;3.7;32.4;28.5;370;354;51.1;4.1;275;246;52.8;7.3;1;0;0
1104;280;280;26;7;11;1;59;1;0;0;0;7;3;38;9;6;8;65;61;61;33;15788;1562;243;105.2;4.6;4.1;26.0;33.3;196;222;46.9;-5.9;135;169;44.4;-7.4;1;54;23
1105;21;21;4;0;3;3;19;0;0;0;0;1;0;4;0;1;7;52;53;56;6;3423;0;148;109.7;8.4;5.3;38.9;44.2;50;74;40.3;-4.2;41;50;45.1;-2.9;0;0;0
1109;291;291;12;2;2;2;14;0;0;0;0;2;0;14;3;1;15;54;49;54;14;10184;183;1406;99.8;3.5;2.8;32.9;25.8;157;139;53.0;9.1;118;103;53.4;11.4;0;1;0
1110;218;14;23;1;2;9;87;0;1;0;0;13;5;37;8;8;3;57;54;53;28;19745;842;14;103.6;3.5;1.8;33.9;27.5;318;300;51.5;0.6;240;211;53.2;2.3;0;0;0
1112;8;8;26;17;20;0;21;5;7;0;1;1;0;40;33;20;20;69;63;72;68;19835;5658;4989;103.2;4.5;4.5;26.1;31.9;237;294;44.6;-0.5;171;206;45.4;-1.5;2;40;22
1113;14;14;28;4;11;-12;27;0;6;0;0;3;2;11;13;9;7;61;56;61;37;20166;3721;115;93.4;3.2;5.2;32.0;31.1;343;312;52.4;-4.0;225;204;52.4;-3.7;1;319;145
1114;285;285;22;3;8;-8;10;2;3;0;0;0;0;12;7;4;9;57;58;56;32;13420;5432;1015;98.2;3.0;4.8;24.1;34.3;165;236;41.1;-10.2;119;174;40.6;-11.0;0;13;5
1115;22;22;5;5;5;6;16;1;1;0;0;1;1;25;9;4;2;82;72;86;20;4170;1243;0;106.8;7.8;2.6;42.3;22.4;74;48;60.7;8.0;54;33;62.1;7.2;0;8;1
1118;233;17;22;5;11;1;20;1;6;0;0;2;0;13;7;6;23;64;61;66;40;18162;2594;3158;99.7;2.0;1.8;30.1;26.0;287;264;52.1;5.2;202;192;51.3;5.1;1;51;26
1119;299;299;26;6;10;6;10;0;1;0;0;0;0;50;9;15;16;67;64;64;46;25237;1162;3160;98.9;3.7;2.9;34.8;24.3;420;321;56.7;2.9;315;224;58.4;4.0;1;444;230
1120;12;12;24;1;3;-11;19;0;0;0;0;3;1;24;7;7;7;59;53;57;16;11006;24;77;90.8;2.3;5.9;24.5;31.7;130;187;41.0;-8.3;87;118;42.4;-5.7;0;0;0
1121;216;10;21;4;6;-1;14;1;0;0;1;0;0;18;9;15;22;59;58;58;40;18018;770;3724;96.8;3.2;3.6;34.2;28.6;330;263;55.6;1.0;244;190;56.2;2.1;1;102;41
1122;288;288;27;12;12;9;13;1;0;0;2;1;0;30;10;12;32;63;60;61;49;21948;644;4643;105.2;4.3;3.1;28.5;32.1;306;344;47.1;2.5;235;262;47.3;3.0;3;107;51
1124;9;9;29;9;9;-9;42;0;2;1;0;2;0;28;29;19;14;68;62;66;70;29505;1952;657;97.0;2.3;3.5;26.7;30.4;391;394;49.8;2.3;261;284;47.9;0.1;1;10;7
1127;236;236;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;53;56;48;1;942;231;0;100.0;3.8;3.8;30.6;30.6;12;14;46.2;-4.2;11;12;47.8;-2.7;0;2;0
1129;285;285;16;0;9;3;0;0;2;0;1;0;0;6;6;1;7;64;63;63;34;14345;2514;1601;103.2;3.0;2.3;27.1;28.6;204;211;49.2;3.7;154;154;50.0;4.2;0;0;0
1130;22;22;26;3;16;1;26;1;2;1;5;2;0;43;8;30;62;70;63;78;73;27385;6479;4877;99.8;2.9;3.0;28.3;28.9;402;375;51.7;5.0;263;264;49.9;2.2;0;0;0
1131;278;278;29;2;7;-4;32;1;1;0;0;2;1;34;13;18;57;62;51;70;25;29774;694;2454;100.9;2.5;3.1;19.1;25.3;272;418;39.4;0.1;191;254;42.9;1.5;0;0;0
1132;10;10;27;14;15;11;35;1;7;0;0;5;2;33;25;20;11;73;66;74;66;25946;5577;399;102.7;4.2;2.5;33.4;25.7;414;323;56.2;2.5;270;222;54.9;0.6;1;434;236
1135;16;16;8;1;3;-2;28;0;1;0;0;2;1;12;2;6;26;69;53;77;5;8197;46;412;99.9;1.8;2.6;18.0;26.8;68;128;34.7;-4.2;47;78;37.6;-0.6;0;0;0
1136;17;17;27;12;10;2;45;0;0;1;2;7;2;25;15;24;16;68;61;74;40;23248;845;4405;96.5;3.4;3.3;26.3;19.8;335;229;59.4;0.3;211;147;58.9;-1.1;2;348;197
1137;218;14;13;2;2;-3;2;0;0;0;0;0;0;8;7;1;6;57;56;57;8;7496;421;2184;101.8;2.4;3.4;20.7;34.1;91;140;39.4;-14.2;64;94;40.5;-14.5;1;20;11
1140;15;15;26;7;13;10;13;0;0;0;0;1;0;56;30;9;15;68;62;67;38;19008;1224;4058;102.8;5.1;3.0;31.6;22.7;271;201;57.4;-2.6;190;143;57.1;-3.5;0;11;6
1141;301;301;28;9;21;14;85;2;5;0;1;13;9;24;8;13;10;70;71;62;67;23901;4708;1734;101.7;4.2;2.3;30.7;18.8;424;250;62.9;3.9;297;173;63.2;5.1;2;82;34
1142;286;286;25;7;10;-3;117;4;0;0;0;17;9;55;5;5;14;63;60;55;42;22599;2193;650;99.9;2.7;3.0;25.0;27.7;309;346;47.2;4.9;226;250;47.5;5.1;0;34;15
1143;300;300;25;7;22;-1;18;1;9;0;1;0;0;20;8;13;13;70;70;68;73;20540;7249;1832;96.7;3.7;3.9;31.2;25.6;364;257;58.6;2.0;255;199;56.2;-0.1;0;72;35
1144;14;14;28;4;21;-3;101;3;11;0;1;9;1;36;5;31;35;71;65;70;87;31234;5530;1919;97.4;3.2;3.5;33.8;28.4;527;403;56.7;2.0;345;287;54.6;-1.1;2;2;0
1145;305;305;23;2;3;-4;2;1;0;0;0;0;0;38;12;4;24;59;56;56;22;12887;407;4249;99.2;2.8;3.9;26.8;34.9;175;228;43.4;-5.5;128;171;42.8;-5.4;0;37;14
1149;304;304;26;4;14;3;16;1;4;0;0;0;0;13;19;9;11;57;58;56;75;25188;5169;2893;101.6;4.4;3.6;31.3;28.4;406;369;52.4;-6.0;313;262;54.4;-3.8;0;0;0
1152;3;3;26;0;7;-6;0;0;0;0;2;0;0;21;12;6;8;58;53;60;22;13940;279;1917;94.8;1.3;3.4;24.8;32.3;140;229;37.9;-13.5;105;151;41.0;-13.6;0;20;6
1155;8;8;13;3;10;-4;10;0;5;0;1;0;0;25;9;14;9;70;60;79;32;9501;2408;2146;98.5;3.0;4.5;26.9;35.6;117;159;42.4;-2.4;83;111;42.8;-3.7;0;42;20
1156;303;303;7;1;1;1;14;0;1;0;0;0;0;1;1;0;2;55;56;55;6;3527;405;145;116.7;4.1;3.1;17.4;44.9;34;76;30.9;-9.6;24;56;30.0;-11.6;0;52;29
1159;292;292;24;4;11;7;14;1;6;1;0;0;0;13;1;3;8;61;61;61;42;18636;5461;267;103.6;3.3;1.7;30.1;23.8;285;246;53.7;-1.5;210;173;54.8;-0.8;0;33;18
1160;290;290;27;9;12;-3;16;0;0;1;1;0;0;28;7;14;42;66;64;63;52;24489;237;4976;96.4;3.2;4.0;30.1;27.8;357;355;50.1;1.7;272;269;50.3;1.5;0;528;259
1161;16;16;12;1;1;-7;7;0;0;0;0;1;0;6;3;2;0;57;53;55;9;5622;58;20;93.6;1.3;5.8;21.1;46.1;59;108;35.3;-5.8;40;84;32.3;-8.5;0;21;7
1162;289;289;20;3;13;7;47;1;2;1;1;4;1;32;7;6;35;72;50;75;40;19922;1933;4175;105.5;3.6;2.9;25.3;32.9;273;315;46.4;0.7;206;244;45.8;0.2;0;0;0
1163;280;280;26;0;14;-5;23;0;2;0;0;1;0;19;5;17;58;61;53;68;18;25100;295;4551;96.6;3.9;4.7;32.8;31.1;394;358;52.4;1.0;259;258;50.1;-0.3;0;0;0
1173;289;289;18;1;1;3;2;0;0;1;0;0;0;11;6;5;1;62;47;63;18;12985;0;2126;105.0;3.3;2.8;23.3;29.9;176;192;47.8;1.4;128;142;47.4;0.9;0;0;0
1175;293;293;25;8;12;3;38;2;2;0;0;2;0;32;4;12;15;66;64;65;40;21050;3623;4695;100.4;3.9;3.4;28.6;25.7;316;319;49.8;7.2;238;232;50.6;7.1;1;127;67
1176;298;298;14;1;8;1;4;0;5;0;0;0;0;9;2;1;0;55;57;50;4;6407;990;226;106.1;3.9;3.4;23.6;32.0;82;111;42.5;-8.1;66;80;45.2;-2.8;0;2;1
1177;23;23;16;0;10;5;11;0;0;0;1;1;0;22;1;15;5;57;55;63;12;14922;553;963;102.5;4.3;3.4;28.7;26.8;194;201;49.1;-4.7;134;132;50.4;-5.5;0;0;0
1180;287;287;26;6;6;8;25;1;1;1;1;1;0;15;9;8;7;56;57;54;40;16576;2938;2793;102.6;4.1;2.6;35.4;28.7;298;223;57.2;2.4;220;179;55.1;0.4;0;49;28
1184;284;284;16;3;2;-4;6;1;0;0;0;0;0;7;2;0;5;52;54;47;9;6909;193;21;101.1;3.6;5.7;24.5;41.7;85;140;37.8;-2.4;61;101;37.7;-3.6;1;41;20
1185;214;214;22;6;7;-4;8;1;3;0;0;0;0;32;5;4;21;62;61;62;38;16525;3805;567;98.4;2.4;3.0;27.4;29.6;232;276;45.7;-5.9;182;194;48.4;-2.5;1;303;156
1186;23;23;23;0;10;11;15;0;0;0;1;1;1;11;3;15;40;62;52;71;19;19597;250;1058;106.1;4.0;2.2;26.8;24.6;236;253;48.3;-5.0;165;156;51.4;-4.1;0;0;0
1187;8;8;26;5;17;3;36;2;8;0;0;2;1;52;7;26;46;69;63;74;46;26408;5174;5208;103.2;4.0;3.4;27.0;29.9;306;373;45.1;0.1;234;256;47.8;1.9;0;0;0
1188;21;21;21;0;7;4;21;0;1;0;0;1;0;30;4;6;40;58;52;64;16;18965;179;1167;101.7;4.9;4.2;33.6;32.3;269;283;48.7;-1.7;199;197;50.3;0.8;0;0;0
1195;278;278;27;2;9;-16;61;0;1;0;1;5;1;49;7;13;48;68;64;66;32;30508;1689;2060;94.8;2.2;4.0;21.9;26.0;298;396;42.9;5.6;223;255;46.7;7.6;0;0;0
1197;214;11;21;4;14;-2;6;0;4;0;0;0;0;13;12;7;31;67;64;70;53;22158;5856;1653;98.9;3.2;3.4;30.1;28.8;355;353;50.1;0.4;269;259;50.9;1.6;1;0;0
1198;10;10;27;4;11;4;44;1;2;0;0;4;1;40;21;13;5;71;65;61;43;18688;1689;244;99.7;3.9;2.9;32.9;24.1;283;223;55.9;1.9;197;151;56.6;2.8;1;7;6
1200;222;5;21;3;1;0;28;0;0;0;0;2;0;24;13;7;53;57;49;59;32;21372;240;3763;103.6;3.0;3.2;22.7;33.0;274;368;42.7;-8.5;197;272;42.0;-9.3;0;1;0
1202;233;233;26;3;3;-5;8;0;0;0;0;0;0;14;14;1;15;54;55;51;26;15540;509;2346;94.8;2.3;3.5;29.7;26.6;233;228;50.5;-1.0;176;169;51.0;-0.0;1;207;108
1203;18;18;28;11;20;14;73;1;2;1;1;9;6;49;38;16;23;66;59;71;63;20329;1832;5277;101.2;6.2;4.1;36.1;25.5;336;248;57.5;3.0;242;181;57.2;2.5;1;245;133
1204;237;3;22;6;6;1;92;0;0;0;0;13;9;64;5;13;5;64;64;57;39;19330;1278;2636;93.9;3.5;3.4;35.6;20.9;366;212;63.3;7.1;276;156;63.9;8.2;1;48;18
1205;14;14;28;2;11;4;42;0;1;0;2;4;1;35;8;16;66;62;53;70;33;24728;127;5154;96.4;4.5;4.2;33.9;25.0;430;334;56.3;1.3;281;200;58.4;4.3;0;0;0
1209;11;11;19;0;2;-8;23;0;0;0;1;3;1;30;5;10;1;54;53;58;0;12528;654;5137;91.0;2.3;4.6;8.9;13.2;38;54;41.3;7.4;35;50;41.2;7.6;0;0;0
1210;285;285;29;1;8;-5;28;0;0;0;1;2;0;50;6;9;64;60;53;61;34;29734;777;3522;98.1;3.1;3.8;27.0;27.7;435;439;49.8;0.4;318;321;49.8;0.6;1;0;0
1211;289;289;26;6;17;2;6;4;2;0;0;0;0;20;6;8;9;57;55;57;47;25442;2450;2523;102.5;3.3;3.1;26.5;31.7;360;388;48.1;2.1;275;298;48.0;1.7;1;0;0
1212;300;300;19;2;9;10;16;0;0;0;0;2;0;18;8;8;25;63;51;64;19;16705;147;2304;99.7;6.0;3.9;32.8;20.7;292;175;62.5;5.6;199;125;61.4;4.4;0;0;0
1214;23;23;10;0;2;4;12;0;0;0;0;2;0;11;4;7;18;65;50;76;7;9084;30;616;106.5;3.2;1.6;23.4;22.6;96;121;44.2;-10.6;66;71;48.2;-8.9;0;0;0
1217;287;287;19;2;5;2;12;0;0;0;1;0;0;17;5;4;1;52;54;50;17;9446;303;1219;101.8;2.7;2.3;32.4;35.4;160;161;49.8;-7.3;126;121;51.0;-4.3;0;56;27
1218;279;279;25;1;10;15;61;0;1;0;1;5;2;32;3;22;34;64;60;68;30;25496;1296;2096;105.7;4.8;2.8;30.5;28.1;397;307;56.4;-2.8;261;230;53.2;-6.0;0;0;0
1219;16;16;27;7;4;-17;17;1;0;0;0;1;0;15;14;15;7;59;55;57;20;19120;428;285;92.4;2.4;5.6;20.9;29.2;193;288;40.1;2.1;130;191;40.5;3.0;1;230;129
1225;294;294;19;4;4;3;14;0;0;1;0;0;0;17;7;6;18;58;48;59;22;17676;135;2009;101.8;3.1;2.9;26.9;29.7;245;284;46.3;2.0;181;211;46.2;2.8;1;0;0
1227;12;12;24;6;10;-1;53;2;4;0;0;5;2;25;24;27;24;76;56;85;39;23447;3865;3278;101.3;2.3;2.3;26.9;31.8;333;343;49.3;1.6;222;242;47.8;0.6;2;446;227
1228;226;0;22;9;10;4;11;2;1;0;0;1;0;43;12;5;16;57;63;51;39;19926;1887;1303;107.2;3.6;2.9;23.5;35.4;243;363;40.1;3.3;179;274;39.5;4.6;0;28;15
1229;286;286;20;6;9;-4;12;4;5;0;1;0;0;20;6;14;10;64;64;62;50;15199;5966;420;101.0;2.8;3.8;26.1;38.4;197;291;40.4;-4.5;141;224;38.6;-6.7;0;54;28
1231;290;290;10;0;2;-4;0;0;0;0;0;0;0;8;2;1;3;58;58;55;12;9094;1091;833;96.8;2.0;3.6;26.9;33.6;125;172;42.1;-0.2;88;128;40.7;-1.6;0;0;0
1233;10;10;27;12;15;5;22;1;3;1;0;2;0;23;22;23;17;70;65;69;62;27406;2050;1500;99.6;3.3;2.5;32.8;24.0;406;320;55.9;2.2;291;211;58.0;5.2;1;251;143
1235;287;287;26;10;7;4;74;3;2;0;0;10;4;37;7;3;3;59;58;52;42;17513;3063;253;104.0;4.5;3.3;30.0;29.8;266;250;51.6;-5.0;188;192;49.5;-6.9;1;13;6
1236;224;224;3;0;0;-1;0;0;0;0;0;0;0;5;0;2;1;67;64;70;4;2534;458;52;93.8;0.0;1.4;18.5;22.7;30;27;52.6;10.6;20;22;47.6;5.1;0;2;1
1237;9;9;29;0;11;0;45;0;0;0;0;5;0;54;11;15;43;64;57;69;23;30270;658;1382;100.6;3.3;3.6;25.9;29.3;365;409;47.2;-1.6;253;284;47.1;-1.0;0;0;0
1240;9;9;29;5;8;0;43;0;0;0;0;5;3;46;17;4;5;59;57;59;35;20422;140;212;101.8;4.1;4.1;23.4;26.1;217;254;46.1;-2.7;153;176;46.5;-1.6;1;0;0
1241;19;19;26;8;24;9;36;2;8;0;1;2;2;56;19;13;12;77;74;72;60;23939;4604;137;102.5;3.9;2.4;32.3;25.1;392;322;54.9;-3.9;252;201;55.6;-3.2;0;0;0
1242;300;300;25;7;10;-1;48;1;1;0;1;2;1;40;14;6;9;64;64;62;52;21566;1673;3905;95.4;3.3;3.7;33.4;25.2;383;265;59.1;2.6;281;192;59.4;3.9;2;172;91
1243;293;293;9;0;0;-5;0;0;0;0;0;0;0;1;1;0;1;50;51;48;5;3040;0;318;84.6;0.0;7.1;24.9;46.2;32;65;33.0;-11.3;28;50;35.9;-8.2;0;14;8
1244;24;24;3;0;1;-2;4;0;0;0;0;0;0;3;0;0;4;57;56;61;3;2954;91;29;99.0;2.4;3.7;23.1;31.7;29;41;41.4;1.4;20;28;41.7;6.3;0;0;0
1245;279;279;25;5;9;5;14;0;1;1;1;0;0;23;9;9;13;65;61;63;25;13961;171;1611;102.2;3.1;2.6;22.9;22.9;179;148;54.7;-4.1;107;104;50.7;-7.5;2;56;27
1249;288;288;26;18;8;2;59;4;0;0;0;5;1;33;8;9;19;62;66;56;66;25367;3106;1017;102.8;4.1;3.8;29.8;34.8;383;414;48.1;4.5;277;317;46.6;2.6;4;43;24
1250;18;18;28;11;17;1;22;1;6;0;0;2;0;18;16;23;21;71;65;75;57;24240;8056;456;99.1;4.6;3.7;35.3;26.6;394;306;56.3;1.4;280;214;56.7;1.9;1;513;270
1255;278;278;29;2;9;-15;67;1;1;0;0;7;4;46;9;15;78;63;54;70;41;33625;1632;2696;94.8;2.2;4.1;22.7;27.0;330;454;42.1;4.4;247;292;45.8;6.5;1;0;0
1259;297;297;21;9;16;-5;8;4;4;0;0;0;0;21;3;12;33;70;69;65;53;19200;4453;129;100.4;3.6;4.1;29.1;34.7;297;326;47.7;5.1;223;246;47.5;5.1;0;379;214
1261;291;291;27;3;7;-4;11;0;1;0;0;1;0;15;1;12;11;59;59;56;23;21078;715;3421;100.8;2.7;3.4;23.9;32.1;281;351;44.5;-1.8;194;267;42.1;-3.7;0;359;217
1262;15;15;26;9;10;9;50;0;0;0;0;4;0;16;18;18;3;58;54;61;37;16865;119;4;103.1;4.7;2.8;29.7;21.8;220;172;56.1;-4.1;159;123;56.4;-4.2;1;185;85
1265;26;26;26;0;7;-8;8;0;1;0;2;0;0;26;15;21;9;62;55;70;31;19040;1919;4208;96.2;2.5;4.2;26.1;31.6;247;263;48.4;-1.6;157;196;44.5;-4.5;0;318;115
1267;216;10;15;3;6;-4;4;1;1;0;0;0;0;4;6;5;23;65;63;67;35;13394;4525;1253;96.6;2.4;3.5;26.3;27.7;200;208;49.0;-7.4;146;153;48.8;-7.8;2;0;0
1268;3;3;26;14;17;-3;33;0;8;2;0;1;0;18;31;18;6;68;63;69;60;24125;6607;325;95.4;4.2;4.0;35.5;24.6;372;310;54.5;8.0;273;191;58.8;9.8;1;416;212
1270;22;22;26;0;7;-4;9;0;0;0;1;1;0;20;5;8;53;57;51;64;19;21750;232;1875;98.2;3.5;4.5;27.8;31.3;278;314;47.0;-2.3;195;221;46.9;-2.3;0;0;0
1272;14;14;28;9;24;7;18;0;1;1;0;0;0;47;23;20;21;67;66;65;52;27319;1133;1723;102.5;5.0;4.2;30.6;30.3;432;359;54.6;-1.1;270;270;50.0;-7.6;2;36;16
1274;289;289;10;2;3;-4;6;0;0;0;1;0;0;7;2;0;3;53;55;49;7;4611;0;1017;101.5;3.1;7.0;19.5;48.4;41;99;29.3;-16.8;32;78;29.1;-18.2;0;54;27
1277;9;9;29;13;13;-13;40;6;6;1;0;2;1;38;32;28;23;70;63;76;77;27773;5797;4486;95.0;2.2;3.8;27.4;28.8;370;366;50.3;2.9;241;262;47.9;0.2;3;448;238
1282;280;280;23;7;5;6;6;0;0;0;0;0;0;33;17;8;22;67;62;67;44;15301;60;3784;106.2;3.3;1.9;25.4;28.0;204;221;48.0;-4.0;121;141;46.2;-4.2;1;8;7
1286;218;14;23;4;5;0;33;0;2;0;0;5;0;25;8;5;38;59;50;61;53;24129;2199;1999;95.2;3.3;3.4;33.7;23.6;402;304;56.9;9.1;305;214;58.8;11.1;1;0;0
1287;214;214;9;3;6;0;16;1;0;0;0;0;0;9;6;1;9;63;63;59;19;8869;2099;682;99.7;3.7;3.7;34.1;33.3;151;151;50.0;-2.9;114;110;50.9;-3.1;1;0;0
1293;237;237;5;1;2;-1;8;1;1;0;1;0;0;6;1;2;5;70;58;70;20;5196;1109;775;90.9;1.4;2.8;36.0;21.5;95;68;58.3;1.6;66;48;57.9;-0.4;0;0;0
1294;283;283;20;2;7;1;10;0;0;0;1;0;0;16;2;5;11;57;54;56;21;19064;511;1707;99.9;3.0;3.0;25.9;25.7;262;267;49.5;-4.9;190;187;50.4;-3.1;2;0;0
1295;237;3;26;7;12;5;22;1;0;1;1;0;0;19;7;12;14;73;69;70;73;24989;2598;1715;98.6;2.7;2.3;34.4;24.6;456;313;59.3;3.2;336;230;59.4;3.5;2;389;185
1297;12;12;24;13;8;-7;15;3;0;1;1;1;0;51;24;4;12;68;62;63;67;22441;1250;1323;97.5;3.2;4.7;27.8;33.0;327;335;49.4;1.8;210;240;46.7;-1.0;0;16;6
1299;304;304;24;7;11;-5;12;2;3;0;0;0;0;26;6;13;15;72;68;70;57;21860;4125;1704;95.8;3.6;4.1;31.6;26.3;357;295;54.8;-1.5;264;216;55.0;-2.2;0;405;177
1301;300;300;29;7;10;-3;15;0;1;2;0;1;0;32;14;4;13;55;60;49;50;21615;965;1217;93.8;2.5;3.3;32.1;23.8;363;280;56.5;0.1;271;211;56.2;0.7;1;41;23
1305;10;10;27;5;11;7;37;0;2;0;1;1;0;23;5;14;38;62;58;65;50;27366;1432;2669;100.1;3.6;2.9;31.0;25.5;409;349;54.0;-0.8;271;234;53.7;-1.2;0;0;0
1306;18;18;28;4;6;6;66;0;0;0;0;6;3;40;9;14;33;63;58;67;40;27689;821;1814;102.8;3.8;2.9;28.6;27.6;397;352;53.0;-3.4;260;263;49.7;-8.4;0;0;0
1308;287;287;26;8;12;-7;26;4;8;0;0;2;1;33;24;10;34;63;59;69;74;23322;8787;2644;98.4;3.4;4.0;30.9;32.0;357;352;50.4;-7.3;264;280;48.5;-9.3;1;0;0
1311;0;0;28;2;7;2;40;0;0;0;0;4;0;38;3;11;29;63;58;64;28;23647;610;1637;100.8;3.5;3.3;32.1;33.2;362;380;48.8;-4.2;244;263;48.1;-4.7;1;0;0
1314;24;24;25;4;10;-25;21;0;4;0;0;1;1;27;15;22;10;62;57;63;29;22497;1904;476;93.2;2.2;5.9;23.7;36.3;227;357;38.9;-7.9;172;269;39.0;-6.1;0;327;152
1315;305;305;24;12;12;-1;23;6;8;0;0;1;0;21;7;8;11;65;65;63;74;16332;6673;25;98.4;3.7;3.7;29.3;26.0;254;229;52.6;6.0;180;163;52.5;6.1;2;80;40
1316;279;279;25;2;13;16;55;0;0;1;2;5;1;43;2;18;29;60;57;65;30;25062;472;4622;101.0;5.0;3.4;32.9;24.1;393;262;60.0;2.6;274;190;59.1;2.9;0;0;0
1317;291;291;9;2;0;-4;4;0;0;0;0;0;0;9;3;4;12;59;51;60;9;7741;44;1343;92.9;1.9;3.7;30.7;28.4;110;132;45.5;3.3;82;91;47.4;6.3;0;0;0
1318;236;25;25;7;11;7;45;1;1;0;0;2;0;37;11;5;28;67;59;61;67;23173;3216;1144;99.7;4.2;2.8;38.5;25.0;444;320;58.1;1.9;324;231;58.4;1.8;1;155;61
1319;236;25;19;5;4;0;27;1;2;0;0;1;0;28;8;7;16;66;66;64;39;14543;3590;274;97.8;3.0;2.7;34.2;25.0;274;196;58.3;1.1;192;139;58.0;0.2;0;173;82
1320;294;294;9;1;3;-2;43;0;0;0;1;5;1;34;3;3;10;55;52;57;12;7755;156;587;95.8;2.8;4.2;28.8;30.2;116;127;47.7;-4.1;86;97;47.0;-4.4;0;0;0
1321;289;289;25;5;8;1;38;0;2;0;0;2;0;62;10;15;35;70;65;68;38;21644;622;3269;101.8;3.5;3.3;28.1;31.3;319;347;47.9;2.0;252;268;48.5;2.7;2;69;37
1322;289;289;17;2;4;-1;63;1;1;0;0;3;0;30;7;2;0;54;56;51;12;12181;232;2608;98.1;3.0;3.3;30.4;28.1;187;175;51.7;4.6;147;137;51.8;4.6;0;167;96
1323;10;10;27;2;12;8;119;0;2;0;0;9;4;32;10;14;56;64;53;72;30;31830;842;3865;99.7;3.5;2.6;31.3;22.6;468;371;55.8;2.1;317;241;56.8;3.7;0;0;0
1325;18;18;28;8;12;10;35;0;0;0;0;3;2;40;19;6;10;61;58;61;38;16727;86;1836;104.5;5.8;3.7;31.6;26.5;254;225;53.0;-2.9;176;150;54.0;-1.7;1;43;23
1330;15;15;26;1;15;14;49;0;1;0;1;5;1;46;4;21;15;64;62;66;37;25960;2411;2005;103.3;4.9;2.9;30.4;23.0;358;269;57.1;-3.4;250;193;56.4;-4.9;0;1;1
1331;9;9;29;1;7;-3;53;0;1;0;1;3;1;43;4;13;46;63;58;66;37;30062;562;1555;100.1;2.8;3.4;25.9;31.9;361;427;45.8;-3.7;249;310;44.5;-4.9;0;0;0
1333;304;304;26;8;17;10;37;2;2;0;0;5;0;54;13;9;32;61;63;58;59;23077;1403;2067;99.5;4.7;3.0;35.4;21.7;406;267;60.3;5.7;302;195;60.8;5.5;2;41;19
1336;18;18;28;2;10;19;43;0;1;0;2;3;0;38;13;21;80;71;54;83;51;32089;2695;4836;104.2;4.3;2.1;33.0;24.6;491;388;55.9;0.9;344;265;56.5;1.8;0;0;0
1337;22;22;23;2;5;-9;35;0;0;0;1;1;0;43;14;1;5;61;57;59;37;17018;2068;90;97.7;2.3;4.4;23.9;37.0;199;294;40.4;-9.7;126;210;37.5;-12.3;0;6;5
1338;280;280;26;1;16;-2;19;0;7;0;0;1;1;29;5;15;39;65;59;67;26;24571;5808;1349;99.9;2.9;2.6;28.7;25.5;345;325;51.5;-0.3;226;210;51.8;2.2;0;0;0
1340;0;0;28;10;16;15;66;0;4;0;0;4;3;23;15;21;11;68;61;76;64;21653;8175;215;107.8;5.0;2.2;35.1;33.6;331;326;50.4;-1.9;247;237;51.0;-0.6;1;266;153
1343;302;302;27;2;10;9;29;0;2;0;0;3;0;47;8;14;77;74;54;78;45;29869;2553;5255;101.5;3.7;2.7;29.4;23.6;442;372;54.3;5.2;340;272;55.6;5.0;1;0;0
1344;26;26;26;4;6;-6;37;1;0;2;0;5;3;63;13;10;13;66;60;65;39;16521;290;5022;94.0;2.4;4.1;25.7;27.0;206;210;49.5;-0.1;133;146;47.7;-0.3;0;12;5
1345;236;236;2;0;1;1;6;0;0;0;0;0;0;7;0;2;3;71;65;74;6;1752;0;375;94.0;4.1;2.1;49.3;14.4;35;20;63.6;20.8;30;14;68.2;28.2;0;24;8
1347;300;300;28;4;6;-2;55;1;0;0;0;5;1;54;5;1;2;52;54;51;32;14911;572;368;96.6;3.4;3.9;29.7;26.1;226;203;52.7;-3.7;162;153;51.4;-4.4;0;5;2
1348;22;22;26;0;8;-17;38;0;0;0;2;4;2;32;12;22;11;55;52;58;32;25206;1383;2162;93.2;2.3;5.1;27.6;34.1;318;383;45.4;-4.8;221;275;44.6;-6.0;0;23;12
1349;16;16;27;7;6;-15;33;1;4;0;0;1;0;42;25;23;24;67;60;72;32;23190;3318;5301;97.0;1.9;3.7;21.4;32.0;214;363;37.1;-2.0;153;251;37.9;-0.4;0;150;73
1351;283;283;25;3;1;-1;4;0;0;0;1;0;0;5;5;2;0;54;54;51;20;10338;112;163;98.9;2.8;3.5;25.4;28.9;171;150;53.3;-0.9;112;109;50.7;-3.0;0;59;25
