Game Id;Period;Time;Player;TeamId;Penalty;Minutes
36665;2;298;48;296;High Sticking;2
36665;2;395;2731;297;Interference;2
36665;2;522;2272;296;Hooking;2
36665;2;820;651;297;Holding;2
36665;3;15;2367;296;Roughing;2
36665;3;449;2151;296;Tripping;2
36665;3;600;3426;296;Boarding;2
36665;3;972;2367;296;Holding;2
36665;3;1145;1583;297;Tripping;2
36667;1;349;1159;292;Slashing;2
36667;1;354;3459;292;Tripping;2
36667;1;866;2534;292;Hooking;2
36667;2;1134;291;302;Hooking;2
36669;1;276;880;282;Hooking;2
36669;1;553;840;282;Fighting;5
36669;1;553;302;291;Fighting;5
36669;1;712;231;282;Interference;2
36669;1;778;3179;282;Goaltender Interference;2
36669;1;1018;716;291;Tripping;2
36669;1;1018;716;291;Misconduct;10
36669;2;172;880;282;Fighting;5
36669;2;172;302;291;Fighting;5
36669;2;466;2634;282;Boarding;2
36669;2;535;301;291;Hooking;2
36669;2;831;302;291;Interference;2
36669;2;852;516;282;Interference;2
36669;2;949;716;291;Holding;2
36669;2;951;354;291;Hooking;2
36669;3;512;1454;291;Interference;2
36671;1;22;2559;295;Tripping;2
36671;1;271;1868;304;Slashing;2
36671;1;478;2522;304;Charging;2
36671;2;301;2548;295;Tripping;2
36671;2;736;65;304;Holding The Stick;2
36671;2;794;1463;295;Roughing;2
36671;2;991;3362;304;Fighting;5
36671;2;991;1033;295;Fighting;5
36671;3;83;1079;295;Unsportmanlike Conduct;2
36671;3;381;3004;304;Hooking;2
36671;3;791;2522;304;Slashing;2
36671;3;791;2522;304;Misconduct;10
36673;2;183;362;303;Roughing;2
36673;2;961;1229;286;Charging;2
36673;3;86;70;286;Slashing;2
36673;3;1153;474;303;Fighting;5
36673;3;1153;1142;286;Fighting;5
36675;1;28;3063;287;Hooking;2
36675;1;281;3270;287;Fighting;5
36675;1;281;1074;283;Fighting;5
36675;1;762;3270;287;Roughing;2
36675;1;762;1074;283;Roughing;2
36675;2;1054;1074;283;Hooking;2
36675;3;281;3270;287;Roughing;2
36675;3;1104;3270;287;Hooking;2
36675;3;1160;2771;283;Cross-Checking;2
36677;1;144;1175;293;High Sticking;2
36677;1;611;1686;288;Unsportmanlike Conduct;2
36677;1;995;2502;293;Hooking;2
36677;2;393;1844;288;Kneeing;2
36677;2;401;449;288;Holding;2
36677;2;477;3308;293;Fighting;5
36677;2;477;3389;288;Fighting;5
36677;2;591;1844;288;Cross-Checking;2
36677;2;796;1844;288;High Sticking;2
36677;2;848;660;288;Goaltender Interference;2
36677;2;995;2190;293;Fighting;5
36677;2;995;449;288;Fighting;5
36677;2;1065;1249;288;Roughing;2
36677;3;76;144;288;Interference;2
36677;3;117;1471;293;Delay of Game;2
36677;3;204;1691;293;Tripping;2
36677;3;219;2433;288;Delay of Game;2
36677;3;602;437;288;Hooking;2
36677;3;620;1122;288;Tripping;2
36677;3;672;3434;293;Interference;2
36677;3;674;3308;293;Interference;2
36677;3;688;2502;293;Interference;2
36677;3;872;3434;293;Slashing;2
36677;3;1127;1421;293;Roughing;2
36679;1;733;1321;289;Boarding;2
36679;2;120;3253;301;Interference;2
36679;2;289;1162;289;Kneeing;2
36679;3;489;1321;289;Boarding;2
36679;3;551;1028;301;Tripping;2
36679;3;776;1162;289;Fighting;5
36679;3;776;357;301;Fighting;5
36681;1;384;817;299;Fighting;5
36681;1;384;2783;284;Fighting;5
36681;1;802;573;299;Tripping;2
36681;1;820;2469;299;High Sticking;2
36681;1;1169;517;284;Holding;2
36681;2;123;892;284;Tripping;2
36681;2;410;1818;284;Tripping;2
36681;2;410;1818;284;Misconduct;10
36681;2;431;2333;299;Hooking;2
36681;2;972;2298;299;Hooking;2
36681;2;1193;2247;284;High Sticking;2
36681;3;962;590;299;Cross-Checking;2
36681;3;1008;892;284;Cross-Checking;2
36681;3;1157;1184;284;Illegal Check To Head;5
36683;1;131;572;300;Cross-Checking;2
36683;1;131;572;300;Misconduct;10
36683;1;241;1726;300;Interference;2
36683;1;409;926;285;Roughing;2
36683;1;909;369;285;Tripping;2
36683;1;966;50;285;Delay of Game;2
36683;1;1167;1442;300;Fighting;5
36683;1;1167;926;285;Fighting;5
36683;1;1189;616;285;Holding;2
36683;2;648;2376;300;Tripping;2
36683;2;735;886;300;Hooking;2
36683;2;790;578;285;Tripping;2
36683;2;924;2942;300;Roughing;2
36683;3;146;2808;285;Roughing;2
36683;3;655;1726;300;Hooking;2
36683;3;740;509;300;Interference;2
36683;3;904;1347;300;Slashing;2
36685;1;90;572;300;Interference;2
36685;1;309;1726;300;Charging;2
36685;1;943;1085;300;Interference;2
36685;2;80;302;291;High Sticking;2
36685;2;180;716;291;Boarding;2
36685;2;215;302;291;High Sticking;2
36685;2;454;716;291;Interference;2
36685;2;776;1242;300;Holding;2
36685;2;796;29;300;Slashing;2
36685;3;166;347;291;Fighting;5
36685;3;166;604;300;Fighting;5
36685;3;962;2376;300;Kneeing;2
36685;3;1015;302;291;Tripping;2
36685;3;1151;302;291;Roughing;2
36685;3;1151;572;300;Roughing;2
36687;1;366;3341;305;Boarding;2
36687;1;366;3341;305;Misconduct;10
36687;1;916;853;305;Fighting;5
36687;1;916;578;285;Fighting;5
36687;2;629;2090;305;High Sticking;2
36687;2;828;853;305;Hooking;2
36687;2;872;1548;285;Tripping;2
36687;2;1050;1070;305;Tripping;2
36687;2;1062;2446;285;Interference;2
36687;3;33;578;285;Hooking;2
36687;3;78;998;305;Charging;2
36687;3;531;1097;305;Fighting;5
36687;3;531;1013;285;Fighting;5
36687;3;855;2808;285;Hooking;2
36687;3;1131;649;285;Holding;2
36689;1;259;1411;283;Interference;2
36689;1;587;1156;303;High Sticking;2
36689;1;728;1074;283;Interference;2
36689;2;142;474;303;Goaltender Interference;2
36689;2;686;1411;283;Hooking;2
36689;2;761;1358;303;High Sticking;2
36689;2;870;753;303;High Sticking;2
36689;2;1067;2490;283;Slashing;2
36689;3;236;753;303;Interference;2
36689;3;266;2755;283;High Sticking;2
36689;3;347;2362;303;Interference;2
36689;3;713;1074;283;Holding;2
36689;3;724;753;303;Interference;2
36689;3;815;482;283;Roughing;2
36689;3;1021;1089;283;Roughing;2
36691;1;91;2538;289;Interference;2
36691;1;965;1568;289;Tripping;2
36691;2;360;2522;304;Cross-Checking;2
36691;3;728;3362;304;Slashing;2
36691;3;1048;1301;289;Slashing;2
36691;3;1124;526;304;High Sticking;2
36693;1;518;3222;290;Diving;2
36693;1;672;1471;293;Slashing;2
36693;1;740;3298;290;Tripping;2
36693;1;751;359;290;Roughing;2
36693;1;831;1387;293;Fighting;5
36693;1;831;664;290;Fighting;5
36693;1;920;1414;293;Holding;2
36693;1;1066;1414;293;Charging;2
36693;1;1121;756;293;Fighting;5
36693;1;1121;797;290;Fighting;5
36693;2;71;1570;293;Roughing;2
36693;2;272;1421;293;Fighting;5
36693;2;272;664;290;Fighting;5
36693;2;284;1428;293;Tripping;2
36693;2;371;2394;290;Delay of Game;2
36693;2;1087;1366;293;Slashing;2
36693;3;118;664;290;Slashing;2
36693;3;961;1421;293;High Sticking;2
36693;3;1056;2394;290;Hooking;2
36695;1;35;746;292;Interference;2
36695;1;690;1044;292;Roughing;2
36695;1;690;1504;282;Roughing;2
36695;1;794;840;282;Tripping;2
36695;1;901;746;292;Tripping;2
36695;2;176;746;292;Fighting;5
36695;2;176;650;282;Fighting;5
36695;2;196;599;292;Fighting;5
36695;2;196;880;282;Fighting;5
36695;2;395;757;282;Roughing;2
36695;2;595;840;282;Roughing;2
36695;2;754;599;292;Fighting;5
36695;2;754;1504;282;Fighting;5
36695;2;1105;599;292;Roughing;2
36695;2;1105;880;282;Roughing;2
36695;2;1135;746;292;Tripping;2
36695;2;1137;757;282;Tripping;2
36695;3;101;3179;282;Holding;2
36695;3;101;3179;282;Misconduct;10
36695;3;564;599;292;Fighting;5
36695;3;564;516;282;Fighting;5
36695;3;894;231;282;Tripping;2
36695;3;911;1530;282;Tripping;2
36695;3;1001;516;282;Tripping;2
36695;3;1098;1504;282;Tripping;2
36695;3;1172;1679;292;Holding;2
36697;1;349;614;284;Boarding;2
36697;1;632;2247;284;Goaltender Interference;2
36697;1;632;2247;284;Misconduct;10
36697;2;95;2783;284;Cross-Checking;2
36697;2;112;1028;301;Hooking;2
36697;2;218;3253;301;Hooking;2
36697;2;560;1212;301;Tripping;2
36697;2;709;2783;284;Tripping;2
36697;2;942;1505;301;Tripping;2
36697;3;16;2783;284;Fighting;5
36697;3;16;669;301;Fighting;5
36697;3;47;1818;284;Holding;2
36697;3;147;1464;301;High Sticking;2
36697;3;581;2783;284;Cross-Checking;2
36697;3;937;669;301;Tripping;2
36697;3;1026;2247;284;Holding;2
36697;3;1172;1464;301;Cross-Checking;2
36699;1;541;291;302;Charging;2
36699;1;594;3309;296;Interference;2
36699;1;680;993;302;Holding;2
36699;1;1009;820;296;Roughing;2
36699;1;1084;3343;302;Interference;2
36699;2;56;2151;296;Holding;2
36699;2;540;1086;296;Cross-Checking;2
36699;2;861;2512;302;Cross-Checking;2
36699;3;1089;2767;302;Boarding;2
36701;1;128;2298;299;Diving;2
36701;1;687;628;298;Holding;2
36701;1;706;563;299;High Sticking;2
36701;1;760;469;298;Hooking;2
36701;1;857;915;299;High Sticking;2
36701;1;1113;268;299;Fighting;5
36701;1;1113;12;298;Fighting;5
36701;2;188;85;298;High Sticking;2
36701;2;218;563;299;Holding;2
36701;2;231;2469;299;Interference;2
36701;2;617;2123;298;Holding The Stick;2
36701;2;725;3214;298;Boarding;2
36701;2;1194;2123;298;Roughing;2
36701;3;924;628;298;Boarding;2
36703;1;36;2815;294;Fighting;5
36703;1;36;689;297;Fighting;5
36703;1;631;2717;294;Roughing;2
36703;1;854;1320;294;Holding;2
36703;2;22;1320;294;Slashing;2
36703;2;297;689;297;Tripping;2
36703;2;968;885;294;Cross-Checking;2
36703;3;441;2327;297;Hooking;2
36703;3;1091;1320;294;Holding;2
36705;1;104;887;286;Fighting;5
36705;1;104;1987;287;Fighting;5
36705;1;908;2506;286;Interference;2
36705;1;969;887;286;Fighting;5
36705;1;969;3270;287;Fighting;5
36705;1;1192;1229;286;Slashing;2
36705;2;346;748;287;Hooking;2
36705;2;1006;1048;286;Fighting;5
36705;2;1006;1217;287;Fighting;5
36705;3;24;784;287;Tripping;2
36705;3;91;81;286;Tripping;2
36705;3;596;199;286;Interference;2
36705;3;1006;1142;286;Roughing;2
36705;3;1006;3270;287;Roughing;2
36707;1;241;281;288;Fighting;5
36707;1;241;1033;295;Fighting;5
36707;1;1196;1496;295;Interference;2
36707;2;152;281;288;Hooking;2
36707;2;348;1957;295;Slashing;2
36707;3;172;2649;288;Hooking;2
36707;3;654;884;288;Cross-Checking;2
