PlayerId;League;Team
10358;17;358
10359;17;377
10360;17;352
10361;17;373
10362;17;373
10363;17;358
10364;17;386
10365;17;370
10366;17;380
10367;17;384
10368;17;370
10369;17;374
10370;17;360
10371;17;374
10372;17;374
10373;17;373
10374;17;374
10375;17;382
10376;17;386
10377;17;356
10378;17;360
10379;17;356
10380;17;377
10381;17;383
10382;17;377
10383;17;385
10384;17;365
12101;2;16
12102;2;16
12103;2;16
12104;2;16
12105;2;16
12106;2;16
12107;2;16
12108;2;16
12109;2;16
12110;2;16
12111;2;16
12112;2;16
12113;2;16
12114;2;16
12115;2;16
12116;2;16
12117;2;16
12118;2;16
12119;2;16
12120;2;16
12121;2;16
12122;2;16
12123;2;16
12124;2;16
12125;2;16
12126;2;16
12127;2;16
12128;2;16
12129;2;16
12130;2;16
12131;2;17
12132;2;17
12133;2;17
12134;2;17
12135;2;17
12136;2;17
12137;2;17
12138;2;17
12139;2;17
12140;2;17
12141;2;17
12142;2;17
12143;2;17
12144;2;17
12145;2;17
12146;2;17
12147;2;17
12148;2;17
12149;2;17
12150;2;17
12151;2;17
12152;2;17
12153;2;17
12154;2;17
12155;2;17
12156;2;17
12157;2;17
12158;2;17
12159;2;17
12160;2;17
12161;2;18
12162;2;18
12163;2;18
12164;2;18
12165;2;18
12166;2;18
12167;2;18
12168;2;18
12169;2;18
12170;2;18
12171;2;18
12172;2;18
12173;2;18
12174;2;18
12175;2;18
12176;2;18
12177;2;18
12178;2;18
12179;2;18
12180;2;18
12181;2;18
12182;2;18
12183;2;18
12184;2;18
12185;2;18
12186;2;18
12187;2;18
12188;2;18
12189;2;18
12190;2;18
12191;2;19
12192;2;19
12193;2;19
12194;2;19
12195;2;19
12196;2;19
12197;2;19
12198;2;19
12199;2;19
12200;2;19
12201;2;19
12202;2;19
12203;2;19
12204;2;19
12205;2;19
12206;2;19
12207;2;19
12208;2;19
12209;2;19
12210;2;19
12211;2;19
12212;2;19
12213;2;19
12214;2;19
12215;2;19
12216;2;19
12217;2;19
12218;2;19
12219;2;19
12220;2;19
12221;2;20
12222;2;20
12223;2;20
12224;2;20
12225;2;20
12226;2;20
12227;2;20
12228;2;20
12229;2;20
12230;2;20
12231;2;20
12232;2;20
12233;2;20
12234;2;20
12235;2;20
12236;2;20
12237;2;20
12238;2;20
12239;2;20
12240;2;20
12241;2;20
12242;2;20
12243;2;20
12244;2;20
12245;2;20
12246;2;20
12247;2;20
12248;2;20
12249;2;20
12250;2;20
12251;2;21
12252;2;21
12253;2;21
12254;2;21
12255;2;21
12256;2;21
12257;2;21
12258;2;21
12259;2;21
12260;2;21
12261;2;21
12262;2;21
12263;2;21
12264;2;21
12265;2;21
12266;2;21
12267;2;21
12268;2;21
12269;2;21
12270;2;21
12271;2;21
12272;2;21
12273;2;21
12274;2;21
12275;2;21
12276;2;21
12277;2;21
12278;2;21
12279;2;21
12280;2;21
12281;2;22
12282;2;22
12283;2;22
12284;2;22
12285;2;22
12286;2;22
12287;2;22
12288;2;22
12289;2;22
12290;2;22
12291;2;22
12292;2;22
12293;2;22
12294;2;22
12295;2;22
12296;2;22
12297;2;22
12298;2;22
12299;2;22
12300;2;22
12301;2;22
12302;2;22
12303;2;22
12304;2;22
12305;2;22
12306;2;22
12307;2;22
12308;2;22
12309;2;22
12310;2;22
12311;2;23
12312;2;23
12313;2;23
12314;2;23
12315;2;23
12316;2;23
12317;2;23
12318;2;23
12319;2;23
12320;2;23
12321;2;23
12322;2;23
12323;2;23
12324;2;23
12325;2;23
12326;2;23
12327;2;23
12328;2;23
12329;2;23
12330;2;23
12331;2;23
12332;2;23
12333;2;23
12334;2;23
12335;2;23
12336;2;23
12337;2;23
12338;2;23
12339;2;23
12340;2;23
12341;2;24
12342;2;24
12343;2;24
12344;2;24
12345;2;24
12346;2;24
12347;2;24
12348;2;24
12349;2;24
12350;2;24
12351;2;24
12352;2;24
12353;2;24
12354;2;24
12355;2;24
12356;2;24
12357;2;24
12358;2;24
12359;2;24
12360;2;24
12361;2;24
12362;2;24
12363;2;24
12364;2;24
12365;2;24
12366;2;24
12367;2;24
12368;2;24
12369;2;24
12370;2;24
12371;2;25
12372;2;25
12373;2;25
12374;2;25
12375;2;25
12376;2;25
12377;2;25
12378;2;25
12379;2;25
12380;2;25
12381;2;25
12382;2;25
12383;2;25
12384;2;25
12385;2;25
12386;2;25
12387;2;25
12388;2;25
12389;2;25
12390;2;25
12391;2;25
12392;2;25
12393;2;25
12394;2;25
12395;2;25
12396;2;25
12397;2;25
12398;2;25
12399;2;25
12400;2;25
12401;2;26
12402;2;26
12403;2;26
12404;2;26
12405;2;26
12406;2;26
12407;2;26
12408;2;26
12409;2;26
12410;2;26
12411;2;26
12412;2;26
12413;2;26
12414;2;26
12415;2;26
12416;2;26
12417;2;26
12418;2;26
12419;2;26
12420;2;26
12421;2;26
12422;2;26
12423;2;26
12424;2;26
12425;2;26
12426;2;26
12427;2;26
12428;2;26
12429;2;26
12430;2;26
12431;2;27
12432;2;27
12433;2;27
12434;2;27
12435;2;27
12436;2;27
12437;2;27
12438;2;27
12439;2;27
12440;2;27
12441;2;27
12442;2;27
12443;2;27
12444;2;27
12445;2;27
12446;2;27
12447;2;27
12448;2;27
12449;2;27
12450;2;27
12451;2;27
12452;2;27
12453;2;27
12454;2;27
12455;2;27
12456;2;27
12457;2;27
12458;2;27
12459;2;27
12460;2;27
12461;2;28
12462;2;28
12463;2;28
12464;2;28
12465;2;28
12466;2;28
12467;2;28
12468;2;28
12469;2;28
12470;2;28
12471;2;28
12472;2;28
12473;2;28
12474;2;28
12475;2;28
12476;2;28
12477;2;28
12478;2;28
12479;2;28
12480;2;28
12481;2;28
12482;2;28
12483;2;28
12484;2;28
12485;2;28
12486;2;28
12487;2;28
12488;2;28
12489;2;28
12490;2;28
12491;2;29
12492;2;29
12493;2;29
12494;2;29
12495;2;29
12496;2;29
12497;2;29
12498;2;29
12499;2;29
12500;2;29
12501;2;29
12502;2;29
12503;2;29
12504;2;29
12505;2;29
12506;2;29
12507;2;29
12508;2;29
12509;2;29
12510;2;29
12511;2;29
12512;2;29
12513;2;29
12514;2;29
12515;2;29
12516;2;29
12517;2;29
12518;2;29
12519;2;29
12520;2;29
12521;2;30
12522;2;30
12523;2;30
12524;2;30
12525;2;30
12526;2;30
12527;2;30
12528;2;30
12529;2;30
12530;2;30
12531;2;30
12532;2;30
12533;2;30
12534;2;30
12535;2;30
12536;2;30
12537;2;30
12538;2;30
12539;2;30
12540;2;30
12541;2;30
12542;2;30
12543;2;30
12544;2;30
12545;2;30
12546;2;30
12547;2;30
12548;2;30
12549;2;30
12550;2;30
12551;2;31
12552;2;31
12553;2;31
12554;2;31
12555;2;31
12556;2;31
12557;2;31
12558;2;31
12559;2;31
12560;2;31
12561;2;31
12562;2;31
12563;2;31
12564;2;31
12565;2;31
12566;2;31
12567;2;31
12568;2;31
12569;2;31
12570;2;31
12571;2;31
12572;2;31
12573;2;31
12574;2;31
12575;2;31
12576;2;31
12577;2;31
12578;2;31
12579;2;31
12580;2;31
12581;2;32
12582;2;32
12583;2;32
12584;2;32
12585;2;32
12586;2;32
12587;2;32
12588;2;32
12589;2;32
12590;2;32
12591;2;32
12592;2;32
12593;2;32
12594;2;32
12595;2;32
12596;2;32
12597;2;32
12598;2;32
12599;2;32
12600;2;32
12601;2;32
12602;2;32
12603;2;32
12604;2;32
12605;2;32
12606;2;32
12607;2;32
12608;2;32
12609;2;32
12610;2;32
12611;2;33
12612;2;33
12613;2;33
12614;2;33
12615;2;33
12616;2;33
12617;2;33
12618;2;33
12619;2;33
12620;2;33
12621;2;33
12622;2;33
12623;2;33
12624;2;33
12625;2;33
12626;2;33
12627;2;33
12628;2;33
12629;2;33
12630;2;33
12631;2;33
12632;2;33
12633;2;33
12634;2;33
12635;2;33
12636;2;33
12637;2;33
12638;2;33
12639;2;33
12640;2;33
12641;2;34
12642;2;34
12643;2;34
12644;2;34
12645;2;34
12646;2;34
12647;2;34
12648;2;34
12649;2;34
12650;2;34
12651;2;34
12652;2;34
12653;2;34
12654;2;34
12655;2;34
12656;2;34
12657;2;34
12658;2;34
12659;2;34
12660;2;34
12661;2;34
12662;2;34
12663;2;34
12664;2;34
12665;2;34
12666;2;34
12667;2;34
12668;2;34
12669;2;34
12670;2;34
12671;2;35
12672;2;35
12673;2;35
12674;2;35
12675;2;35
12676;2;35
12677;2;35
12678;2;35
12679;2;35
12680;2;35
12681;2;35
12682;2;35
12683;2;35
12684;2;35
12685;2;35
12686;2;35
12687;2;35
12688;2;35
12689;2;35
12690;2;35
12691;2;35
12692;2;35
12693;2;35
12694;2;35
12695;2;35
12696;2;35
12697;2;35
12698;2;35
12699;2;35
12700;2;35
12701;2;36
12702;2;36
12703;2;36
12704;2;36
12705;2;36
12706;2;36
12707;2;36
12708;2;36
12709;2;36
12710;2;36
12711;2;36
12712;2;36
12713;2;36
12714;2;36
12715;2;36
12716;2;36
12717;2;36
12718;2;36
12719;2;36
12720;2;36
12721;2;36
12722;2;36
12723;2;36
12724;2;36
12725;2;36
12726;2;36
12727;2;36
12728;2;36
12729;2;36
12730;2;36
12731;2;37
12732;2;37
12733;2;37
12734;2;37
12735;2;37
12736;2;37
12737;2;37
12738;2;37
12739;2;37
12740;2;37
12741;2;37
12742;2;37
12743;2;37
12744;2;37
12745;2;37
12746;2;37
12747;2;37
12748;2;37
12749;2;37
12750;2;37
12751;2;37
12752;2;37
12753;2;37
12754;2;37
12755;2;37
12756;2;37
12757;2;37
12758;2;37
12759;2;37
12760;2;37
12761;2;38
12762;2;38
12763;2;38
12764;2;38
12765;2;38
12766;2;38
12767;2;38
12768;2;38
12769;2;38
12770;2;38
12771;2;38
12772;2;38
12773;2;38
12774;2;38
12775;2;38
12776;2;38
12777;2;38
12778;2;38
12779;2;38
12780;2;38
12781;2;38
12782;2;38
12783;2;38
12784;2;38
12785;2;38
12786;2;38
12787;2;38
12788;2;38
12789;2;38
12790;2;38
12791;2;39
12792;2;39
12793;2;39
12794;2;39
12795;2;39
12796;2;39
12797;2;39
12798;2;39
12799;2;39
12800;2;39
12801;2;39
12802;2;39
12803;2;39
12804;2;39
12805;2;39
12806;2;39
12807;2;39
12808;2;39
12809;2;39
12810;2;39
12811;2;39
12812;2;39
12813;2;39
12814;2;39
12815;2;39
12816;2;39
12817;2;39
12818;2;39
12819;2;39
12820;2;39
12821;3;40
12822;3;40
12823;3;40
12824;3;40
12825;3;40
12826;3;40
12827;3;40
12828;3;40
12829;3;40
12830;3;40
12831;3;40
12832;3;40
12833;3;40
12834;3;40
12835;3;40
12836;3;40
12837;3;40
12838;3;40
12839;3;40
12840;3;40
12841;3;40
12842;3;40
12843;3;40
12844;3;40
12845;3;40
12846;3;40
12847;3;40
12848;3;40
12849;3;40
12850;3;40
12851;3;41
12852;3;41
12853;3;41
12854;3;41
12855;3;41
12856;3;41
12857;3;41
12858;3;41
12859;3;41
12860;3;41
12861;3;41
12862;3;41
12863;3;41
12864;3;41
12865;3;41
12866;3;41
12867;3;41
12868;3;41
12869;3;41
12870;3;41
12871;3;41
12872;3;41
12873;3;41
12874;3;41
12875;3;41
12876;3;41
12877;3;41
12878;3;41
12879;3;41
12880;3;41
12881;3;42
12882;3;42
12883;3;42
12884;3;42
12885;3;42
12886;3;42
12887;3;42
12888;3;42
12889;3;42
12890;3;42
12891;3;42
12892;3;42
12893;3;42
12894;3;42
12895;3;42
12896;3;42
12897;3;42
12898;3;42
12899;3;42
12900;3;42
12901;3;42
12902;3;42
12903;3;42
12904;3;42
12905;3;42
12906;3;42
12907;3;42
12908;3;42
12909;3;42
12910;3;42
12911;3;43
12912;3;43
12913;3;43
12914;3;43
12915;3;43
12916;3;43
12917;3;43
12918;3;43
12919;3;43
12920;3;43
12921;3;43
12922;3;43
12923;3;43
12924;3;43
12925;3;43
12926;3;43
12927;3;43
12928;3;43
12929;3;43
12930;3;43
12931;3;43
12932;3;43
12933;3;43
12934;3;43
12935;3;43
12936;3;43
12937;3;43
12938;3;43
12939;3;43
12940;3;43
12941;3;44
12942;3;44
12943;3;44
12944;3;44
12945;3;44
12946;3;44
12947;3;44
12948;3;44
12949;3;44
12950;3;44
12951;3;44
12952;3;44
12953;3;44
12954;3;44
12955;3;44
12956;3;44
12957;3;44
12958;3;44
12959;3;44
12960;3;44
12961;3;44
12962;3;44
12963;3;44
12964;3;44
12965;3;44
12966;3;44
12967;3;44
12968;3;44
12969;3;44
12970;3;44
12971;3;45
12972;3;45
12973;3;45
12974;3;45
12975;3;45
12976;3;45
12977;3;45
12978;3;45
12979;3;45
12980;3;45
12981;3;45
12982;3;45
12983;3;45
12984;3;45
12985;3;45
12986;3;45
12987;3;45
12988;3;45
12989;3;45
12990;3;45
12991;3;45
12992;3;45
12993;3;45
12994;3;45
12995;3;45
12996;3;45
12997;3;45
12998;3;45
12999;3;45
13000;3;45
13001;3;46
13002;3;46
13003;3;46
13004;3;46
13005;3;46
13006;3;46
13007;3;46
13008;3;46
13009;3;46
13010;3;46
13011;3;46
13012;3;46
13013;3;46
13014;3;46
13015;3;46
13016;3;46
13017;3;46
13018;3;46
13019;3;46
13020;3;46
13021;3;46
13022;3;46
13023;3;46
13024;3;46
13025;3;46
13026;3;46
13027;3;46
13028;3;46
13029;3;46
13030;3;46
13031;3;47
13032;3;47
13033;3;47
13034;3;47
13035;3;47
13036;3;47
13037;3;47
13038;3;47
13039;3;47
13040;3;47
13041;3;47
13042;3;47
13043;3;47
13044;3;47
13045;3;47
13046;3;47
13047;3;47
13048;3;47
13049;3;47
13050;3;47
13051;3;47
13052;3;47
13053;3;47
13054;3;47
13055;3;47
13056;3;47
13057;3;47
13058;3;47
13059;3;47
13060;3;47
13061;3;48
13062;3;48
13063;3;48
13064;3;48
13065;3;48
13066;3;48
13067;3;48
13068;3;48
13069;3;48
13070;3;48
13071;3;48
13072;3;48
13073;3;48
13074;3;48
13075;3;48
13076;3;48
13077;3;48
13078;3;48
13079;3;48
13080;3;48
13081;3;48
13082;3;48
13083;3;48
13084;3;48
13085;3;48
13086;3;48
13087;3;48
13088;3;48
13089;3;48
13090;3;48
13091;3;49
13092;3;49
13093;3;49
13094;3;49
13095;3;49
13096;3;49
13097;3;49
13098;3;49
13099;3;49
13100;3;49
13101;3;49
13102;3;49
13103;3;49
13104;3;49
13105;3;49
13106;3;49
13107;3;49
13108;3;49
13109;3;49
13110;3;49
13111;3;49
13112;3;49
13113;3;49
13114;3;49
13115;3;49
13116;3;49
13117;3;49
13118;3;49
13119;3;49
13120;3;49
13121;3;50
13122;3;50
13123;3;50
13124;3;50
13125;3;50
13126;3;50
13127;3;50
13128;3;50
13129;3;50
13130;3;50
13131;3;50
13132;3;50
13133;3;50
13134;3;50
13135;3;50
13136;3;50
13137;3;50
13138;3;50
13139;3;50
13140;3;50
13141;3;50
13142;3;50
13143;3;50
13144;3;50
13145;3;50
13146;3;50
13147;3;50
13148;3;50
13149;3;50
13150;3;50
13151;3;51
13152;3;51
13153;3;51
13154;3;51
13155;3;51
13156;3;51
13157;3;51
13158;3;51
13159;3;51
13160;3;51
13161;3;51
13162;3;51
13163;3;51
13164;3;51
13165;3;51
13166;3;51
13167;3;51
13168;3;51
13169;3;51
13170;3;51
13171;3;51
13172;3;51
13173;3;51
13174;3;51
13175;3;51
13176;3;51
13177;3;51
13178;3;51
13179;3;51
13180;3;51
13181;3;52
13182;3;52
13183;3;52
13184;3;52
13185;3;52
13186;3;52
13187;3;52
13188;3;52
13189;3;52
13190;3;52
13191;3;52
13192;3;52
13193;3;52
13194;3;52
13195;3;52
13196;3;52
13197;3;52
13198;3;52
13199;3;52
13200;3;52
13201;3;52
13202;3;52
13203;3;52
13204;3;52
13205;3;52
13206;3;52
13207;3;52
13208;3;52
13209;3;52
13210;3;52
13211;3;53
13212;3;53
13213;3;53
13214;3;53
13215;3;53
13216;3;53
13217;3;53
13218;3;53
13219;3;53
13220;3;53
13221;3;53
13222;3;53
13223;3;53
13224;3;53
13225;3;53
13226;3;53
13227;3;53
13228;3;53
13229;3;53
13230;3;53
13231;3;53
13232;3;53
13233;3;53
13234;3;53
13235;3;53
13236;3;53
13237;3;53
13238;3;53
13239;3;53
13240;3;53
13241;3;54
13242;3;54
13243;3;54
13244;3;54
13245;3;54
13246;3;54
13247;3;54
13248;3;54
13249;3;54
13250;3;54
13251;3;54
13252;3;54
13253;3;54
13254;3;54
13255;3;54
13256;3;54
13257;3;54
13258;3;54
13259;3;54
13260;3;54
13261;3;54
13262;3;54
13263;3;54
13264;3;54
13265;3;54
13266;3;54
13267;3;54
13268;3;54
13269;3;54
13270;3;54
13271;3;55
13272;3;55
13273;3;55
13274;3;55
13275;3;55
13276;3;55
13277;3;55
13278;3;55
13279;3;55
13280;3;55
13281;3;55
13282;3;55
13283;3;55
13284;3;55
13285;3;55
13286;3;55
13287;3;55
13288;3;55
13289;3;55
13290;3;55
13291;3;55
13292;3;55
13293;3;55
13294;3;55
13295;3;55
13296;3;55
13297;3;55
13298;3;55
13299;3;55
13300;3;55
13301;3;56
13302;3;56
13303;3;56
13304;3;56
13305;3;56
13306;3;56
13307;3;56
13308;3;56
13309;3;56
13310;3;56
13311;3;56
13312;3;56
13313;3;56
13314;3;56
13315;3;56
13316;3;56
13317;3;56
13318;3;56
13319;3;56
13320;3;56
13321;3;56
13322;3;56
13323;3;56
13324;3;56
13325;3;56
13326;3;56
13327;3;56
13328;3;56
13329;3;56
13330;3;56
13331;3;57
13332;3;57
13333;3;57
13334;3;57
13335;3;57
13336;3;57
13337;3;57
13338;3;57
13339;3;57
13340;3;57
13341;3;57
13342;3;57
13343;3;57
13344;3;57
13345;3;57
13346;3;57
13347;3;57
13348;3;57
13349;3;57
13350;3;57
13351;3;57
13352;3;57
13353;3;57
13354;3;57
13355;3;57
13356;3;57
13357;3;57
13358;3;57
13359;3;57
13360;3;57
13361;3;58
13362;3;58
13363;3;58
13364;3;58
13365;3;58
13366;3;58
13367;3;58
13368;3;58
13369;3;58
13370;3;58
13371;3;58
13372;3;58
13373;3;58
13374;3;58
13375;3;58
13376;3;58
13377;3;58
13378;3;58
13379;3;58
13380;3;58
13381;3;58
13382;3;58
13383;3;58
13384;3;58
13385;3;58
13386;3;58
13387;3;58
13388;3;58
13389;3;58
13390;3;58
13391;3;59
13392;3;59
13393;3;59
13394;3;59
13395;3;59
13396;3;59
13397;3;59
13398;3;59
13399;3;59
13400;3;59
13401;3;59
13402;3;59
13403;3;59
13404;3;59
13405;3;59
13406;3;59
13407;3;59
13408;3;59
13409;3;59
13410;3;59
13411;3;59
13412;3;59
13413;3;59
13414;3;59
13415;3;59
13416;3;59
13417;3;59
13418;3;59
13419;3;59
13420;3;59
13421;3;60
13422;3;60
13423;3;60
13424;3;60
13425;3;60
13426;3;60
13427;3;60
13428;3;60
13429;3;60
13430;3;60
13431;3;60
13432;3;60
13433;3;60
13434;3;60
13435;3;60
13436;3;60
13437;3;60
13438;3;60
13439;3;60
13440;3;60
13441;3;60
13442;3;60
13443;3;60
13444;3;60
13445;3;60
13446;3;60
13447;3;60
13448;3;60
13449;3;60
13450;3;60
13451;3;61
13452;3;61
13453;3;61
13454;3;61
13455;3;61
13456;3;61
13457;3;61
13458;3;61
13459;3;61
13460;3;61
13461;3;61
13462;3;61
13463;3;61
13464;3;61
13465;3;61
13466;3;61
13467;3;61
13468;3;61
13469;3;61
13470;3;61
13471;3;61
13472;3;61
13473;3;61
13474;3;61
13475;3;61
13476;3;61
13477;3;61
13478;3;61
13479;3;61
13480;3;61
13481;3;62
13482;3;62
13483;3;62
13484;3;62
13485;3;62
13486;3;62
13487;3;62
13488;3;62
13489;3;62
13490;3;62
13491;3;62
13492;3;62
13493;3;62
13494;3;62
13495;3;62
13496;3;62
13497;3;62
13498;3;62
13499;3;62
13500;3;62
13501;3;62
13502;3;62
13503;3;62
13504;3;62
13505;3;62
13506;3;62
13507;3;62
13508;3;62
13509;3;62
13510;3;62
13511;3;63
13512;3;63
13513;3;63
13514;3;63
13515;3;63
13516;3;63
13517;3;63
13518;3;63
13519;3;63
13520;3;63
13521;3;63
13522;3;63
13523;3;63
13524;3;63
13525;3;63
13526;3;63
13527;3;63
13528;3;63
13529;3;63
13530;3;63
13531;3;63
13532;3;63
13533;3;63
13534;3;63
13535;3;63
13536;3;63
13537;3;63
13538;3;63
13539;3;63
13540;3;63
