PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1343;302;302;10;2;2;3;5;0;0;0;0;1;0;17;3;2;42;82;54;85;21;12631;271;1339;102.8;3.4;2.6;27.4;26.5;170;186;47.8;10.6;132;124;51.6;14.8;1;0;0
1347;300;300;4;1;0;2;2;0;0;0;0;0;0;3;0;0;2;55;55;53;4;2809;0;0;116.9;5.1;2.6;21.8;38.4;29;60;32.6;-6.0;23;42;35.4;0.3;0;0;0
1348;22;22;4;0;0;0;2;0;0;0;0;0;0;10;1;2;3;64;51;67;2;3633;0;259;101.7;2.0;2.0;23.8;29.7;45;51;46.9;4.3;35;41;46.1;4.5;0;1;1
1351;283;283;10;1;4;3;0;0;0;0;0;0;0;4;2;0;1;58;59;54;10;7808;0;328;104.3;3.2;1.8;29.0;27.2;125;107;53.9;-6.9;102;80;56.0;-5.7;0;5;2
1353;10;10;10;4;2;0;0;0;0;0;0;0;0;6;2;1;3;60;62;45;24;10187;647;0;102.2;3.5;3.2;29.3;32.2;153;160;48.9;4.6;116;116;50.0;4.9;0;0;0
1354;305;305;7;3;5;4;2;0;1;0;0;0;0;7;4;3;14;66;68;62;16;6441;424;538;101.8;4.5;2.2;34.7;20.1;106;89;54.4;-2.6;82;64;56.2;1.3;1;31;19
1357;279;279;4;0;1;0;0;0;0;0;0;0;0;2;1;4;6;66;62;69;7;3965;134;574;98.5;0.9;0.9;30.0;20.0;61;55;52.6;8.7;47;38;55.3;10.6;0;10;4
1359;216;216;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;54;64;42;3;769;0;0;70.0;9.4;4.7;46.8;9.4;23;7;76.7;15.1;16;6;72.7;13.9;0;0;0
1361;291;291;2;0;1;-1;0;0;0;0;0;0;0;0;0;0;3;56;57;49;2;911;91;0;98.5;4.0;7.9;23.7;43.5;15;18;45.5;-8.4;12;13;48.0;-9.5;0;3;2
1367;15;15;10;0;1;-5;0;0;0;0;0;0;0;3;2;4;2;53;53;52;7;4567;0;0;89.9;1.6;5.5;21.3;31.5;60;70;46.2;-10.8;38;54;41.3;-16.1;0;58;26
1370;21;21;8;0;4;5;16;0;0;0;0;0;0;11;1;3;15;66;53;74;17;7948;519;630;107.8;4.1;1.4;34.9;35.3;120;139;46.3;-6.1;100;107;48.3;-3.3;0;0;0
1394;289;289;2;0;0;2;2;0;0;0;0;0;0;2;0;0;1;63;61;65;2;1403;360;0;122.2;5.1;0.0;23.1;41.1;16;32;33.3;-17.4;14;22;38.9;-9.4;0;15;10
1406;290;290;4;1;1;0;2;0;0;0;0;0;0;3;1;2;6;70;73;63;19;4799;669;170;97.6;1.5;1.5;41.3;24.8;80;72;52.6;5.4;67;50;57.3;12.1;0;5;2
1409;287;287;6;1;3;-2;2;0;0;0;0;0;0;6;5;1;2;51;54;46;5;5030;31;0;111.5;2.9;4.3;12.9;40.1;51;96;34.7;-1.8;28;77;26.7;-8.3;0;0;0
1411;283;283;9;3;3;3;6;0;0;0;0;0;0;12;1;3;11;58;51;59;16;8806;152;762;99.7;4.1;2.9;38.4;26.2;160;114;58.4;-1.0;125;85;59.5;-0.4;1;0;0
1431;282;282;10;1;9;-3;4;0;2;0;0;0;0;11;4;5;14;70;70;66;38;11530;814;676;96.0;2.8;3.4;39.7;30.9;227;166;57.8;7.1;175;128;57.8;7.5;1;184;92
1434;279;279;4;0;0;-1;0;0;0;0;0;0;0;1;1;3;0;55;52;55;1;1884;0;774;93.3;0.0;1.9;28.7;28.7;22;23;48.9;2.5;20;20;50.0;2.3;0;47;21
1439;15;15;10;0;3;-3;0;0;0;0;0;0;0;1;11;1;2;57;52;57;12;7747;9;64;94.6;1.9;3.3;24.6;25.1;93;102;47.7;-9.8;74;78;48.7;-8.5;0;0;0
1440;17;17;9;0;2;5;0;0;0;0;1;0;0;2;1;4;5;62;52;63;12;7626;0;549;99.8;3.3;1.4;43.9;18.4;167;82;67.1;7.9;121;60;66.9;8.6;0;0;0
1442;300;300;3;0;2;-1;0;0;0;0;0;0;0;4;2;0;2;51;52;51;1;2450;18;0;95.9;1.5;2.9;19.1;25.0;25;32;43.9;10.2;18;23;43.9;10.8;0;4;2
1443;23;23;6;1;2;3;6;0;0;0;0;0;0;20;2;2;6;61;63;58;11;5435;686;136;106.4;3.3;2.0;25.8;31.1;72;88;45.0;-3.1;57;68;45.6;-3.2;1;2;0
1446;218;14;7;1;1;-4;7;0;0;0;0;1;1;10;5;6;17;53;49;52;16;7612;111;532;97.2;3.3;5.2;28.4;35.9;93;132;41.3;-4.3;75;100;42.9;-3.0;0;0;0
1454;291;291;5;0;0;-2;10;0;0;0;0;2;0;6;2;1;0;43;48;42;7;4536;52;308;96.5;4.0;5.6;30.2;33.3;81;79;50.6;-4.7;55;56;49.5;-9.1;0;0;0
1457;8;8;6;1;1;2;2;0;0;0;0;0;0;7;2;1;6;60;56;61;5;6465;188;412;106.1;2.8;1.7;24.5;31.7;72;121;37.3;0.0;59;88;40.1;3.8;0;99;47
1461;19;19;9;0;4;-3;2;0;3;0;0;0;0;22;6;6;17;73;63;88;36;11038;1662;424;95.3;1.6;2.9;30.3;29.0;183;161;53.2;4.8;133;116;53.4;3.1;0;0;0
1463;295;295;9;1;10;12;4;0;0;0;0;0;0;5;2;3;5;66;68;60;22;8636;679;710;112.0;6.3;1.3;33.8;19.2;150;95;61.2;7.3;111;69;61.7;6.4;0;21;7
1464;301;301;8;1;1;-3;0;0;0;0;0;0;0;0;1;2;1;53;56;48;9;5306;0;73;87.2;2.0;4.1;31.2;21.0;83;64;56.5;-9.5;64;45;58.7;-7.7;1;6;3
1472;285;285;6;0;0;-4;7;0;0;0;0;1;0;5;0;2;0;56;59;52;5;4545;50;517;93.3;1.6;4.0;24.6;30.1;57;71;44.5;2.2;44;47;48.4;6.0;0;10;7
1479;285;285;4;0;1;0;0;0;0;0;0;0;0;1;1;1;2;51;53;48;5;2401;0;0;103.3;3.0;3.0;22.5;30.0;21;48;30.4;-16.1;17;30;36.2;-10.4;0;3;2
1482;278;278;5;3;1;2;0;0;0;0;0;0;0;6;2;2;0;60;61;55;8;4428;189;63;108.6;3.3;1.6;25.2;38.2;66;80;45.2;1.9;46;60;43.4;-0.2;0;2;0
1485;3;3;9;2;2;5;4;0;0;1;0;0;0;4;1;4;1;60;61;58;11;4533;38;888;102.3;4.0;0.8;44.5;11.9;95;32;74.8;2.7;73;25;74.5;3.6;0;31;15
1491;10;10;10;1;7;-1;8;1;2;0;0;0;0;17;4;2;3;65;69;57;15;10237;1941;0;101.8;3.5;3.2;29.9;31.6;156;160;49.4;5.3;119;115;50.9;6.2;0;11;3
1496;295;295;9;3;1;8;25;0;0;0;0;1;0;17;3;7;27;63;50;65;23;10417;794;1497;102.9;5.2;2.4;34.2;19.7;184;118;60.9;7.6;127;80;61.4;6.4;1;0;0
1504;282;282;7;1;4;-2;14;0;0;0;1;1;0;25;1;0;5;54;61;49;8;5680;141;715;94.3;2.5;4.4;26.6;29.2;79;80;49.7;-2.7;60;62;49.2;-2.8;0;21;9
1505;301;301;8;3;0;10;2;1;0;0;0;0;0;8;1;3;14;64;60;67;27;9445;470;219;104.7;5.7;1.9;40.4;20.2;175;90;66.0;3.3;131;67;66.2;2.3;1;0;0
1523;3;3;9;0;2;4;15;0;0;0;0;3;1;9;2;2;2;63;48;65;7;8445;18;968;92.0;4.7;3.4;42.6;17.9;194;68;74.0;2.2;145;56;72.1;1.1;0;0;0
1527;9;9;5;0;3;-7;0;0;1;0;0;0;0;4;1;2;17;73;54;75;3;5542;336;173;90.2;0.6;5.2;18.2;39.0;50;116;30.1;-6.2;41;79;34.2;-1.8;0;0;0
1529;10;10;10;0;3;-1;2;0;0;0;0;0;0;11;2;3;5;63;52;70;18;11516;0;1145;101.7;2.5;2.8;26.9;36.9;154;216;41.6;-6.2;120;157;43.3;-4.8;0;0;0
1530;282;282;10;4;4;7;2;1;1;0;1;0;0;20;5;1;7;62;64;58;16;10753;803;1239;108.4;3.3;1.0;27.5;26.8;164;147;52.7;-0.8;120;115;51.1;-2.9;0;28;12
1533;0;0;5;1;1;2;0;0;0;0;0;0;0;7;4;3;8;53;52;55;13;5087;89;293;105.5;2.8;1.4;29.7;35.4;73;88;45.3;6.2;50;68;42.4;7.2;0;0;0
1537;10;10;10;0;2;-1;0;0;0;0;0;0;0;7;3;0;5;53;53;52;7;4587;0;1212;93.5;3.9;4.7;35.3;26.7;70;79;47.0;1.6;58;55;51.3;5.6;0;83;48
1540;296;296;3;0;4;-2;0;0;0;0;0;0;0;5;0;1;3;64;71;54;3;2436;279;50;97.3;4.4;7.4;28.1;39.9;37;49;43.0;-9.1;27;37;42.2;-8.9;0;1;0
1546;222;5;3;0;0;1;0;0;0;0;0;0;0;2;1;0;1;79;62;78;6;3202;173;282;103.8;1.1;0.0;29.2;24.7;50;42;54.3;2.3;37;30;55.2;5.6;0;5;3
1548;285;285;6;2;1;-2;4;1;1;0;0;0;0;3;3;1;9;57;58;57;8;4532;411;0;97.2;0.8;2.4;19.1;34.2;47;92;33.8;-11.4;33;60;35.5;-10.0;0;60;21
1549;295;295;9;5;7;2;2;2;1;0;0;0;0;6;5;2;15;70;68;69;25;9612;1804;774;96.3;3.4;2.6;33.7;19.1;163;118;58.0;2.9;122;75;61.9;7.1;2;195;107
1551;233;233;1;0;0;-1;2;0;0;0;0;0;0;0;0;0;1;62;59;67;1;978;173;0;92.3;0.0;3.7;7.4;47.9;9;25;26.5;-11.4;5;18;21.7;-21.5;0;17;8
1557;23;23;6;2;1;-5;2;0;0;0;0;0;0;5;1;2;0;54;58;47;5;3529;224;418;83.4;3.1;8.2;39.8;33.7;61;57;51.7;5.4;47;46;50.5;3.2;0;67;37
1558;300;300;5;1;1;-2;0;0;0;0;0;0;0;5;2;1;9;62;51;62;5;5097;135;433;113.4;2.8;4.2;12.0;41.7;43;102;29.7;-11.4;22;70;23.9;-16.3;0;0;0
1562;233;233;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;51;59;44;2;759;0;45;122.2;4.7;4.7;14.2;42.7;5;16;23.8;-26.2;4;13;23.5;-21.8;0;18;12
1564;290;290;2;0;0;-2;0;0;0;0;0;0;0;0;0;1;3;53;52;52;2;2090;7;152;91.7;1.7;5.2;25.8;34.4;23;33;41.1;-5.0;17;25;40.5;-5.5;0;0;0
1565;305;305;7;0;2;-8;0;0;0;0;0;0;0;1;0;1;1;49;56;43;10;8146;64;266;82.8;0.4;4.0;28.7;21.2;141;96;59.5;5.0;94;74;56.0;1.1;0;0;0
1571;278;278;4;0;2;-2;0;0;1;0;0;0;0;0;1;0;0;55;60;44;4;3481;193;49;92.7;2.1;4.1;17.6;21.7;32;53;37.6;-8.0;22;38;36.7;-8.0;0;5;1
1573;295;295;8;7;3;13;21;0;0;0;0;0;0;7;0;5;2;73;65;72;29;7320;565;521;113.2;7.4;1.0;41.3;21.1;140;76;64.8;10.7;111;58;65.7;11.6;0;108;52
1574;22;22;4;0;0;-1;0;0;0;0;0;0;0;1;2;1;4;61;51;79;4;4484;755;634;100.7;1.6;3.2;16.1;34.5;48;78;38.1;-9.1;31;58;34.8;-12.4;0;0;0
1576;305;305;3;0;0;-1;0;0;0;0;0;0;0;3;2;0;1;53;54;52;1;1528;0;111;94.7;0.0;2.4;7.1;44.8;9;31;22.5;-37.9;5;26;16.1;-45.9;0;1;0
1579;10;10;10;1;1;-1;4;0;0;0;0;0;0;16;5;5;36;68;51;70;18;11826;500;1070;103.1;2.7;2.7;26.5;38.1;156;222;41.3;-6.8;120;165;42.1;-6.7;0;0;0
1580;290;290;2;0;1;-1;0;0;0;0;0;0;0;0;0;1;5;78;53;82;5;2582;35;274;89.9;1.4;2.8;33.5;19.5;51;29;63.7;16.4;37;22;62.7;13.5;0;0;0
1581;22;22;4;0;2;-2;10;0;1;0;0;0;0;20;1;1;5;76;67;79;2;3458;379;314;94.2;1.0;3.1;19.8;28.1;39;64;37.9;-8.5;31;45;40.8;-3.0;0;68;37
1586;18;18;9;3;1;-2;6;0;0;0;0;0;0;9;1;2;9;61;62;56;17;8680;0;977;95.1;3.3;4.1;34.4;28.6;142;126;53.0;-4.7;118;90;56.7;0.4;1;30;7
1589;287;287;2;0;0;-2;2;0;0;0;0;0;0;1;3;0;1;46;46;47;1;1267;0;13;86.7;0.0;5.7;14.2;42.6;9;31;22.5;-3.7;7;27;20.6;-3.9;0;1;1
1592;282;282;6;1;1;0;0;0;0;0;0;0;0;5;1;1;1;55;58;52;4;3178;36;245;97.7;3.4;3.4;31.7;26.1;45;43;51.1;-3.6;36;32;52.9;-3.1;1;2;0
1686;288;288;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;53;58;0;835;0;88;100.0;0.0;0.0;12.9;21.6;8;12;40.0;-2.9;7;8;46.7;8.6;0;0;0
1711;279;279;4;0;2;-1;2;0;1;0;0;0;0;6;1;1;1;59;60;52;6;3348;609;161;98.6;2.2;3.2;26.9;34.4;46;54;46.0;-0.9;34;40;45.9;-2.8;0;14;7
1720;302;302;7;0;4;-4;4;0;1;0;0;0;0;12;4;1;8;60;60;59;12;7655;1048;521;101.1;2.8;4.7;20.2;36.7;89;148;37.6;-6.0;68;104;39.5;-4.7;0;1;0
1722;216;216;7;0;2;1;2;0;0;0;0;0;0;6;3;1;10;59;48;61;9;6282;75;525;99.8;5.2;4.6;28.1;24.6;97;94;50.8;-0.3;72;66;52.2;1.4;0;0;0
1732;218;14;8;1;3;-3;0;0;0;0;0;0;0;4;3;3;15;69;58;78;15;10096;1501;489;99.4;2.9;3.9;24.6;32.1;133;172;43.6;-3.3;87;136;39.0;-11.0;0;0;0
1733;283;283;10;1;4;3;12;0;0;0;0;2;1;13;2;2;4;56;58;51;13;8292;0;0;100.0;3.9;2.6;35.2;23.4;131;106;55.3;-5.1;100;79;55.9;-5.9;0;0;0
1750;9;9;5;0;1;-6;0;0;0;0;0;0;0;9;1;1;3;60;63;50;15;5136;1001;95;94.9;2.1;4.9;32.9;42.8;86;107;44.6;15.9;67;82;45.0;15.2;0;0;0
1758;237;3;5;1;3;3;0;0;0;0;0;0;0;3;9;2;5;63;61;63;13;6332;734;0;108.0;4.5;2.8;25.0;27.9;91;91;50.0;2.5;66;65;50.4;2.8;0;1;1
1763;216;216;11;0;4;-3;0;0;2;0;0;0;0;2;1;1;1;54;55;51;15;3960;1124;117;98.8;2.7;4.5;20.9;31.8;55;83;39.9;-15.3;39;57;40.6;-14.3;0;53;29
1814;278;278;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;51;57;1;922;35;0;104.8;3.9;3.9;31.2;50.8;12;18;40.0;-6.0;9;14;39.1;-9.8;0;0;0
1817;305;305;7;2;5;6;2;0;1;0;0;0;0;10;5;4;9;84;78;86;27;8722;1111;209;104.0;3.3;0.8;33.4;14.0;148;87;63.0;10.2;106;56;65.4;15.0;0;0;0
1844;288;288;5;0;2;1;14;0;0;0;0;0;0;3;0;5;0;60;56;62;7;3569;212;261;107.0;2.0;1.0;20.2;33.3;41;56;42.3;-2.8;29;46;38.7;-3.8;0;33;10
1853;214;24;3;0;1;-3;0;0;1;0;0;0;0;3;0;0;2;60;62;57;2;2613;652;221;92.0;0.0;2.8;19.3;34.4;29;55;34.5;-9.2;22;34;39.3;-4.5;0;3;1
1867;233;233;1;0;1;-1;2;0;0;0;0;0;0;1;1;0;0;54;54;38;0;1100;0;0;94.3;3.3;6.5;22.9;32.7;14;15;48.3;6.9;9;14;39.1;-1.3;0;2;1
1888;300;300;5;0;0;-1;4;0;0;0;0;0;0;8;0;2;4;52;53;51;4;5248;206;519;115.4;4.1;4.8;14.4;36.4;39;90;30.2;-10.0;27;71;27.6;-11.4;0;0;0
1892;289;289;7;3;2;-1;0;1;1;0;0;0;0;5;0;0;3;55;61;47;7;3953;645;0;105.6;4.6;5.5;27.3;49.2;48;81;37.2;-15.3;40;63;38.8;-15.4;0;0;0
1921;290;290;4;1;0;-1;0;0;0;0;0;0;0;0;1;0;0;57;58;51;7;3325;198;78;100.7;2.2;3.2;22.7;36.8;48;61;44.0;-6.5;32;49;39.5;-13.1;0;49;25
1931;299;299;11;2;3;-2;2;0;1;0;0;0;0;17;5;3;7;64;67;57;27;10463;2234;0;93.5;4.1;4.8;33.4;25.5;193;146;56.9;4.4;138;111;55.4;2.0;0;0;0
1957;295;295;9;0;3;1;0;0;0;0;0;0;0;11;3;3;9;72;54;74;17;10114;33;710;99.5;2.8;2.5;29.5;24.6;151;155;49.3;-10.8;112;102;52.3;-7.6;0;0;0
1958;218;218;3;0;1;-6;2;0;0;0;0;0;0;2;1;0;7;42;47;40;8;2926;26;172;85.0;1.2;8.6;35.7;46.8;37;61;37.8;-4.8;34;47;42.0;-0.3;0;0;0
1987;287;287;6;1;2;-2;25;0;0;0;0;5;2;26;2;3;9;62;65;55;10;6273;529;174;99.4;3.4;4.6;24.7;31.6;72;99;42.1;8.7;52;78;40.0;10.1;0;8;4
2003;222;222;1;0;0;-1;0;0;0;0;0;0;0;2;0;0;4;54;49;54;2;881;307;97;94.3;4.1;8.2;28.6;40.9;15;16;48.4;-26.2;11;13;45.8;-31.1;0;0;0
2033;299;299;11;0;2;-4;4;0;0;0;0;0;0;15;1;4;12;51;52;50;7;13142;0;961;98.1;3.3;4.4;26.3;30.4;212;193;52.3;-2.5;150;146;50.7;-5.4;0;0;0
2036;282;282;10;0;3;-4;5;0;0;0;0;1;0;8;5;7;27;63;51;65;19;10308;427;1359;95.3;3.1;4.2;36.3;31.4;169;163;50.9;-3.5;134;126;51.5;-2.4;0;0;0
2040;290;290;3;0;0;-2;2;0;0;0;0;0;0;1;0;1;0;48;47;47;6;3695;40;143;90.1;1.9;3.9;32.2;24.4;59;45;56.7;12.0;44;33;57.1;9.3;0;0;0
2070;283;283;10;4;8;8;22;0;1;0;0;2;1;18;3;2;3;71;73;60;25;10196;1192;28;103.2;5.3;2.5;37.1;22.2;187;120;60.9;2.6;152;88;63.3;4.3;0;13;9
2090;305;305;5;1;2;1;0;1;0;0;0;0;0;3;1;4;1;64;64;57;9;4542;418;34;99.3;3.2;2.4;38.8;26.9;85;59;59.0;2.2;66;50;56.9;0.9;0;64;35
2113;285;285;5;1;1;2;0;0;0;0;0;0;0;3;1;0;10;67;55;73;11;6334;0;572;101.5;2.8;2.3;29.6;27.8;87;98;47.0;6.1;69;66;51.1;10.2;0;0;0
2120;285;285;6;1;3;-2;0;1;1;0;0;0;0;7;0;1;2;70;65;73;10;5578;1445;34;97.2;1.9;3.2;27.8;32.9;74;89;45.4;3.6;59;68;46.5;4.0;0;95;53
2151;296;296;7;1;7;7;9;0;0;0;0;1;0;20;1;1;5;64;64;55;19;7760;431;84;106.2;8.4;5.1;38.0;32.5;140;128;52.2;11.0;108;93;53.7;13.6;0;110;49
2181;216;216;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;59;52;58;3;1000;0;24;107.9;7.2;3.6;32.4;25.2;28;15;65.1;0.0;19;11;63.3;1.7;1;0;0
2196;301;301;8;1;0;5;2;0;0;0;0;0;0;7;5;7;7;57;48;58;7;8149;95;642;96.1;4.9;2.7;32.7;14.1;143;76;65.3;1.9;103;51;66.9;3.1;1;0;0
2215;233;17;3;1;2;1;0;0;0;0;0;0;0;3;3;1;3;63;61;56;9;2771;527;0;109.9;5.2;3.9;24.7;35.1;43;52;45.3;0.7;30;36;45.5;1.0;0;3;2
2221;218;218;8;2;2;-6;14;1;1;0;0;0;0;5;6;4;13;64;63;63;23;8600;1319;379;91.9;1.7;4.2;27.2;29.3;124;135;47.9;3.2;91;93;49.5;5.2;1;0;0
2240;8;8;6;0;0;1;2;0;0;0;0;0;0;5;0;3;7;56;51;56;8;6115;0;373;103.8;1.8;1.8;19.4;33.6;64;116;35.6;-2.6;45;84;34.9;-4.0;0;0;0
2259;290;290;1;0;0;-1;0;0;0;0;0;0;0;1;0;0;0;65;73;53;8;1612;156;0;90.0;0.0;2.2;29.0;22.3;26;30;46.4;-10.4;19;15;55.9;-5.5;0;0;0
2263;294;294;5;0;2;-3;2;0;0;0;0;0;0;7;5;2;14;90;49;92;9;6504;568;108;95.8;2.2;3.9;26.0;30.4;83;105;44.1;10.4;56;75;42.7;11.1;0;0;0
2270;294;294;4;0;1;-4;0;0;0;0;0;0;0;1;1;0;1;53;54;50;2;1701;747;0;96.1;4.2;12.7;19.0;48.7;13;41;24.1;-13.2;10;32;23.8;-11.1;0;5;3
2272;296;296;7;0;2;-2;14;0;0;0;0;0;0;4;7;6;8;61;50;69;15;7082;412;381;97.7;3.0;4.1;25.9;29.0;104;111;48.4;4.4;73;83;46.8;2.3;0;0;0
2285;237;8;5;1;3;1;4;0;0;0;0;0;0;4;3;2;7;63;59;61;6;4555;270;120;107.6;4.0;3.2;22.1;30.8;63;61;50.8;3.2;48;46;51.1;3.3;1;0;0
2286;294;294;4;0;1;-6;2;0;0;0;0;0;0;5;2;5;2;69;52;70;4;4294;0;649;89.1;0.8;5.9;21.0;39.4;51;80;38.9;-2.5;29;60;32.6;-8.1;0;0;0
2298;299;299;8;0;4;2;2;0;0;0;0;0;0;4;2;0;11;58;52;58;10;7322;0;796;98.7;3.4;2.5;34.9;22.1;130;98;57.0;-1.4;97;70;58.1;0.1;0;0;0
2300;299;299;11;2;2;3;2;0;0;0;0;0;0;8;4;4;8;61;55;61;13;8055;0;1075;102.9;4.0;2.7;30.4;25.9;128;111;53.6;-0.4;99;81;55.0;1.2;0;45;22
2327;287;287;6;2;0;-1;4;0;0;0;0;0;0;7;1;1;4;60;57;55;8;4504;157;297;104.7;2.4;3.2;19.2;40.8;44;90;32.8;-4.2;30;75;28.6;-5.8;0;63;40
2329;288;288;5;0;2;-3;7;0;0;0;0;1;0;10;2;1;1;55;65;45;10;5373;35;378;94.7;2.7;4.7;30.8;33.5;75;89;45.7;2.0;55;71;43.7;3.3;0;10;4
2331;305;305;7;3;0;-1;21;0;0;0;0;3;0;10;1;2;1;55;58;49;7;4881;7;0;97.0;2.2;3.0;27.3;26.6;64;71;47.4;-10.9;50;55;47.6;-9.6;1;0;0
2333;299;299;11;3;10;2;27;0;0;0;0;3;0;27;5;3;5;71;75;61;31;10812;784;475;99.9;4.0;3.3;31.0;25.6;181;148;55.0;1.6;128;110;53.8;-0.4;1;8;5
2341;236;236;10;2;3;6;4;0;0;0;0;0;0;9;6;7;6;67;50;70;14;10117;34;794;102.3;4.6;2.5;34.5;22.4;198;111;64.1;5.4;141;84;62.7;3.0;0;0;0
2351;223;223;3;0;1;-2;0;0;1;0;0;0;0;4;0;0;6;68;66;66;8;3288;560;0;94.2;1.1;3.3;28.5;33.9;46;65;41.4;6.1;35;49;41.7;10.0;0;19;9
2354;300;300;5;0;2;-4;5;0;1;0;0;1;0;2;0;7;6;70;58;78;7;5935;639;254;91.3;0.0;2.4;24.3;27.9;68;77;46.9;14.8;49;58;45.8;16.4;0;0;0
2363;290;290;2;1;0;0;0;0;0;0;0;0;0;4;1;0;1;53;62;44;4;1458;0;101;92.9;2.5;2.5;34.6;17.3;26;18;59.1;7.4;17;9;65.4;11.0;0;0;0
2366;295;295;9;4;3;1;2;2;1;0;0;0;0;1;1;3;2;70;72;58;29;9261;1768;152;94.8;3.1;2.7;34.2;19.0;157;111;58.6;3.6;119;72;62.3;7.6;0;23;12
2367;296;296;7;2;3;-2;0;0;0;0;0;0;0;10;0;1;15;71;62;82;23;8510;730;565;95.0;3.8;4.7;31.3;27.1;128;126;50.4;7.9;99;93;51.6;9.9;0;0;0
2368;288;288;5;1;1;-1;0;0;0;0;0;0;0;8;2;5;22;81;53;83;10;5703;84;705;92.2;1.9;3.2;25.9;20.8;84;81;50.9;10.2;54;60;47.4;8.7;0;0;0
2372;302;302;10;0;3;-3;2;0;0;0;0;0;0;2;3;1;9;59;58;58;15;9008;70;340;99.7;2.4;3.6;23.6;34.4;106;169;38.5;-3.6;86;114;43.0;1.3;0;6;3
2376;289;289;7;0;0;-3;2;0;0;0;0;0;0;9;0;2;3;58;60;55;3;4204;461;386;99.2;2.6;5.1;24.8;46.2;52;86;37.7;-14.9;39;65;37.5;-17.1;0;8;2
2379;294;294;4;2;1;-3;12;2;1;0;0;0;0;2;1;1;0;57;58;55;7;2311;969;0;92.3;1.6;6.2;18.7;38.9;25;40;38.5;-2.6;16;31;34.0;-4.9;0;51;27
2382;287;287;4;2;3;-2;0;0;1;0;0;0;0;1;1;0;6;68;65;65;10;3767;316;127;91.0;2.9;4.8;32.5;26.8;60;52;53.6;22.7;44;42;51.2;24.6;1;69;35
2385;9;9;2;0;0;-2;0;0;0;0;0;0;0;2;0;3;1;54;50;58;2;1905;0;0;92.6;0.0;3.8;18.9;51.0;21;43;32.8;-2.7;12;35;25.5;-9.2;0;0;0
2393;10;10;10;4;4;-1;4;0;0;0;0;0;0;8;3;1;6;61;55;63;25;12875;0;592;98.6;3.1;3.4;31.3;29.9;200;203;49.6;6.5;161;153;51.3;7.8;0;0;0
2394;290;290;4;1;1;-1;2;0;0;0;0;0;0;2;2;1;7;68;67;67;12;5148;777;0;95.0;1.4;2.1;37.1;23.8;87;86;50.3;2.1;67;55;54.9;8.7;0;9;4
2397;223;9;3;0;0;-1;0;0;0;0;0;0;0;0;3;3;0;62;47;73;9;3519;562;83;96.0;0.0;1.0;18.4;25.6;39;52;42.9;7.6;26;41;38.8;4.5;0;0;0
2398;285;285;3;0;0;-1;12;0;0;0;0;0;0;1;0;1;0;66;50;68;2;1863;70;447;100.0;0.0;0.0;17.4;32.9;19;38;33.3;-7.5;12;24;33.3;-8.0;0;0;0
2410;289;289;6;2;1;-5;0;1;1;0;0;0;0;3;1;0;4;62;61;60;18;4434;866;98;91.4;1.6;5.7;30.0;40.6;65;78;45.5;-5.9;51;57;47.2;-4.5;0;95;44
2413;296;296;7;5;0;4;0;0;0;0;0;0;0;6;0;0;3;59;60;52;10;4635;739;0;108.1;4.7;1.6;35.0;29.5;76;74;50.7;6.8;59;52;53.2;10.0;2;13;5
2416;283;283;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;52;56;42;1;564;0;0;83.3;0.0;6.4;31.9;38.3;10;10;50.0;-30.3;7;10;41.2;-41.8;0;1;1
2421;218;218;7;3;2;-1;0;0;1;0;0;0;0;3;2;1;1;56;63;48;18;6162;438;136;99.3;2.9;3.5;31.0;34.5;89;112;44.3;-1.0;66;78;45.8;0.6;0;6;3
2423;301;301;8;3;7;6;2;0;1;0;0;0;0;6;5;0;6;69;70;64;25;6548;1842;453;102.5;5.5;2.2;41.2;20.3;132;66;66.7;3.8;98;44;69.0;5.9;0;9;5
2424;301;301;7;1;0;0;2;0;0;0;0;0;0;6;1;1;2;51;51;51;11;6711;56;430;95.8;3.2;3.2;37.6;25.2;120;80;60.0;-7.8;90;58;60.8;-8.6;0;0;0
2433;288;288;4;0;1;-1;0;0;0;0;0;0;0;2;0;0;1;56;56;54;1;2254;677;101;104.2;3.2;4.8;16.0;30.3;23;43;34.8;-12.5;16;32;33.3;-10.0;0;1;0
2437;14;14;8;1;3;-2;0;0;0;0;0;0;0;1;4;0;0;52;56;45;11;3900;0;200;95.5;3.7;5.5;40.6;40.6;72;73;49.7;-8.6;58;58;50.0;-8.0;0;4;2
2446;285;285;6;0;2;-4;0;0;1;0;0;0;0;4;7;3;12;66;50;77;10;7460;530;506;96.8;1.4;3.4;20.3;32.8;84;124;40.4;-3.5;59;91;39.3;-6.1;0;0;0
