PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1410;1985;278;0;71;71;243189;26;35;7;2;3;268;2014;60
1412;1986;5;0;2;2;6101;0;2;0;0;0;12;47;27
1412;1979;18;0;52;50;175935;27;11;10;0;0;165;1347;64
1412;1980;5;0;77;76;259407;28;36;12;4;6;230;1890;63
1412;1981;5;0;72;71;251188;25;37;9;4;4;249;1885;61
1412;1982;5;0;73;72;251931;33;30;9;3;2;227;1762;61
1412;1983;5;0;64;63;221393;25;30;6;2;3;252;1855;61
1412;1984;5;0;75;74;253271;26;43;5;5;2;325;2351;60
1412;1985;5;0;66;63;217618;26;31;5;3;7;256;1713;56
1427;1986;20;0;2;2;6527;1;1;0;0;0;10;59;51
1427;1979;3;0;51;49;172577;15;27;6;5;4;156;1393;65
1427;1980;3;0;59;53;193753;27;19;5;2;5;198;1656;63
1427;1981;3;0;40;33;117468;14;18;3;5;1;119;959;60
1427;1982;3;0;28;19;83383;8;9;1;2;0;104;669;52
1427;1983;18;0;22;16;66628;13;2;0;1;2;59;511;62
1427;1984;18;0;56;55;199841;30;19;6;0;3;190;1480;61
1427;1985;20;0;79;79;261879;25;47;5;7;1;372;2528;57
1430;1986;186;3;1;1;3600;0;0;1;0;0;5;27;51
1430;1985;186;3;33;33;114944;14;17;2;2;0;150;998;55
1430;1984;186;3;23;21;80550;18;3;2;0;0;80;674;56
1430;1983;186;3;28;27;95930;18;9;1;0;0;105;780;54
1430;1982;186;3;36;35;116729;16;19;1;2;0;135;1025;57
1430;1981;186;3;47;40;139541;29;17;1;4;0;159;1189;60
1430;1980;186;3;30;29;103463;17;11;2;1;0;108;865;52
1430;1979;186;3;32;29;107397;21;9;2;2;0;92;887;57
1445;1979;26;0;63;61;213704;23;31;7;4;2;223;1833;65
1445;1980;26;0;61;60;215074;25;27;8;3;4;209;1813;68
1445;1981;26;0;56;52;180542;10;36;6;6;2;216;1527;57
1445;1982;254;10;54;50;182769;29;15;5;3;2;151;1405;62
1445;1983;254;10;46;43;155816;30;12;1;1;0;145;1253;61
1462;1985;237;9;53;53;188192;37;12;3;2;3;149;1304;61
1462;1979;241;10;61;60;214635;35;19;6;4;4;160;1700;67
1462;1980;18;0;12;6;26735;4;0;0;1;0;27;177;52
1462;1981;18;0;17;8;41302;5;4;2;1;0;38;283;56
1462;1982;18;0;21;14;64557;9;5;1;3;0;56;486;63
1462;1983;3;0;20;14;62440;8;5;0;1;2;61;461;60
1462;1984;3;0;20;13;50689;8;3;1;0;0;58;383;54
1474;1979;186;3;34;30;113709;20;11;3;3;0;86;977;56
1474;1980;242;10;5;5;18000;5;0;0;0;0;10;131;70
1474;1980;186;3;36;32;110530;23;10;3;1;0;99;907;58
1474;1984;218;9;19;18;64508;9;8;2;0;1;59;504;58
1476;1986;19;0;0;0;0;0;0;0;0;0;0;0;0
1476;1979;19;0;76;75;262724;26;40;9;6;1;260;2005;61
1476;1980;19;0;14;7;34643;3;2;2;0;0;32;249;58
1476;1981;19;0;31;23;85365;4;16;3;0;0;117;790;55
1476;1982;19;0;80;80;270925;12;59;8;7;1;368;2763;64
1476;1983;19;0;33;16;87123;5;10;3;5;1;107;877;63
1476;1984;19;0;77;76;261393;26;42;8;5;2;306;2348;63
1476;1985;19;0;14;10;42702;4;5;1;2;1;36;265;57
1481;1986;189;5;1;1;3600;1;0;0;0;0;3;35;69
1481;1985;189;5;28;25;94352;17;10;1;0;0;133;814;62
1481;1984;189;5;31;30;107213;22;7;2;1;0;154;874;59
1481;1983;189;5;30;28;107383;22;6;2;1;0;132;887;58
1481;1982;189;5;37;35;123918;27;9;1;0;0;154;1051;54
1481;1981;189;5;25;23;83793;16;7;2;1;0;116;728;53
1481;1980;233;9;7;5;21606;3;2;0;0;1;30;237;59
1498;1986;12;0;0;0;0;0;0;0;0;0;0;0;0
1498;1980;253;10;2;1;4235;0;1;0;0;0;4;20;39
1498;1981;253;10;4;2;7404;0;2;0;0;0;12;91;51
1498;1982;253;10;2;2;7200;0;1;1;0;0;7;63;59
1498;1983;253;10;27;25;89126;12;13;0;1;0;97;711;53
1498;1985;12;0;25;18;70702;4;14;0;3;1;95;620;55
-1;1985;157;5;24;24;81634;10;14;0;3;0;156;679;52
1509;1986;155;5;1;1;1813;0;1;0;0;0;6;15;50
1509;1985;155;5;28;26;94087;10;16;2;0;0;196;771;48
1509;1984;155;5;31;30;104284;12;17;2;0;0;191;877;51
1509;1983;155;5;32;30;106703;10;19;3;3;0;199;882;51
1509;1982;155;5;33;28;98512;13;17;3;3;0;200;869;53
1509;1981;155;5;37;37;128538;16;14;7;5;0;215;1030;54
1509;1980;155;5;30;29;104487;18;8;4;2;0;139;892;51
1509;1979;155;5;33;31;101018;19;12;2;2;0;168;891;50
1512;1986;186;3;1;1;3600;1;0;0;0;0;1;35;51
1512;1985;186;3;40;40;141488;23;14;3;2;0;130;1158;60
1512;1984;186;3;30;30;103938;17;11;2;1;0;112;853;54
1512;1983;186;3;34;34;111780;19;11;4;2;0;133;927;55
1512;1982;186;3;38;36;130543;17;18;3;0;0;155;1086;56
1512;1981;180;6;29;27;99356;12;12;5;1;0;137;824;59
1512;1980;180;6;23;21;77715;13;9;1;0;0;101;657;48
1512;1979;180;6;25;23;79550;14;10;1;2;0;143;648;45
1526;1979;15;0;18;14;54012;4;6;3;2;2;41;467;70
1526;1980;15;0;65;64;222971;41;15;7;5;3;191;1672;64
1526;1981;20;0;62;57;203186;22;22;10;8;1;261;1942;60
1526;1982;20;0;41;40;139894;24;16;1;6;0;155;1250;63
1526;1983;20;0;37;30;117420;25;7;0;1;2;119;960;63
1526;1984;20;0;72;70;237058;33;35;1;10;3;253;2093;66
1532;1986;10;0;0;0;0;0;0;0;0;0;0;0;0
1532;1980;214;9;56;56;198066;30;20;5;4;3;190;1693;64
1532;1981;214;9;44;43;151710;29;8;6;1;3;119;1222;66
1532;1982;214;9;50;49;174186;30;15;4;1;0;169;1275;57
1532;1983;214;9;60;59;211057;31;24;3;3;2;184;1560;61
1532;1984;10;0;39;36;129375;19;15;2;2;1;131;1078;63
1532;1985;10;0;29;26;87517;10;13;1;3;0;108;665;51
1539;1984;303;12;13;12;45997;4;7;1;0;0;48;408;59
1539;1983;186;3;38;34;127277;21;14;3;2;0;126;1026;61
1539;1982;179;6;44;41;147040;27;14;3;4;0;191;1231;66
1539;1979;179;6;20;19;68876;10;9;1;0;0;107;578;49
1539;1980;179;6;31;31;108037;22;7;2;0;0;127;945;50
1539;1981;179;6;46;43;152320;33;11;2;1;0;193;1283;61
1552;1986;186;3;1;1;3600;0;0;1;0;0;3;32;48
1552;1985;186;3;42;40;137766;26;12;4;0;0;137;1096;56
1552;1984;233;9;1;1;3600;1;0;0;0;0;3;37;67
1552;1983;186;3;50;49;179312;30;15;5;2;0;166;1531;59
1552;1982;186;3;48;48;156802;23;21;4;3;0;175;1307;62
1552;1981;256;10;24;20;72258;1;17;2;4;0;103;750;54
1552;1980;255;10;26;23;86999;8;12;4;5;1;89;745;61
1552;1979;255;10;34;34;118312;13;14;6;0;0;102;991;66
1555;1986;186;3;2;2;5907;0;2;0;0;0;8;46;59
1555;1985;186;3;31;30;107448;13;15;3;2;0;113;904;56
1555;1984;216;9;1;1;3600;0;1;0;0;0;5;44;61
1555;1983;186;3;37;34;118683;21;14;2;4;0;134;995;54
1555;1982;186;3;33;32;117504;23;6;4;0;0;97;994;57
1555;1981;242;10;1;1;3600;0;1;0;0;0;3;30;73
1555;1980;186;3;44;41;147271;26;14;4;1;0;136;1190;59
1555;1979;180;6;34;32;118820;23;8;3;2;0;138;993;57
1582;1986;304;12;2;2;7500;1;0;1;0;0;7;57;58
1582;1985;304;12;16;16;57855;13;2;1;1;0;38;488;76
1582;1985;301;12;46;43;159023;23;19;1;2;3;133;1239;64
1582;1984;301;12;41;38;139987;18;17;4;5;0;115;1183;66
1591;1986;186;3;1;1;3550;0;1;0;0;0;7;26;42
1591;1985;186;3;32;29;101733;2;29;1;4;0;238;833;43
1591;1984;186;3;31;30;103556;2;29;0;3;0;220;888;44
1591;1983;186;3;31;30;97797;3;27;1;4;0;212;825;44
1591;1982;186;3;42;40;140000;6;32;4;5;0;265;1114;45
1591;1981;186;3;28;27;90644;5;21;2;1;0;172;749;46
1591;1980;186;3;32;29;101657;3;26;3;3;0;205;861;43
1591;1979;186;3;27;26;85677;7;16;4;1;0;121;732;42
1599;1985;186;3;27;24;92386;16;7;4;1;0;107;785;54
1599;1984;186;3;37;36;133035;16;18;3;7;0;150;1112;54
1599;1983;186;3;34;33;113754;18;15;1;2;0;149;929;56
1599;1982;179;6;25;24;87055;15;10;0;4;0;122;743;55
1599;1981;179;6;33;31;111670;15;16;2;0;0;172;962;54
1599;1980;179;6;24;22;80245;8;14;2;1;0;156;661;45
1599;1979;179;6;29;28;100457;10;17;2;0;0;207;869;43
1616;1986;186;3;1;1;3600;0;1;0;0;0;5;23;49
1616;1985;186;3;30;29;96293;13;15;2;3;0;142;813;47
1616;1984;186;3;36;35;111474;10;24;2;5;0;177;912;49
1616;1983;186;3;37;36;129616;16;19;2;4;0;172;1109;51
1616;1982;186;3;36;35;113507;15;19;2;3;0;164;966;50
1616;1981;186;3;37;35;125195;25;10;2;1;0;154;1078;52
1616;1980;186;3;37;37;122366;19;16;2;1;0;143;1041;49
1616;1979;186;3;26;24;85175;12;12;2;5;0;102;717;52
1621;1985;186;3;31;31;108684;7;23;1;2;0;196;910;44
1621;1984;186;3;25;24;81565;5;20;0;3;0;154;682;47
1621;1983;186;3;33;33;115872;10;21;2;4;0;182;988;47
1621;1982;186;3;25;24;80093;10;15;0;3;0;113;677;46
1621;1981;186;3;31;30;106022;13;17;1;3;0;160;888;48
1621;1980;186;3;32;28;105267;13;14;5;1;0;134;872;46
1621;1979;186;3;34;31;118113;18;12;4;1;0;124;1018;46
1631;1986;186;3;1;1;3600;0;1;0;0;0;2;19;44
1631;1985;186;3;31;28;103439;15;14;2;5;0;129;872;54
1631;1984;186;3;24;23;83078;14;7;3;0;0;92;719;54
1631;1983;186;3;24;23;82864;11;10;3;0;0;88;702;55
1631;1982;186;3;32;28;106035;22;8;2;2;0;111;868;53
1631;1981;186;3;30;29;96835;15;14;1;3;0;119;766;55
1631;1980;180;6;37;36;117548;21;13;3;5;0;187;1021;49
1631;1979;180;6;22;22;77442;12;9;1;2;0;101;655;47
1640;1985;186;3;33;32;113192;10;19;4;3;0;175;929;49
1640;1984;186;3;29;26;91934;9;19;1;3;0;146;784;49
1640;1983;186;3;33;33;117078;13;19;1;4;0;163;953;48
1640;1982;186;3;31;29;107667;12;18;1;4;0;140;871;50
1640;1981;186;3;28;27;93638;12;13;3;4;0;119;809;50
1640;1980;186;3;29;26;95652;10;14;5;2;0;122;817;45
1640;1979;179;6;30;27;101091;16;10;4;0;0;142;840;46
1641;1986;186;3;2;2;7200;2;0;0;0;0;7;61;49
1641;1985;186;3;34;32;117425;17;13;4;4;0;135;996;57
1641;1984;186;3;29;29;104086;17;10;2;3;0;111;877;56
1641;1983;186;3;27;24;89131;12;10;5;0;0;95;741;56
1641;1982;186;3;38;36;131018;21;14;3;3;0;132;1112;57
1641;1981;186;3;26;23;87698;18;8;0;1;0;99;740;51
1641;1980;186;3;36;35;126618;18;13;5;3;0;111;1050;50
1641;1979;180;6;25;25;89750;18;7;0;1;0;101;765;48
1657;1986;186;3;1;1;3600;0;0;1;0;0;5;31;40
1657;1985;186;3;34;33;114323;16;14;4;2;0;147;945;53
1657;1984;186;3;39;39;133523;24;13;2;0;0;152;1101;55
1657;1983;186;3;33;33;119764;17;13;3;2;0;118;1017;55
1657;1982;186;3;30;26;97126;17;10;3;2;0;108;798;57
1657;1981;186;3;46;42;146028;30;12;4;1;0;175;1215;56
1657;1980;186;3;37;37;128137;21;14;2;2;0;126;1060;53
1657;1979;186;3;23;22;74172;8;11;4;2;0;79;585;54
1662;1986;186;3;1;1;1591;0;1;0;0;0;9;11;45
1662;1985;186;3;29;29;98521;5;22;2;1;0;186;781;45
1662;1984;186;3;31;31;108065;10;18;3;1;0;166;904;46
1662;1983;186;3;40;39;128270;11;27;2;5;0;211;1090;47
1662;1982;186;3;34;32;113189;5;28;1;4;1;179;924;46
1662;1981;186;3;31;31;110992;9;19;3;3;0;145;938;49
1662;1980;186;3;27;24;88646;8;18;1;5;0;152;716;45
1662;1979;186;3;26;25;81839;8;16;2;1;0;118;700;46
1663;1986;186;3;1;1;3600;1;0;0;0;0;1;28;61
1663;1985;186;3;33;30;109846;16;15;2;3;0;146;944;51
1663;1984;186;3;34;34;114809;16;16;2;0;0;143;997;51
1663;1983;186;3;32;30;109936;17;12;3;4;0;128;939;54
1663;1982;186;3;38;38;133502;18;16;4;3;0;148;1115;54
1663;1981;186;3;33;32;107661;12;20;1;4;0;152;889;54
1663;1980;186;3;32;29;104154;20;10;2;2;0;122;908;52
1663;1979;186;3;27;25;88833;17;7;3;0;0;90;717;50
1681;1985;186;3;29;28;102250;15;12;2;2;0;111;878;54
1681;1984;186;3;29;25;99202;16;8;5;3;0;105;818;54
1681;1983;186;3;38;37;131542;25;10;3;1;0;141;1080;55
1681;1982;186;3;42;40;135679;22;16;4;2;0;150;1113;56
1681;1981;186;3;28;25;94317;15;11;2;5;0;102;790;56
1681;1980;186;3;34;34;120562;15;14;5;3;0;132;990;50
1681;1979;180;6;25;20;86176;14;9;2;1;0;119;727;51
1688;1986;172;5;1;0;2253;0;1;0;1;0;4;15;50
1688;1985;172;5;32;30;108049;12;14;6;4;0;209;887;51
1688;1984;172;5;36;34;122209;19;17;0;3;0;219;1052;54
1688;1983;172;5;29;28;96979;17;11;1;2;0;168;805;52
1688;1982;172;5;32;32;101926;16;15;1;3;0;194;921;56
1688;1981;172;5;41;40;136546;19;18;4;2;0;214;1124;55
1688;1980;172;5;32;32;111630;21;8;3;1;0;177;927;50
1688;1979;172;5;33;32;114342;17;15;1;4;0;163;964;50
1713;1985;186;3;46;44;149415;25;17;4;6;0;159;1266;56
1713;1984;186;3;43;41;151549;23;16;4;5;0;153;1250;59
1713;1983;186;3;41;38;138897;23;11;7;2;0;126;1159;57
1713;1982;179;6;43;40;147109;36;5;2;4;0;170;1219;64
1713;1981;179;6;42;41;143519;29;10;3;0;0;180;1186;64
1713;1979;179;6;25;24;82726;11;12;2;1;0;120;712;48
1713;1980;179;6;30;30;101810;17;11;2;2;0;138;862;50
1725;1986;186;3;1;1;3600;0;0;1;0;0;4;33;56
1725;1985;186;3;36;32;114201;12;22;2;6;0;171;962;50
1725;1984;186;3;35;33;110128;17;16;2;4;0;156;913;50
1725;1983;186;3;36;34;119641;14;19;3;3;0;158;952;48
1725;1982;186;3;31;30;97853;16;14;1;3;0;121;856;51
1725;1981;186;3;31;31;105359;16;14;1;5;0;126;883;51
1725;1979;186;3;31;31;105349;13;16;2;1;0;110;837;52
1725;1980;186;3;26;26;89015;13;9;4;1;0;86;777;52
1749;1986;186;3;1;1;3600;0;1;0;0;0;5;26;63
1749;1985;186;3;23;22;79397;9;10;4;2;0;101;682;52
1749;1984;186;3;29;28;91375;12;15;2;2;0;134;736;52
1749;1983;186;3;29;27;96775;17;11;1;1;0;123;807;53
1749;1982;186;3;24;22;78242;11;10;3;2;0;112;666;52
1749;1981;186;3;24;24;84647;8;15;1;3;0;100;698;50
1749;1980;186;3;27;25;88325;15;11;1;1;0;100;720;50
1749;1979;186;3;35;31;117037;17;13;5;4;0;127;999;51
1769;1986;186;3;2;2;7200;2;0;0;0;1;4;57;70
1769;1985;186;3;36;35;125582;18;15;3;3;0;137;1035;56
1769;1984;186;3;41;39;138938;22;16;3;4;0;140;1155;55
1769;1983;186;3;36;36;119625;16;16;4;2;0;141;945;55
1769;1982;180;6;34;33;117447;20;11;3;3;0;160;963;59
1769;1981;180;6;43;41;144870;29;11;3;2;0;194;1208;57
1769;1980;180;6;31;30;110109;21;7;3;0;0;135;879;50
1769;1979;180;6;21;20;66605;14;7;0;4;0;94;561;48
1782;1986;186;3;1;1;1391;0;1;0;0;0;11;12;47
1782;1985;186;3;36;35;105738;3;33;0;5;0;314;873;43
1782;1984;186;3;43;41;126446;3;39;1;4;0;331;1062;43
1782;1983;186;3;27;25;86689;6;20;1;1;0;195;760;42
1782;1982;186;3;34;33;111190;9;23;2;4;0;219;941;43
1782;1981;186;3;29;27;95226;2;25;2;6;0;196;785;44
1782;1980;186;3;30;26;96165;6;24;0;5;0;166;795;42
1782;1979;186;3;29;27;90792;8;21;0;4;0;158;771;42
1795;1986;186;3;2;2;7200;1;0;1;0;0;5;61;56
1795;1985;186;3;36;35;127443;18;14;4;5;0;125;1115;55
1795;1984;186;3;34;31;115305;19;14;1;1;0;122;971;56
1795;1983;186;3;25;23;87570;13;10;2;2;0;87;760;57
1795;1982;186;3;33;31;114476;25;7;1;0;0;116;927;55
1795;1981;186;3;37;36;132472;21;13;3;1;0;134;1126;59
1795;1980;179;6;28;27;91315;16;11;1;2;0;147;786;53
1795;1979;179;6;28;26;92434;18;9;1;2;1;124;777;50
1800;1985;186;3;20;17;67236;12;6;2;1;0;62;532;56
1800;1984;186;3;28;26;89953;16;10;2;3;0;97;725;58
1800;1983;186;3;39;37;138501;22;13;4;2;0;139;1182;56
1800;1982;186;3;48;45;166443;31;15;2;3;0;155;1359;59
1800;1981;186;3;38;35;126770;21;13;4;4;0;137;1072;58
1800;1980;186;3;28;27;99413;24;3;1;1;0;72;858;54
1800;1979;186;3;36;34;124430;24;10;2;1;0;114;1019;52
1812;1986;186;3;2;2;7075;0;2;0;0;0;12;59;46
1812;1985;186;3;28;28;97983;15;12;1;2;0;113;795;52
1812;1984;186;3;39;37;131762;13;22;4;3;0;169;1137;54
1812;1983;186;3;32;31;106183;14;16;2;1;0;135;872;53
1812;1982;186;3;29;24;93151;15;7;7;2;0;114;799;56
1812;1981;186;3;23;23;80712;15;7;1;2;0;78;666;57
1812;1980;186;3;34;34;116927;22;11;1;1;0;118;966;57
1812;1979;186;3;40;40;137578;19;18;3;4;0;146;1159;52
1813;1986;303;12;1;1;3071;0;1;0;0;0;6;26;21
1813;1984;305;12;59;52;199423;14;32;7;3;1;199;2063;68
1813;1983;186;3;38;32;122929;24;12;2;1;0;123;1025;61
1813;1982;186;3;43;41;139707;22;19;2;5;0;143;1159;61
1813;1981;186;3;46;43;151856;30;14;2;1;0;172;1282;56
1813;1980;186;3;27;25;86555;13;11;3;0;0;94;693;53
1813;1979;180;6;27;23;80999;19;8;0;1;0;108;683;54
1819;1986;285;12;0;0;0;0;0;0;0;0;0;0;0
1819;1985;285;12;21;17;61459;11;6;0;0;0;57;522;60
1819;1984;155;5;34;34;121746;22;10;2;2;0;162;1003;59
1819;1983;155;5;29;28;101624;17;10;2;0;0;157;905;64
1819;1982;155;5;31;29;100898;18;10;3;1;0;141;875;68
1819;1981;155;5;30;29;100532;20;7;3;2;0;139;837;64
1819;1980;155;5;34;33;119034;18;10;6;1;0;129;967;57
1819;1979;155;5;33;33;118031;19;11;3;3;0;132;939;61
1822;1986;186;3;1;1;3600;1;0;0;0;0;4;29;48
1822;1985;186;3;34;33;108068;7;24;3;3;0;191;900;46
1822;1984;186;3;37;36;125616;11;24;2;1;0;169;1049;46
1822;1983;186;3;33;30;105722;11;21;1;2;0;172;929;49
1822;1982;186;3;29;27;98780;8;19;2;3;0;137;840;47
1822;1981;186;3;35;34;119527;10;22;3;3;0;166;978;50
1822;1980;186;3;29;28;98703;16;12;1;4;0;114;840;47
1822;1979;186;3;32;30;107592;12;15;5;2;0;117;874;47
1825;1986;186;3;1;1;3600;0;1;0;0;0;7;27;42
1825;1985;186;3;24;22;79687;7;16;1;3;0;150;672;45
1825;1984;186;3;27;26;86611;6;21;0;2;0;145;741;45
1825;1983;186;3;29;28;86115;6;20;3;4;0;167;722;46
1825;1982;186;3;35;33;117950;10;25;0;4;0;189;963;47
1825;1981;186;3;26;23;78176;10;16;0;4;0;120;681;48
1825;1980;186;3;33;32;107487;10;23;0;3;0;172;920;46
1825;1979;186;3;26;25;87661;7;17;2;4;0;107;763;44
1827;1985;186;3;30;30;99891;5;25;0;5;0;212;814;43
1827;1984;186;3;28;27;94988;2;25;1;4;0;186;768;43
1827;1983;186;3;45;44;143167;5;36;4;6;0;292;1172;44
1827;1982;186;3;36;36;123348;7;27;2;3;0;196;1046;45
1827;1981;186;3;38;38;124211;8;27;3;4;0;225;1036;47
1827;1980;186;3;34;30;105097;15;17;2;1;0;167;844;44
1827;1979;186;3;31;30;110904;12;18;1;5;0;151;891;43
1829;1986;186;3;1;1;3901;1;0;0;0;0;2;34;55
1829;1985;186;3;34;33;118740;19;14;1;3;0;126;1003;53
1829;1984;186;3;35;35;118238;14;18;3;3;0;153;968;56
1829;1983;186;3;32;31;105046;14;17;1;4;0;137;891;55
1829;1982;186;3;38;34;130318;15;14;9;2;0;145;1062;53
1829;1981;186;3;24;23;83308;14;9;1;1;0;107;703;53
1829;1980;186;3;23;22;77971;10;10;3;1;0;85;637;52
1829;1979;186;3;29;28;98596;15;11;3;2;0;105;805;48
1859;1986;186;3;2;2;7133;1;1;0;0;0;8;71;52
1859;1985;186;3;31;28;100531;12;18;1;1;0;148;828;57
1859;1984;186;3;43;42;144219;23;16;4;2;0;169;1246;55
1859;1983;186;3;26;23;89168;15;11;0;2;0;91;730;53
1859;1982;186;3;27;23;88388;14;10;3;4;0;103;777;53
1859;1981;179;6;40;39;138719;23;13;4;2;0;178;1128;57
1859;1980;179;6;26;25;92597;12;10;4;1;0;125;801;48
1859;1979;179;6;28;26;86677;15;13;0;0;0;155;742;46
1878;1986;186;3;1;1;1026;0;1;0;0;0;4;5;45
1878;1985;186;3;29;25;96208;4;25;0;5;0;217;779;44
1878;1984;186;3;26;25;83946;3;23;0;9;0;172;703;45
1878;1983;186;3;28;28;91405;3;22;3;2;0;183;771;43
1878;1982;186;3;31;29;97146;10;19;2;2;0;179;831;46
1878;1981;186;3;30;27;99418;9;20;1;4;0;171;824;46
1878;1980;186;3;29;28;96000;7;20;2;4;0;148;814;43
1878;1979;186;3;33;31;111342;11;21;1;4;0;156;980;43
1887;1986;155;5;1;1;3600;0;1;0;0;0;4;35;73
1887;1985;155;5;32;31;106664;15;14;3;2;0;180;836;56
1887;1984;155;5;33;30;109107;18;11;4;1;0;161;905;58
1887;1983;155;5;31;30;103812;19;11;1;2;0;147;917;54
1887;1982;155;5;29;27;98115;20;6;3;1;0;143;862;54
1887;1981;155;5;35;31;109090;17;16;2;3;0;190;913;54
1887;1980;155;5;39;35;121701;16;20;3;3;0;232;1002;49
1887;1979;155;5;27;25;93924;15;11;1;1;0;157;797;47
1912;1986;186;3;1;1;3524;0;1;0;0;0;8;27;38
1912;1985;186;3;29;28;88929;4;24;1;0;0;215;732;44
1912;1984;186;3;35;34;114559;4;27;4;5;0;226;961;45
1912;1983;186;3;31;30;98113;6;23;2;4;0;189;756;44
1912;1982;186;3;27;26;91573;8;18;1;3;0;142;810;46
1912;1981;186;3;33;32;116180;18;13;2;2;0;166;995;48
1912;1980;186;3;34;34;118800;10;21;3;3;0;170;977;44
1912;1979;186;3;22;22;73475;9;11;2;0;0;99;608;45
1928;1986;186;3;1;1;3600;1;0;0;0;0;5;27;48
1928;1985;186;3;30;29;102496;5;22;3;4;0;186;865;46
1928;1984;186;3;40;35;120614;12;25;3;3;0;213;1052;46
1928;1983;186;3;28;26;96257;8;18;2;2;0;130;835;46
1928;1982;186;3;33;32;107251;14;17;2;2;0;159;878;46
1928;1981;186;3;26;25;87271;7;16;3;3;0;123;724;50
1928;1980;186;3;26;24;86563;10;11;5;0;0;113;700;45
1928;1979;186;3;36;33;115820;11;22;3;3;0;156;958;46
1943;1986;186;3;1;1;3535;0;1;0;0;0;8;37;51
1943;1985;186;3;22;22;78857;10;11;1;1;0;102;663;52
1943;1984;186;3;26;24;87088;13;13;0;3;0;90;735;52
1943;1983;186;3;34;34;114816;18;10;6;1;0;132;929;53
1943;1982;186;3;32;31;112331;14;15;3;2;0;126;941;54
1943;1981;186;3;28;28;99634;15;12;1;1;0;125;844;55
1943;1980;186;3;28;27;100295;15;11;2;0;0;95;877;52
1943;1979;186;3;29;28;99779;11;13;5;1;0;110;824;49
1947;1985;186;3;34;34;113653;11;20;3;3;0;196;934;46
1947;1984;186;3;32;29;109272;7;25;0;4;0;161;886;47
1947;1983;186;3;34;31;118754;16;15;3;2;0;162;1008;49
1947;1982;186;3;34;34;120546;16;15;3;3;0;142;1025;50
1947;1981;186;3;26;23;83785;8;17;1;4;0;129;704;49
1947;1980;186;3;36;33;117566;16;16;4;3;0;156;1004;47
1947;1979;186;3;28;28;96381;15;10;3;1;0;95;845;48
1949;1986;186;3;1;1;3509;0;1;0;0;0;6;19;47
1949;1985;186;3;31;30;102147;15;14;2;2;0;149;795;48
1949;1984;186;3;31;30;104898;9;21;1;5;0;161;920;48
1949;1983;186;3;34;31;110284;14;19;1;1;0;180;899;50
1949;1982;186;3;32;31;110215;15;17;0;2;0;133;906;50
1949;1981;186;3;28;27;97186;16;10;2;1;0;125;784;53
1949;1980;186;3;32;30;106236;20;8;4;0;0;114;854;49
1949;1979;186;3;36;32;111205;17;18;1;2;0;122;940;50
1959;1986;288;12;0;0;0;0;0;0;0;0;0;0;0
1959;1985;288;12;5;4;14860;2;2;0;0;1;11;156;74
1959;1985;283;12;47;47;169665;23;22;2;1;1;147;1393;64
1959;1984;162;5;38;33;129820;30;6;2;0;0;157;1077;69
1959;1983;162;5;36;35;124231;21;11;4;4;0;167;1064;68
1959;1979;162;5;31;30;110151;21;8;2;2;0;116;950;64
1959;1980;162;5;35;34;118472;26;9;0;2;0;130;1040;60
1959;1981;162;5;35;34;118491;25;9;1;3;0;151;949;69
1959;1982;162;5;41;41;143177;22;15;4;0;0;180;1183;68
1976;1986;157;5;1;1;3600;1;0;0;0;0;5;30;50
1976;1985;157;5;33;29;107489;13;18;2;2;0;215;914;51
1976;1984;157;5;33;33;111309;16;15;2;3;0;194;938;51
1976;1983;157;5;39;38;131337;12;25;2;5;0;247;1106;55
1976;1982;157;5;36;34;114747;11;22;3;4;0;223;957;53
1976;1981;157;5;27;25;87011;14;11;2;2;0;146;699;52
1976;1980;157;5;34;34;118985;17;16;1;3;0;188;1000;50
1976;1979;157;5;34;34;116305;16;15;3;2;0;182;1003;51
2000;1986;293;12;2;2;3641;0;1;0;0;0;11;36;17
2000;1985;218;9;28;23;87100;9;10;3;0;0;97;829;57
2000;1984;186;3;40;39;134289;23;16;1;1;0;150;1173;59
2000;1983;186;3;49;46;156472;24;22;3;2;0;190;1301;60
2000;1982;186;3;44;42;147713;27;17;0;1;1;147;1213;61
2000;1981;179;6;43;41;146197;28;14;1;2;0;199;1177;62
2000;1980;179;6;27;25;89471;17;8;2;1;0;107;758;53
2000;1979;179;6;26;23;84537;17;9;0;2;0;108;712;50
2007;1986;186;3;1;1;879;0;1;0;0;0;6;7;42
2007;1985;186;3;38;37;126749;5;31;2;10;0;253;1053;42
2007;1984;186;3;34;32;105364;7;24;3;3;0;212;881;45
2007;1983;186;3;27;26;91776;6;19;2;2;0;162;778;45
2007;1982;186;3;21;21;67442;6;15;0;4;0;105;562;47
2007;1981;186;3;38;36;127495;16;19;3;4;0;200;1043;46
2007;1980;186;3;26;21;79393;10;14;2;0;0;126;660;46
2007;1979;186;3;34;31;109452;13;17;4;4;0;135;889;45
2008;1986;186;3;1;0;530;1;0;0;0;0;2;5;63
2008;1985;186;3;36;33;114345;14;18;4;0;0;159;922;55
2008;1984;186;3;38;37;131017;20;12;6;1;0;145;1108;57
2008;1983;186;3;37;35;128490;24;12;1;2;0;116;1131;53
2008;1982;186;3;31;29;102031;21;9;1;2;0;107;870;58
