Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
35543;4754;224;57.4714;50.1;55.2;0;0;0;1;0;0;0;0;0;0;24;1120;41;30;1049;0;0;0;10;4;4;0;7;1;1;1;30;15;5;0;15;5;2;1;2;7;6;16;17;21;0;1;0;0;0
35543;5006;224;60.2429;54.2;60.9;0;0;0;2;0;2;0;1;0;0;19;1182;49;118;1015;0;0;0;18;10;1;0;8;2;1;1;22;9;8;0;14;4;2;1;5;4;9;16;17;21;1;1;1;1;0
35543;5021;224;45.2167;46;44.7;0;1;0;0;0;0;0;2;0;2;16;1023;0;30;993;0;0;0;18;10;1;0;8;2;1;1;22;9;8;0;14;4;2;1;3;4;8;16;17;21;0;0;0;0;0
35543;5267;224;65.1143;47.3;65.4;0;0;1;1;0;0;0;3;0;0;23;1096;0;165;931;0;0;0;12;5;4;0;7;3;1;0;28;14;5;0;15;3;2;2;8;4;3;16;17;21;0;0;0;1;0
35543;5344;218;51.1429;50.2;51.3;0;0;0;1;0;2;0;0;0;0;8;272;0;0;272;0;0;0;3;4;0;0;0;5;0;0;16;36;0;9;6;17;2;3;1;0;2;21;17;16;2;0;0;1;0
35545;78;237;55;51.3;57.1;0;0;-2;3;0;0;0;1;1;1;17;807;83;17;707;0;0;0;7;6;0;5;5;2;0;2;37;15;7;4;14;9;2;2;4;3;6;20;16;33;0;1;1;1;0
35545;87;237;54.85;59.1;52.3;0;0;0;1;0;1;0;1;0;0;8;444;0;0;444;2;0;100.0;6;1;2;0;7;3;0;0;38;20;5;9;12;8;2;4;2;1;6;20;16;33;0;1;0;1;0
35545;93;233;54.74;55.5;56.7;0;1;1;1;0;0;4;0;0;1;12;464;168;0;296;0;0;0;4;6;1;0;0;1;2;1;17;38;8;7;11;18;2;1;6;3;3;33;16;20;0;1;0;0;0
35545;204;237;61.9375;57;66.5;0;0;0;2;0;0;12;1;1;1;20;911;42;55;814;8;8;50.0;13;3;1;1;3;0;0;0;31;18;6;8;16;11;2;4;10;2;7;20;16;33;0;0;2;0;0
35545;338;237;70.7;72.8;60.8;0;0;0;4;1;1;0;0;2;0;21;1147;159;0;988;0;0;0;18;8;2;3;6;4;2;2;26;13;5;6;13;7;0;2;4;7;10;20;16;33;0;4;1;1;0
35545;376;237;64.8429;54;64.9;0;0;-1;2;1;0;0;0;1;0;24;1401;98;119;1184;0;0;0;12;5;1;0;12;6;0;1;32;16;6;9;7;5;2;3;11;7;16;20;16;33;0;2;1;0;0
35545;492;233;74.4571;52.5;76.1;0;0;0;0;0;2;10;2;0;0;16;839;0;12;827;0;0;0;5;6;4;0;5;5;0;0;16;38;5;7;6;14;4;2;8;6;7;33;16;20;2;0;0;0;0
35545;553;237;49.9125;63.9;36.4;0;1;-1;1;0;1;7;1;0;1;23;1036;41;89;906;8;4;66.7;12;8;2;5;9;2;1;2;32;13;5;4;10;9;1;2;2;5;16;20;16;33;1;1;0;0;0
35545;907;233;63.7667;52.7;61.8;0;0;0;0;0;0;5;1;0;0;21;1052;0;123;929;0;0;0;5;12;1;3;2;7;0;0;16;32;8;4;9;12;4;2;8;4;3;33;16;20;0;0;0;0;0
35545;996;233;99.9;90.5;100;1;3;2;3;2;3;0;2;1;0;30;1344;168;67;1109;3;0;100.0;11;16;4;0;1;7;3;1;10;28;5;7;10;12;1;1;17;6;12;33;16;20;2;3;2;1;0
35545;1050;233;54.8;56.4;53.7;0;0;-1;1;1;1;0;1;0;0;18;753;0;0;753;0;0;0;3;12;3;3;3;4;0;1;18;32;6;4;8;15;4;1;4;5;5;33;16;20;1;1;1;0;0
35545;1118;233;69.7857;61.8;69.6;1;0;0;2;1;3;0;0;0;0;21;950;0;94;856;7;8;46.7;5;14;3;2;4;5;1;1;16;30;6;5;7;14;3;1;8;5;5;33;16;20;1;1;1;2;1
35545;1202;233;64.05;51.2;66.8;0;0;0;0;0;3;0;1;1;1;24;1094;0;0;1094;3;11;21.4;6;13;2;4;7;7;0;0;15;31;7;3;4;12;4;2;7;5;3;33;16;20;2;0;1;0;0
35545;1204;237;64.8333;57;62.6;0;0;0;2;0;0;7;0;1;0;20;917;42;27;848;3;1;75.0;12;3;0;0;3;0;0;0;32;18;7;9;16;11;2;4;8;3;6;20;16;33;0;1;1;0;0
35545;1293;237;68.2;59.2;68.3;0;0;-1;5;1;1;0;0;0;0;26;1453;228;108;1117;0;0;0;11;5;2;0;9;6;0;1;33;16;5;9;10;5;2;3;9;7;17;20;16;33;0;3;3;1;0
35545;1295;237;65.4857;75;50.7;0;1;-1;5;0;1;0;0;1;0;22;1138;159;0;979;14;8;63.6;15;9;3;3;4;3;1;2;29;12;4;6;15;8;1;2;5;7;10;20;16;33;1;0;2;2;1
35545;1447;237;49.6714;46.1;52;0;1;0;3;0;1;0;0;1;2;21;965;0;49;916;0;0;0;17;8;2;2;2;1;2;2;27;13;5;7;17;10;0;2;7;6;6;20;16;33;1;2;1;0;0
35545;1551;233;68.1857;62.3;74.5;0;3;3;0;3;0;5;0;0;2;26;1232;168;30;1034;13;17;43.3;10;15;4;1;0;6;3;0;11;29;5;6;11;13;1;2;16;6;10;33;16;20;0;0;2;1;0
35545;1758;237;65.28;66;61.9;0;0;-1;6;0;1;0;0;0;1;25;1309;201;0;1108;0;0;0;14;7;2;1;4;4;0;1;30;14;5;8;15;7;2;3;8;5;8;20;16;33;0;3;2;1;1
35545;1867;233;65.8333;56.1;67.7;0;0;0;4;1;2;0;2;0;1;23;1089;0;105;984;1;0;100.0;5;12;1;3;7;6;0;0;16;32;8;4;4;13;4;2;8;3;3;33;16;20;1;2;1;3;0
35545;2215;233;71.8429;70.5;74.8;1;1;2;6;0;1;2;0;1;0;25;1044;74;0;970;1;1;50.0;9;13;3;0;0;6;2;0;12;31;6;7;11;13;2;2;15;4;9;33;16;20;1;3;2;0;1
35545;2325;237;51.6625;66.3;42.4;0;1;0;1;1;0;0;0;0;0;19;874;0;83;791;5;5;50.0;11;6;1;5;5;3;1;1;33;15;6;4;14;8;1;3;2;4;7;20;16;33;0;0;2;0;0
35545;2343;233;77.1;49.5;82.5;0;1;1;0;0;5;0;2;0;1;25;1290;0;159;1131;0;0;0;3;17;3;4;3;7;2;1;18;27;6;3;8;12;2;1;10;6;1;33;16;20;2;1;2;0;0
35545;2415;233;57.85;55;58.6;0;0;-2;1;0;1;0;1;1;1;22;1024;94;55;875;1;0;100.0;3;14;3;5;3;5;0;2;18;30;6;2;8;14;4;0;5;6;8;33;16;20;0;2;0;0;0
35545;2488;237;62.8;63.9;59.4;0;0;0;3;1;0;0;1;1;1;15;753;83;13;657;0;0;0;8;4;5;0;8;2;0;0;36;17;2;9;11;9;2;4;8;2;8;20;16;33;0;3;0;1;0
35545;2511;237;66.6833;68.2;59.1;1;0;-1;4;1;0;0;1;0;0;24;1371;228;51;1092;0;3;0.0;16;8;3;4;4;7;1;2;28;13;4;5;15;4;1;2;6;8;10;20;16;33;0;3;0;1;1
35545;2525;233;57.6;57.6;57.6;0;1;1;1;0;2;0;0;0;1;16;523;0;94;429;0;3;0.0;2;4;2;0;6;2;1;0;19;40;7;7;5;17;3;2;4;2;0;33;16;20;1;1;0;1;0
35545;3491;233;63.1143;55.3;62.2;1;0;2;1;0;1;0;3;0;0;20;1068;0;124;944;0;0;0;4;16;4;2;2;6;3;1;17;28;5;5;9;13;1;1;8;4;1;33;16;20;0;0;1;1;0
35545;4443;237;39.75;53.2;36.7;0;0;-2;4;2;1;0;0;0;0;21;1146;0;60;1086;0;0;0;15;9;3;9;5;3;0;2;29;12;4;0;14;8;2;2;3;4;10;20;16;33;1;3;1;1;1
35545;4598;233;43.0286;45.3;42.3;0;0;0;2;0;1;0;0;0;1;27;1391;0;148;1243;0;0;0;12;21;1;5;3;8;1;1;9;23;8;2;8;11;3;1;11;4;9;33;16;20;0;1;2;0;0
35545;4653;233;70.3286;51.5;74.4;1;0;0;3;1;6;2;0;0;1;25;1284;168;58;1058;0;0;0;11;21;1;1;3;5;1;1;10;23;8;6;8;14;3;1;15;3;12;33;16;20;5;0;4;1;0
35545;4818;237;68.3571;57.3;70.9;1;0;1;3;1;4;2;0;0;0;21;1127;56;0;1071;0;0;0;19;7;4;0;5;6;2;1;25;14;3;9;14;5;0;3;6;6;6;20;16;33;2;3;3;0;0
35545;5143;233;56.0571;48.7;60.7;0;0;1;0;0;0;0;0;0;1;22;1171;0;67;1104;0;0;0;7;8;5;2;6;8;1;0;14;36;4;5;5;11;3;2;9;8;7;33;16;20;0;0;0;0;0
35545;5398;237;46.46;50.9;39.8;0;0;-1;2;0;0;0;0;0;0;17;928;0;0;928;0;0;0;14;8;2;7;4;3;0;1;30;13;5;2;15;8;2;3;2;2;8;20;16;33;0;0;2;0;0
35547;5;226;60.9333;61.5;49.9;0;0;-2;4;2;1;0;0;0;0;24;1095;66;140;889;5;8;38.5;6;7;1;4;4;4;0;2;16;15;10;3;7;13;4;1;7;3;4;23;14;25;0;3;0;3;1
35547;8;223;51.1333;56;41.4;0;0;-2;1;0;0;0;0;0;0;7;304;43;0;261;1;0;100.0;1;3;1;1;1;1;0;2;21;19;6;10;16;10;3;2;4;2;2;25;14;23;0;0;0;1;0
35547;101;226;62.5714;55.5;67.7;1;0;1;2;0;0;2;2;0;1;20;955;0;9;946;0;0;0;5;9;3;6;1;5;1;0;17;13;8;1;10;12;3;3;3;4;6;23;14;25;0;1;0;0;1
35547;124;223;55.5;54;54;0;0;0;2;0;1;2;2;0;0;24;1365;43;133;1189;0;0;0;9;10;3;6;7;4;1;1;13;12;4;5;10;7;2;3;7;7;6;25;14;23;1;1;1;0;0
35547;135;226;65.6;73.8;60.2;1;1;3;3;0;1;0;1;1;0;18;956;0;50;906;2;3;40.0;8;6;3;1;4;6;3;0;14;16;8;6;7;11;1;3;7;7;8;23;14;25;1;0;0;3;0
35547;164;223;54.7875;59.1;52.2;0;0;0;0;1;0;0;1;0;0;30;1160;43;190;927;0;0;0;7;6;2;3;7;3;1;1;15;16;5;8;10;8;2;3;8;4;7;25;14;23;0;0;0;1;0
35547;233;226;60.5125;64.9;53.4;0;0;-1;1;0;0;0;1;0;0;22;963;0;140;823;0;0;0;6;7;1;4;4;4;0;1;16;15;10;3;7;13;4;2;7;3;5;23;14;25;0;0;0;0;1
35547;241;223;70.9333;77.2;56.6;1;0;0;3;0;1;0;2;0;0;28;1184;198;17;969;0;0;0;6;8;3;3;4;3;2;2;16;14;4;8;13;8;1;2;8;5;8;25;14;23;1;2;0;1;0
35547;368;223;62.5;63.7;61.3;0;0;0;1;0;0;0;1;1;0;18;976;0;118;858;0;0;0;8;6;2;2;5;2;0;0;14;16;5;9;12;9;3;4;3;3;7;25;14;23;0;0;0;1;0
35547;373;223;51.6625;67.1;43.2;0;1;0;3;2;0;2;2;0;0;30;1076;43;44;989;7;10;41.2;6;8;4;3;4;3;2;2;16;14;3;8;13;8;1;2;6;6;6;25;14;23;0;1;2;1;1
35547;426;226;63.6;63.3;59.3;0;1;3;1;1;1;0;2;1;0;18;838;66;50;722;1;0;100.0;7;5;2;1;2;5;3;0;15;17;9;6;9;12;1;3;6;7;6;23;14;25;0;2;1;0;0
35547;495;223;51.4143;50.1;52.4;0;0;0;1;0;1;0;4;0;1;18;976;0;118;858;0;1;0.0;8;6;2;2;5;2;0;0;14;16;5;9;12;9;3;4;3;3;7;25;14;23;0;1;1;0;0
35547;532;226;61.6;58.8;64.4;0;0;0;2;2;2;0;1;0;1;31;1457;286;51;1120;0;1;0.0;8;9;4;2;3;7;1;1;14;13;7;5;8;10;3;2;9;4;13;23;14;25;0;4;1;1;0
35547;740;226;71.4143;67.1;74.5;0;1;0;3;2;1;2;2;0;1;30;1417;286;0;1131;9;14;39.1;8;9;4;2;4;7;1;1;14;13;7;5;7;10;3;2;8;4;13;23;14;25;1;3;0;2;0
35547;1228;226;60.025;64.5;51.9;1;0;0;2;1;0;0;1;0;0;27;1223;55;0;1168;1;1;50.0;8;9;4;2;4;8;1;1;14;13;7;5;7;9;3;2;3;4;11;23;14;25;0;1;0;1;1
35547;1236;226;50.5333;54;43.6;0;0;-1;0;0;0;0;0;0;0;6;302;0;0;302;0;0;0;0;1;4;0;1;1;0;1;22;21;7;7;10;16;4;2;1;0;1;23;14;25;0;0;0;0;0
35547;2351;223;66.7667;64.7;72.3;1;0;-1;3;1;2;0;0;0;1;30;1294;198;0;1096;3;2;60.0;8;8;1;6;7;6;1;2;14;14;6;5;10;5;2;2;14;5;6;25;14;23;1;2;1;2;0
35547;2397;223;73.6286;56.8;75.5;0;1;0;3;2;2;0;0;0;0;23;1270;43;113;1114;0;0;0;9;10;3;4;7;4;1;1;13;12;4;7;10;7;2;3;5;7;5;25;14;23;2;4;0;1;0
35547;2462;226;77.3333;72.9;85;1;3;0;4;2;3;0;1;0;1;25;1361;297;9;1055;0;0;0;9;8;4;0;5;6;2;2;13;14;7;7;6;11;2;1;9;6;8;23;14;25;2;6;0;1;0
35547;2667;226;59.9333;57.3;65.2;0;1;-1;1;1;1;0;0;0;1;23;1083;286;51;746;0;1;0.0;5;6;1;2;4;4;0;1;17;16;10;5;7;13;4;2;10;3;6;23;14;25;0;1;2;0;0
35547;2795;226;76.3;74.3;70.1;1;3;3;1;2;0;2;0;0;0;20;949;66;0;883;8;8;50.0;8;5;5;1;2;5;3;0;14;17;6;6;9;12;1;3;6;7;5;23;14;25;0;1;0;2;0
35547;2812;223;63.9333;71.8;47;0;1;0;3;2;0;0;0;0;0;33;1368;198;190;980;5;1;83.3;6;8;3;3;5;4;2;2;16;14;4;8;12;7;1;2;10;6;12;25;14;23;0;2;1;2;0
35547;3355;226;61.7;56.6;62.2;0;0;0;0;1;1;0;0;0;0;25;1257;55;123;1079;0;0;0;9;8;5;0;6;7;2;2;13;14;6;7;5;10;2;1;5;6;7;23;14;25;1;1;0;0;0
35547;4344;226;63.2143;51.3;67.7;0;0;1;1;0;4;0;7;0;0;22;1006;0;109;897;0;0;0;4;9;2;6;1;6;1;0;18;13;9;1;10;11;3;3;6;5;8;23;14;25;3;2;0;0;0
35547;4345;223;50.1333;50.9;48.6;0;0;-1;0;0;0;0;0;0;0;3;189;0;0;189;0;0;0;1;2;0;1;1;1;0;1;21;20;7;10;16;10;3;3;4;1;1;25;14;23;0;0;0;0;0
35547;4352;223;69.1333;66.1;84.3;0;0;0;2;2;2;2;0;1;0;17;1186;198;64;924;0;0;0;6;5;4;2;7;5;0;0;16;17;3;9;10;6;3;4;9;2;7;25;14;23;0;3;3;0;0
35547;4370;223;62.0857;52.4;63.7;0;0;0;1;0;1;0;0;0;0;17;1052;0;86;966;0;0;0;5;5;4;4;5;6;0;0;17;17;3;7;12;5;3;4;7;2;5;25;14;23;0;1;1;0;0
35547;4385;226;47.7333;55.2;43.4;0;0;-1;0;1;0;0;0;0;0;7;302;0;0;302;0;0;0;0;1;4;0;1;1;0;1;22;21;7;7;10;16;4;2;1;0;1;23;14;25;0;0;0;1;0
35547;4432;226;57.1333;53.2;57.8;0;0;0;3;1;4;0;1;1;0;24;1184;0;109;1075;0;0;0;10;6;4;3;5;5;1;1;12;16;7;4;6;12;3;2;10;4;9;23;14;25;1;5;1;1;0
35547;4584;223;62.2714;63.7;54.5;0;1;0;0;2;1;0;1;0;0;27;1127;198;0;929;13;6;68.4;7;6;1;5;6;5;1;1;15;16;6;6;11;6;2;3;10;4;5;25;14;23;1;0;0;2;0
35547;4825;223;63.05;55;64.5;0;0;0;3;1;1;0;0;0;1;16;894;0;44;850;7;6;53.8;8;6;2;2;4;2;0;0;14;16;5;9;13;9;3;4;4;3;6;25;14;23;1;0;0;3;1
35547;4965;226;59.2;56.6;62.1;0;0;0;1;0;0;0;0;0;0;26;1411;297;123;991;0;0;0;9;5;4;1;4;4;1;1;13;17;7;6;7;13;3;2;13;3;11;23;14;25;0;1;0;0;0
35547;5001;223;55.2667;56.3;54.7;0;1;-1;0;0;3;0;1;1;0;20;1148;0;202;946;0;0;0;7;7;0;3;4;2;2;3;15;15;7;8;13;9;1;1;11;5;12;25;14;23;2;1;0;0;0
35547;5268;223;29.7;57.1;25.6;1;0;-1;1;0;0;2;0;0;0;18;1126;0;106;1020;0;0;0;8;7;0;5;6;2;2;3;14;15;7;6;11;9;1;1;9;5;8;25;14;23;0;1;0;0;0
35549;116;214;40.15;54.4;31.6;0;0;-2;0;0;0;0;1;0;0;15;742;0;123;619;3;2;60.0;3;9;1;3;1;2;0;2;10;14;5;11;6;8;0;3;4;6;6;29;21;20;0;0;0;0;0
35549;392;222;75.25;65.3;86;1;1;1;2;0;0;4;0;1;1;28;1371;276;323;772;14;8;63.6;1;5;4;3;1;2;1;0;22;8;10;3;9;5;4;0;7;9;16;20;21;29;0;2;0;0;0
35549;400;214;57.95;56.2;55;0;0;-2;0;1;0;0;2;0;1;16;843;103;133;607;6;6;50.0;3;10;1;3;0;2;0;2;10;13;5;11;7;8;0;3;4;6;4;29;21;20;0;1;0;0;0
35549;539;222;64.8429;54.2;68.8;1;0;3;3;0;0;6;3;0;1;22;1092;47;118;927;0;0;0;13;6;6;2;5;4;3;0;10;7;8;4;5;3;2;0;2;8;7;20;21;29;0;3;0;0;0
35549;586;214;55.825;54.8;48.6;0;0;-2;0;1;2;0;0;0;1;20;951;0;133;818;10;7;58.8;5;8;3;4;3;4;0;2;8;15;3;10;4;6;0;3;8;5;5;29;21;20;2;1;0;0;0
35549;657;222;53.275;53.9;52.9;0;0;1;2;0;0;0;0;0;0;8;279;0;106;173;0;0;0;1;2;1;1;2;0;1;0;22;11;13;5;8;7;4;0;1;1;0;20;21;29;0;2;0;0;0
35549;718;214;70.3333;54.9;63.2;0;0;-1;2;1;0;2;0;0;0;20;1097;357;0;740;0;2;0.0;5;6;3;4;4;3;0;1;8;17;3;10;3;7;0;4;11;7;9;29;21;20;0;1;1;0;1
35549;724;214;69.0286;51.8;71.1;0;0;-1;2;0;0;5;6;0;0;17;970;137;86;747;0;0;0;5;7;4;6;3;5;0;1;8;16;2;8;4;5;0;4;9;5;5;29;21;20;0;1;1;0;0
35549;743;214;78.0714;62.2;93.8;1;0;-1;2;1;0;0;2;0;0;18;967;673;0;294;0;0;0;0;4;0;1;0;1;0;1;13;19;6;13;7;9;0;4;8;2;6;29;21;20;0;2;0;1;0
35549;786;222;88.4571;54.6;94.1;0;1;1;0;2;3;0;0;0;1;21;1090;0;447;643;0;0;0;7;2;4;2;4;2;1;0;16;11;10;4;6;5;4;0;6;3;9;20;21;29;2;1;1;1;0
35549;849;222;71.4;68.2;74.5;0;0;1;4;2;0;2;2;0;0;31;1273;201;334;738;6;6;50.0;10;3;7;1;4;1;1;0;13;10;7;5;6;6;4;0;7;8;10;20;21;29;0;4;0;1;1
35549;1014;214;52.1;56.2;46.2;0;0;-4;0;1;1;0;1;1;0;17;867;21;83;763;0;0;0;3;11;1;4;0;2;0;4;10;12;5;10;7;8;0;1;4;8;4;29;21;20;1;1;0;0;0
35549;1043;222;65.3;58.4;62;0;0;2;2;0;0;0;0;0;1;16;767;0;233;534;6;6;50.0;11;3;1;1;3;3;2;0;12;10;13;5;7;4;3;0;7;5;6;20;21;29;0;1;1;0;0
35549;1185;214;62.9;58.5;74.6;0;1;0;1;1;2;0;0;0;1;22;1315;629;0;686;7;14;33.3;5;5;2;6;3;4;0;0;8;18;4;8;4;6;0;5;11;6;5;29;21;20;2;1;0;0;1
35549;1197;214;69.25;73.3;49;0;2;-3;3;1;0;2;1;1;0;26;1457;673;54;730;0;0;0;3;10;2;6;1;1;0;3;10;13;4;8;6;9;0;2;12;6;8;29;21;20;0;2;2;0;0
35549;1200;222;70.3571;46.7;74.3;0;0;1;0;0;3;0;0;1;1;31;1329;81;463;785;0;0;0;4;6;4;4;1;1;1;0;19;7;10;2;9;6;4;0;9;9;9;20;21;29;3;0;0;0;0
35549;1287;214;57.2333;55.1;64.3;0;0;0;0;2;2;0;0;1;0;21;1022;197;42;783;0;0;0;6;5;1;2;2;4;0;0;7;18;5;12;5;6;0;5;5;7;4;29;21;20;1;2;0;0;1
35549;1417;222;59.6333;58.3;59.3;0;1;2;1;1;0;0;0;0;0;9;305;63;0;242;0;1;0.0;4;2;2;1;1;1;2;0;19;11;12;5;9;6;3;0;0;1;0;20;21;29;0;2;0;0;0
35549;1546;222;82.6571;63.1;84.4;1;0;1;3;0;0;4;0;1;1;28;1149;63;402;684;8;7;53.3;10;3;6;1;4;2;1;0;13;10;8;5;6;5;4;0;7;6;10;20;21;29;0;2;0;1;0
35549;1853;214;72;63.5;85.4;0;0;-2;2;1;0;0;0;0;1;26;1250;357;180;713;2;0;100.0;5;6;3;4;4;3;0;2;8;17;3;10;3;7;0;3;13;8;12;29;21;20;0;3;0;0;0
35549;2572;222;80.2571;52.1;84.6;0;0;1;2;0;2;0;1;2;0;30;1287;189;424;674;0;0;0;3;5;3;3;1;1;1;0;20;8;11;3;9;6;4;0;11;9;11;20;21;29;1;2;0;0;1
35549;2708;214;74.8;71.7;79.8;1;0;0;6;0;0;0;2;1;0;22;1291;629;0;662;0;0;0;5;5;2;6;3;4;0;0;8;18;4;8;4;6;0;5;11;6;5;29;21;20;0;3;1;1;1
35549;2819;214;81.0667;67.9;99;0;0;0;2;0;4;0;1;3;0;21;1291;650;0;641;0;1;0.0;5;4;2;6;3;4;0;0;8;19;4;8;4;6;0;5;11;6;5;29;21;20;3;3;0;0;0
35549;3266;214;46.8857;49.7;44.6;0;0;-4;0;1;0;0;1;0;0;24;1256;197;211;848;0;0;0;2;12;1;6;3;3;0;4;11;11;5;8;4;7;0;1;8;8;7;29;21;20;0;1;0;0;0
35549;3456;222;62.8857;55.8;68.2;0;0;1;1;1;2;0;1;0;0;23;942;69;176;697;0;0;0;11;3;5;2;5;2;1;0;12;10;9;4;5;5;4;0;4;5;4;20;21;29;2;2;0;0;0
35549;3489;214;56.3;49.2;69.6;0;0;-1;2;0;0;12;0;1;1;13;510;275;26;209;3;7;30.0;0;2;0;1;0;1;0;1;13;21;6;13;7;9;0;4;5;3;3;29;21;20;0;1;1;0;0
35549;4547;222;89.0714;57;100;1;0;3;2;1;4;0;3;2;1;28;1345;115;386;844;0;0;0;9;5;6;0;4;4;3;0;14;8;8;6;6;3;2;0;6;7;14;20;21;29;3;2;1;1;0
35549;4576;222;60.425;67.6;61.4;0;1;1;1;3;1;9;0;1;0;25;986;0;243;743;2;0;100.0;9;5;5;2;4;2;1;0;14;8;9;4;6;5;4;0;4;7;7;20;21;29;1;3;1;0;0
35549;4583;222;71.9333;79.9;53.6;1;3;2;5;3;0;0;0;0;0;28;1315;264;183;868;3;2;60.0;6;6;4;4;2;2;2;0;17;7;10;2;8;5;3;0;9;9;8;20;21;29;0;3;0;5;0
35549;4797;222;57.3667;59.6;52.3;0;0;2;3;2;0;0;0;0;0;16;718;63;0;655;0;0;0;8;2;4;0;4;4;2;0;15;11;10;6;6;3;3;0;2;3;5;20;21;29;0;2;1;1;1
35549;4812;222;50.0875;45.1;52.6;0;0;1;0;0;0;0;0;0;2;10;519;0;44;475;0;0;0;5;2;3;0;2;2;1;0;18;11;11;6;8;5;4;0;3;3;5;20;21;29;0;0;0;0;0
35549;4996;214;64.3;53.2;65.1;0;0;-1;1;1;3;0;0;1;0;19;969;24;199;746;0;0;0;4;5;3;6;4;4;0;1;9;18;3;8;3;6;0;4;9;5;7;29;21;20;1;3;0;1;0
35549;4998;214;50.6571;50;52.2;0;0;-1;2;1;0;2;0;0;0;18;858;113;86;659;0;0;0;6;6;1;2;1;3;0;1;7;17;5;12;6;7;0;4;7;9;3;29;21;20;0;2;1;0;0
35549;5258;222;74.3667;73.4;73.9;1;2;1;3;1;0;0;0;0;1;23;1075;264;0;811;0;1;0.0;3;5;5;3;3;2;1;0;20;8;9;3;7;5;4;0;5;7;8;20;21;29;0;2;0;2;0
35551;5;226;68.1667;60.8;80.8;0;0;-1;2;0;2;2;0;1;0;19;1070;88;77;905;6;5;54.5;7;4;2;3;3;7;0;0;21;21;6;16;15;13;3;2;6;6;5;23;20;26;2;1;0;1;0
35551;78;237;85.75;77.3;86.6;1;0;0;5;1;1;0;2;1;0;21;1062;50;44;968;0;0;0;10;10;8;1;8;6;0;1;15;18;11;7;12;12;2;2;7;4;5;26;20;23;0;3;1;2;1
35551;87;237;49.3875;68.5;36;0;1;0;1;0;0;0;1;1;1;34;1326;50;44;1232;1;0;100.0;6;12;7;6;3;7;1;2;19;16;12;2;17;11;1;1;7;9;5;26;20;23;0;0;0;1;0
35551;101;226;62.5857;42.2;77.7;0;0;1;0;1;1;0;1;0;3;20;946;0;0;946;0;0;0;7;3;4;3;7;5;1;0;21;22;4;16;11;15;2;2;4;6;9;23;20;26;0;1;1;0;0
35551;135;226;54.7125;56.4;53.7;0;0;-1;2;0;2;0;0;1;0;18;952;24;0;928;1;0;100.0;8;6;2;4;3;9;0;0;20;19;6;15;15;11;3;2;6;4;5;23;20;26;1;1;2;0;0
35551;204;237;65.9875;54.3;63.4;0;0;0;0;0;0;5;0;1;1;27;875;0;63;812;5;10;33.3;3;10;1;2;9;2;0;0;22;18;18;6;11;16;2;3;5;6;8;26;20;23;0;0;0;0;0
35551;233;226;64.5375;76.3;57;1;0;0;3;3;0;0;3;1;0;35;1534;115;101;1318;0;1;0.0;9;13;2;12;9;8;2;2;19;12;6;7;9;12;1;0;9;12;14;23;20;26;0;0;2;4;0
35551;338;237;61.22;63.9;48.5;0;0;0;1;2;0;0;0;0;0;31;1140;128;0;1012;0;0;0;6;10;3;2;8;3;0;0;19;18;16;6;12;15;2;3;8;4;9;26;20;23;0;0;1;2;0
35551;376;237;69;53.4;70.2;0;1;0;2;2;1;0;1;1;1;30;1601;131;116;1354;0;0;0;14;12;9;4;7;9;1;1;11;16;10;4;13;9;1;2;14;9;7;26;20;23;1;4;0;0;0
35551;426;226;72.8;67.7;70.9;0;1;1;2;3;1;0;4;0;0;27;1098;0;77;1021;3;0;100.0;8;7;3;2;5;4;1;0;20;18;5;17;13;16;2;2;6;3;5;23;20;26;1;4;1;0;0
35551;532;226;53.8;59.4;47.4;0;1;-2;2;0;1;0;0;0;0;31;1348;135;0;1213;0;0;0;6;12;2;9;8;8;1;2;22;13;6;10;10;12;2;0;8;10;12;23;20;26;1;1;1;0;0
35551;553;237;64.5375;64.8;57.5;0;0;1;3;2;1;0;3;0;0;37;1352;47;141;1164;4;4;50.0;10;6;5;1;7;2;1;0;15;22;14;7;13;16;1;3;10;5;12;26;20;23;1;4;0;1;0
35551;740;226;51.2;52.2;43.1;0;0;-2;0;0;0;0;0;0;1;31;1348;135;0;1213;16;13;55.2;6;12;2;9;8;8;1;2;22;13;6;10;10;12;2;0;8;10;12;23;20;26;0;0;0;0;0
35551;865;237;65.9857;66.5;54.9;0;0;-1;3;3;2;0;1;0;0;22;1132;128;0;1004;7;8;46.7;10;5;7;0;8;7;0;1;15;23;12;8;12;11;2;2;9;3;7;26;20;23;2;3;1;1;1
35551;1204;237;67.9667;59.3;61.5;0;1;0;3;0;1;5;2;0;1;32;1195;0;0;1195;0;3;0.0;6;9;7;6;4;8;1;1;19;19;12;2;16;10;1;2;7;8;4;26;20;23;0;3;1;0;0
